|autores|titulo|ano|group
1953|Anderson Alvarenga de Moura Meneses&Giusti, Alessandro&de Almeida, André P.&Nogueira, Liebert&Braz, Delson&de Almeida, Carlos E.&Barroso, Regina C.|segmentation synchrotron radiation micro tomography images energy minimization graph cuts|2011|1953.0
1954|de Almeida, André P.&BARROSO, Regina Cely&Soares, José&Anderson Alvarenga de Moura Meneses&Cardoso, Simone C.&BRAZ, Delson&Garcia, Eloi S.&Gonzalez, Marcelo S.&Azambuja, Patricia&Barroso, Regina C.|phase contrast x ray synchrotron imaging assessing morphology|2011|1954.0
1957|klessius&Marcela Pessoa&Mauro Rojas Herrera&Carlos Alessandro Sena de Freitas&Marco Antônio Pinheiro de Cristo&Edleno Silva de Moura|ad collection aware keyword selection approach contextual advertising|2011|1957.0
1959|Hélio Augusto Sabóia Moura&Gerardo Valdisio Rodrigues Viana|phylogenetic trees drawing web service|2011|1959.0
1961|BATINI, C.&Joao Sollari Allegro Machado Lopes&BEHAR, D. M.&CALAFELL, F.&JORDE, L. B.&VAN DER VEEN, L.&QUINTANA-MURCI, L.&SPEDINI, G.&DESTRO-BISOL, G.&COMAS, D.|insights demographic history african pygmies complete mitochondrial genomes|2011|1961.0
1964|Gilmara Teixeira Barcelos&Silvia Cristina Freitas Batista&Liliana Maria Passerino|mediation construction mathematical knowledge case study dynamic geometry|2011|1964.0
1966|Wagner Moro Aioffi&Valle, Cristiano Arbex&Geraldo Robson Mateus&da Cunha, Alexandre Salles|balancing message delivery latency network lifetime integrated model clustering routing wireless sensor networks|2011|1966.0
1967|Pereira, Dilson Lucas&Salles da Cunha, Alexandre&Geraldo Robson Mateus|column generation bounds minimum cost hop root constrained forest problem|2011|1967.0
1968|Santos, Fernando Afonso&Geraldo Robson Mateus&Salles da Cunha, Alexandre|branch price algorithm vehicle routing problem cross docking|2011|1968.0
1969|Valle, Cristiano Arbex&Arbex Valle, Cristiano&Conegundes Martinez, Leonardo&Salles da Cunha, Alexandre&Geraldo Robson Mateus&da Cunha, Alexandre Salles&Geraldo Robson Mateus&Martinez, Leonardo Conegundes|algorithms max vehicle routing problem|2011|1969.0
1973|Ademir Aparecido Constantino&Andréia Alves dos Santos Schwaab&Sílvio Alexandre de Araújo|new genetic algorithm set covering problem|2011|1973.0
1974|Renato de Oliveira Moraes&Isak Kruglianskas|maturity performance conditions projects|2011|1974.0
1977|Junior, Moizés Martins&Mario Cesar Rodríguez Vidal&Mario Cesar Rodríguez Vidal&Grecco, Claudio H. dos Santos&Raphael Pacheco da Rocha|framework work accident analysis procedures|2011|1977.0
1979|MATEIRO, JOÃO&Susana Isabel Barreto de Miranda Sargento&NETO, AUGUSTO&COUTINHO, NUNO&FERREIRA, NUNO|mobility sources listeners time support multicast services|2011|1979.0
1980|NEVES, PEDRO&SOARES, JOÃO&Susana Isabel Barreto de Miranda Sargento&PIRES, HUGO&FONTES, FRANCISCO|context media information server optimized procedures|2011|1980.0
1982|Gecynalda Soares da Silva Gomes&Teresa Bernarda Ludermir|comparison activation functions network forecasting time series|2011|1982.0
1984|Ivna Brasileiro Valença&Tarcisio Lucas&Teresa Bernarda Ludermir&Meuser Jorge da Silva Valença|selecting variables search algorithms networks improve process time series forecasting|2011|1984.0
1990|Raydonal Ospina Martínez&CRIBARI-NETO, FRANCISCO&VASCONCELLOS, KLAUS L.P.|erratum point estimation regression|2011|1990.0
1996|Botêlho, Vanderson&Fabrício Enembreck&Ávila, Bráulio&de Azevedo, Hilton&Edson Emílio Scalabrin|keys certified trust model systems|2011|1996.0
1997|André Pinz Borges&Jones Granatyr&Osmar Betazzi Dordal&R Ribeiro&Bráulio Coelho Ávila&Fabrício Enembreck&Edson Emílio Scalabrin|knowledge discovery applied modal rain|2011|1997.0
2004|Adriana Santarosa Vivacqua&Marques, Leandro Carreira&Ferreira, Marcos S.&Jano Moreira de Souza|computational indicators assist meeting facilitation|2011|2004.0
2005|Carvalho, Gustavo&Adriana Santarosa Vivacqua&Sergio Medeiros&Jano Moreira de Souza|large scale group decision support system|2011|2005.0
2008|Alexandre Gonçalves Evsukoff&Beatriz de Souza Leite Pires de Lima&Nelson Francisco Favilla Ebecken|term runoff modeling rainfall forecasts application river basin|2011|2008.0
2009|Alexandre Gonçalves Evsukoff&Antonio Carlos Saraiva Branco&Sylvie Galichet|intelligent data analysis model interpretation spectral analysis fuzzy symbolic modeling|2011|2009.0
2010|Cristian Klen&Mauricio Onoda&Victor S. Bursztyn&Valeria Menezes Bastos&Marcello P. A. Fonseca&Alexandre Gonçalves Evsukoff|link suggestion scientific collaboration networks|2011|2010.0
2012|Jinmi Lee&Wellington Pinheiro dos Santos|adaptive fuzzy based system simulate quantify compensate color blindness|2011|2012.0
2013|Cleidson Ronald Botelho de Souza&David F Redmiles|awareness network display actions actions monitor|2011|2013.0
2014|Márcio Kuroki Gonçalves&Cleidson Ronald Botelho de Souza&Victor Manuel Gonzales y Gonzales|collaboration information seeking communication observational study software developers work practices|2011|2014.0
2015|Bruno Merlin&Cleidson Ronald Botelho de Souza|djinn implementation evaluation paradigm|2011|2015.0
2018|José Laércio Doricio&Renato Hallal&Antonio Carlos Henriques Marques|algorithm solve vehicle routing problem|2011|2018.0
2023|CAVALCANTI, Y. C.&Paulo Anselmo da Mota Silveira Neto&Daniel Lucrédio&VALE, T. F.&ALMEIDA, E. S&Silvio Romero Lemos Meira|bug report duplication problem study|2011|2023.0
2026|Diego Fernandes Nehab&André Maximo&Rodolfo Schulz de Lima&Hugues Hoppe|filtering summed area tables|2011|2026.0
2029|Jorge Stolfi&Helena C. G. Leitão&Rafael Felipe Veiga Saracchini|uniform grid structure speed example based photometric stereo|2011|2029.0
2030|Willingthon Pavan&Clyde William Fraisse&NATALIA A. PERES|development web based disease forecasting system strawberries|2011|2030.0
2032|RODRÍGUEZ-COVILI, JUAN&Sergio Fabian Ochoa&PINO, JOSÉ A.&MESSEGUER, ROC&MEDINA, ESUNLY&ROYO, DOLORS|communication infrastructure ease development applications|2011|2032.0
2033|NEYEM, ANDRÉS&Sergio Fabian Ochoa&PINO, JOSÉ A.|patterns system coordinate mobile collaborative applications|2011|2033.0
2034|Valeria Herskovic&Sergio Fabian Ochoa&José A. Pino&Andres Neyem|iceberg effect user interface mobile collaborative systems|2011|2034.0
2035|VERA, RODRIGO&Sergio Fabian Ochoa&ALDUNATE, ROBERTO G.|easy deploy indoor positioning system support loosely coupled work|2011|2035.0
2036|Sergio Fabian Ochoa&BRAVO, GABRIEL&PINO, JOSÉ A.&RODRÍGUEZ-COVILI, JUAN|coordinating loosely coupled work construction inspection activities|2011|2036.0
2037|RODRÍGUEZ-COVILI, JUAN&Sergio Fabian Ochoa&PINO, JOSÉ A.&HERSKOVIC, VALERIA&FAVELA, JESUS&MEJÍA, DAVID&MORÁN, ALBERTO L.|reference architecture design shared|2011|2037.0
2038|MONARES, ÁLVARO&Sergio Fabian Ochoa&PINO, JOSÉ A.&HERSKOVIC, VALERIA&RODRIGUEZ-COVILI, JUAN&NEYEM, ANDRÉS|mobile computing emergency situations improving support firefighters field|2011|2038.0
2051|Beziau, J.-Y.&Marcelo Esteban Coniglio|distribute distribute|2011|2051.0
2053|Daniela de Carvalho Lopes&Antonio José Steidle Neto|simulation models applied crops potential production|2011|2053.0
2054|Daniela de Carvalho Lopes&Antonio José Steidle Neto&Paulo André Rodrigues Martins|simulation production e tool|2011|2054.0
2055|Daniela de Carvalho Lopes&Antonio José Steidle Neto|potential crops production brazil review|2011|2055.0
2057|Fernanda Gusmão de Lima Kastensmidt&Raul Chipana&Odair Lelis Gonçalez&Evaldo Junior&Rafael Galhardo Vaz|tid flash based power supply rise logic function mapping effects propagation delay degradation|2011|2057.0
2061|Matos, Debora&Concatto, Caroline&Kologeski, Anelise&Luigi Carro&Kreutz, Marcio&Fernanda Gusmão de Lima Kastensmidt&Susin, Altamiro|loop performance monitor adapter|2011|2061.0
2063|Pagliarini, Samuel&Fernanda Gusmão de Lima Kastensmidt&Entrena, Luis&Lindoso, Almudena&Millan, Enrique San|analyzing impact single event induced charge sharing complex circuits|2011|2063.0
2064|Luca Sterpone&Niccolo Battezzati&Fernanda Gusmão de Lima Kastensmidt&Raul Chipana|analytical model propagation induced pulse broadening effects single event transient flash based|2011|2064.0
2066|Gouveia, Luis&Simonetti, Luidi&Eduardo Uchoa Barboza|modeling hop constrained diameter constrained spanning tree problems tree problems layered graphs|2011|2066.0
2067|Subramanian, Anand&Eduardo Uchoa Barboza&Pessoa, Artur Alves&Ochi, Luiz Satoru|branch cut separation vehicle routing problem pickup delivery|2011|2067.0
2068|Ferreira, Cristiane S.&Ochi, Luis Satoru&Parada, Víctor&Eduardo Uchoa Barboza|grasp based approach generalized spanning tree problem|2011|2068.0
2070|Angelos Marnerides&Cyriac James&Alberto Egon Schaeffer Filho&Saad Sait&Andreas Mauthe&Hema Murthy|level network resilience traffic analysis detection simulation|2011|2070.0
2073|Tania Cristina Lima&Julio Cesar dos Reis|gender digital age women participation designing software|2011|2073.0
2075|Sandra Aparecida Manenti&Pedro Roosevelt Torres Romão&Galato Junior, João&Elizangela da Silva Silveira&Roberto Teixeira Oenning&Priscyla Waleska Targino de Azevedo Simões&Jeverson Moreira&Celine Maria Fochesato&LuÍs Fernando de Macedo BrÍgido&Rosângela Rodrigues|characteristics women living aids region southern brazil subtype c infection predominates|2011|2075.0
2076|Raoni Kulesza&Jefferson Lima&Alan Livio Vasconcelos Guedes&Lucenildo Lins de Aquino Júnior&Guido Lemos de Souza Filho&Silvio Meira|j open java based application environment interactive digital television services|2011|2076.0
2079|Dellamonica Jr., Domingos&Václav Koubek&Daniel Morgato Martin&Vojtech Rödl|conjecture concerning subgraphs girth|2011|2079.0
2080|Susanna Figueiredo de Rezende&FERNANDES, CRISTINA G.&Daniel Morgato Martin&Wakabayashi, Yoshiko|intersection longest paths graph|2011|2080.0
2081|Magnant, Colton&Daniel Morgato Martin|coloring blocks|2011|2081.0
2088|Magnos Martinello&Raphael Santos&Felipe Oliveira&Roberta Lima Gomes&Renata Guizzardi|lightweight web browsing|2011|2088.0
2089|Rocha, Bernardo M.&Kickinger, Ferdinand&Prassl, Anton J.&Haase, Gundolf&Vigmond, Edward J.&Rodrigo Weber dos Santos&Zaglmayr, Sabine&Plank, Gernot|finite element formulation cardiac electrophysiology simulations hybrid unstructured grids|2011|2089.0
2091|ALEXANDRE BITTENCOURT PIGOZZO&Gilson Costa Macedo&Rodrigo Weber dos Santos&Marcelo Lobosco|implementation computational model innate immune system|2011|2091.0
2093|Costa, Caroline Mendonça&Fernando Otaviano Campos&Prassl, Anton J.&Rodrigo Weber dos Santos&D. Sanchez-Quintana&Ernst Hofer&G. Plank|element approach modeling discontinuities heart|2011|2093.0
2094|Ricardo Silva Campos&Marcelo Lobosco&Rodrigo Weber dos Santos|adaptive time step cardiac myocyte models|2011|2094.0
2095|Viviana Cocco Mariani&Justi Luvizotto, Luiz Guilherme&Fábio Alessandro Guerra&dos Santos Coelho, Leandro|evolution approach based evolution optimization|2011|2095.0
2100|Batista, Marcus V.A.&Tiago Alessandro Espinola Ferreira&Freitas, Antonio C.&Balbino, Valdir Q.|entropy based approach identification phylogenetically regions|2011|2100.0
2105|Amarolinda I. C. Z. Saccol&Jorge Luis Victória Barbosa&Eliane Schlemmer&Nicolau Reinhard|mobile learning organizations lessons learned case studies|2011|2105.0
2106|Sandro Rama Fiorini&Mara Abel&Scherer, Claiton M.S.|image interpretation gamma ray profiles petroleum exploration|2011|2106.0
2107|Fabiana Lorenzi&Ana Lucia Cetetich Bazzan&Francesco Ricci&Mara Abel|improving recommendations assumption based approach application tourism domain|2011|2107.0
2110|HANDFORD, T. P.&Perez-Reche, F. J.&Sergei N. Taraskin&Luciano da Fontoura Costa&Mauro Miazaki&NERI, F. M.&GILLIGAN, C. A.|epidemics anisotropic networks roots|2011|2110.0
2114|Carlos Manuel Toledo&ALE, MARIEL A.&CHIOTTI, OMAR&GALLI, MARÍA R.|ontology driven document retrieval strategy organizational knowledge management systems|2011|2114.0
2116|Lennedy C. Soares&André Laurindo Maitelli&Adelardo Adelino Dantas de Medeiros|sisal system oil wells|2011|2116.0
2117|André Macêdo Santana&Adelardo Adelino Dantas de Medeiros|line based approach slam monocular vision|2011|2117.0
2126|João Henrique de Souza Pereira&Liria Matsumoto Sato&Pedro Frosi Rosa&Sergio Takeo Kofuji&Sergio Takeo Kofuji|title model computer networks optimization|2011|2126.0
2127|Syed Hamid Tirmizi&Stuart Aitken&Dilvan de Abreu Moreira&Chris Mungall&Juan Sequeda&Nigam H. Shah&Daniel P. Miranker|mapping owl ontology languages|2011|2127.0
2128|Sebastián Alberto Urrutia&Lucena, Abílio|new formulation spanning trees|2011|2128.0
2129|Rodrigo Luis de Souza da Silva&Eduardo Camargo&Pablo Javier Blanco&Raul Antonino Feijóo|interactive tool model virtual abdominal cerebral aneurysms|2011|2129.0
2136|Tavares, E.&Maciel, P.&Dallegrave, P.&Silva, B.&Falcão, T.&Bruno Costa e Silva Nogueira&Callou, G.&Cunha, P.|model driven software synthesis time applications energy constraints|2011|2136.0
2137|Roberts, N J&Park, H&Choi, K O&Walsan Wagner Pereira&da Fonseca, E S&Cassette, P&Dewey, M S&Moisseev, N N&Kharitonov, I A&Jones, L N&Wang, Z&Liu, Y&Wang, Q&Chen, X&Luo, H&Rong, C&Králik, M|comparison measurements neutron source emission rate|2011|2137.0
2138|Martins, M.M.&Maurício, C.L.P.&Walsan Wagner Pereira&da Silva, A.X.|characterization component thermoluminescent albedo according iso|2011|2138.0
2139|MORAES, RICARDO&CARREIRO, FRANCISCO BORGES&BARTOLOMEU, PAULO&SILVA, VALTER&FONSECA, JOSÉ ALBERTO&Francisco Vasques|enforcing timing behavior time stations legacy bus based ethernet networks|2011|2139.0
2140|Ricardo Sousa Silvestre|modal approach logic epistemic inconsistency|2011|2140.0
2144|Violante, Massimo&Cristina Meinhardt&Ricardo Augusto da Luz Reis&Ricardo Augusto da Luz Reis&Sonza Reorda, Matteo|cost solution deploying processor cores environments|2011|2144.0
2148|C M Treu&Omar Lupi&Daniel Alexandre Bottino&Bouskela, E.|field imaging evolution time visualization microcirculation application dermatology|2011|2148.0
2149|Paulo Sérgio Licciardi Messeder Barreto&Rafael Misoczki&Marcos Antonio Simplicio Junior|time signature scheme syndrome decoding error correcting codes|2011|2149.0
2150|Geovandro Carlos Crepaldi Firmino Pereira&Marcos Antonio Simplicio Junior&Michael Naehrig&Paulo Sérgio Licciardi Messeder Barreto|family implementation bn curves|2011|2150.0
2151|Adriano Cesar Machado Pereira&Duarte, Diego&Wagner Meira Junior&Goes, Paulo|evaluating success factors selling practices marketplaces|2011|2151.0
2152|Fábio de Lima Bezerra&Jacques Wainer|fraud detection process systems|2011|2152.0
2153|Daniel Pedro Bezerra Chaves&Palazzo Jr., Reginaldo&Leite, José R Rios|properties arithmetic code geodesic flows|2011|2153.0
2154|Benevides, Mario R.F.&Luis Menasché Schechter|study products graphs logics|2011|2154.0
2155|Tavares Neto, Roberto Fernandes&Godinho Filho, Moacir&Roberto Fernandes Tavares Neto|software model prototype colony optimization algorithms|2011|2155.0
2157|SANTOS RODRIGUES Lana Mara&Philippe Yves Paul Michelon&ARENALES Marcos N.&Santos  R.H.S.|crop rotation scheduling adjacency constraints|2011|2157.0
2158|ACUNA-AGOST Rodrigo&Philippe Yves Paul Michelon&Dominique Feillet&Serigne Gueye|based search method railway rescheduling problem networks|2011|2158.0
2159|POSTA Marius&Jacques Ferland&Philippe Yves Paul Michelon|generalized resolution search|2011|2159.0
2160|ACUNA-AGOST Rodrigo&Philippe Yves Paul Michelon&Dominique Feillet&Serigne Gueye|statistical analysis propagation incidents approach rescheduling trains disruptions|2011|2160.0
2161|André Bevilaqua&Fabrício Alves Rodrigues&Laurence Rodrigues do Amaral|classifier machine learning environment building level biological knowledge|2011|2161.0
2162|Vilson Luiz Dalle Mole&Araújo, A.F. R.|novel topological map place cells autonomous robots|2011|2162.0
2163|Alejandro César Frery Orgambide&Abraão D. C. Nascimento&Cintra, Renato J.|information theory image understanding application polarimetric sar imagery|2011|2163.0
2164|Alex Sander Ferreira da Silva&Henrique Mohallem Paiva&Karl Heinz Kienitz|methodology assess stability performance flight control systems|2011|2164.0
2165|Ricardo Caceffo&Heloisa Vieira da Rocha|classroom response system approach support active learning model|2011|2165.0
2166|Crysttian Arantes Paixão&Iraziet da Cunha Charret&Renato Ribeiro de Lima|intraspecific competition population dynamics aedes|2011|2166.0
2168|Vanessa Bastos Simões da Costa&Gabriela Macêdo Aretakis de Almeida&Maria das Graças Santos das Chagas&Rejane Magalhães de Mendonça Pimentel|anatomical leaves indicators defense strategies light incidence|2011|2168.0
2169|Ivanilson Lucena&Vanessa Emanuelle de Oliveira Maciel&Janaina Barbosa da Silva&Josiclêda Domiciano Galvíncio&Rejane Magalhães de Mendonça Pimentel|leaf structure mangrove species understand responses|2011|2169.0
2171|Sanchez, Angel&Suarez, Pedro D.&Conci, Aura&Eldman de Oliveira Nunes|video based distance traffic analysis application vehicle tracking counting|2011|2171.0
2172|Keisuke Tanaka&Mario Rebelo Larangeira Junior|programmability generic ring group models|2011|2172.0
2173|Rocha, Edvar F.&Silva, Vanessa Gonçalves&Renato da Veiga Guadagnin&Santana, Levy A.&Neves, Rinaldo de S.&Iturri de La Mata, Jose Antonio|cavity depth volume estimation technique support data collection image mining oriented system|2011|2173.0
2177|Ricardo dos Santos Ferreira&João Cardoso&Alex Damiany&Julio Vendramini&Tiago Aparecido Teixeira|placement routing extending coarse grained reconfigurable arrays omega networks|2011|2177.0
2179|Cha, Meeyoung&Fabrício Benevenuto de Souza&Ahn, Yong-Yeol&Gummadi, Krishna P.|delayed information cascades measurement analysis modeling|2011|2179.0
2180|Leandro Viana Guerra&Fernanda Savergnini&Frederico Sobrinho Silva&Marcelo Correa Bernardes&Mirian Araújo Carlos Crapez|tools evaluation quality lagoon system southern brazil|2011|2180.0
2181|Frederico Sobrinho Silva&José Augusto Pires Bitencourt&Fernanda Savergnini&Leandro Viana Guerra&J. A. Baptista-Neto&Mirian Araújo Carlos Crapez|bioavailability organic matter superficial sediment bay rio de janeiro brazil|2011|2181.0
2183|Pedro Manuel Gonzalez del Foyo|issues time systems verification time petri nets|2011|2183.0
2184|Cristiano Tolfo&Wazlawick, Raul Sidnei&Ferreira, Marcelo Gitirana Gomes&Forcellini, Fernando Antonio|methods culture reflections levels|2011|2184.0
2185|Willian Massami Watanabe&Renata Pontin de Mattos Fortes&Maria da Graca Campos Pimentel|link offset scale mechanism improving usability touch screen displays web|2011|2185.0
2186|Fábio Levy Siqueira|library execution adaptive devices architecture use|2011|2186.0
2187|Alexandre Lorenzi&Luiz Carlos Pinto da Silva Filho&Luciani Somensi Lorenzi&Roseane Shimomukay&Josué Argenta Chies|monitoring concrete structures results image analysis|2011|2187.0
2188|Irvin Pablo Pérez Morales&Roberto Luis Roselló Valera&Carlos A. Recarey Morfa&Miguel Cerrolaza|particle packaging modeling bone|2011|2188.0
2192|Nirton Cristi&Edson Fernandes&Angelo Danilo Faceto&Valtencir Zucolotto&Francisco Guimarães|thin films ph sensing membranes fet based devices|2011|2192.0
2196|Luan Corumba&Raphael Pantaleão&Danilo Henrique Fonseca de Menezes&Hendrik Teixeira Macedo|communication decision making robot|2011|2196.0
2198|Cohen, Nathann&Coudert, David&Mazauric, Dorian&Napoleão Vieira Nepomuceno&Nisse, Nicolas|tradeoffs process strategy games application reconfiguration problem|2011|2198.0
2202|Mariana Luderitz Kolberg&Walter Krämer&Michael Zimmer|parallel solvers systems equations|2011|2202.0
2203|Savegnago, R. P.&Nunes, B. N.&Caetano, S. L.&Antonio Sergio Ferraudo&Schmidt, G. S.&Ledur, M. C.&Munari, D. P.|comparison network models fit egg production curve white leghorn hens|2011|2203.0
2204|Panosso, A.R.&Marques Jr., J.&Milori, D.M.B.P.&Antonio Sergio Ferraudo&Barbieri, D.M.&Pereira, G.T.&La Scala Jr., N.|soil emission relation soil properties sugarcane areas slash burn green harvest|2011|2204.0
2205|Rafaela Josemara Barbosa Queiroz&DURVALINA MARIA MATHIAS DOS SANTOS&Antonio Sergio Ferraudo&Samira Domingues Carlin&Marcelo de Almeida Silva|responses sugarcane cultivars soil water deficiencies|2011|2205.0
2206|Gustavo H.A. Teixeira&José Fernando Durigan&Antonio Sergio Ferraudo&Ricardo E. Alves&Timothy J. Oâ019Hare|analysis cut carambola slices stored temperatures|2011|2206.0
2207|Colo, Anna EL&Carvalho, Alex F&Ana Carolina Quirino Simoes&Carvalho, Andre L&Melo, Camila M&Fahham, Lucas&Kowalski, Luiz P&Soares, Fernando A&Neves, Eduardo J&Reis, Luiz FL|analysis suggests repressed cell cell signaling cell survival related modules inhibit progression head neck cell carcinoma|2011|2207.0
2211|CRÉTAUX, J.-F.&BERGÉ-NGUYEN, M.&FLEURY, S.&GEGOUT, P.&RIO, R. ABARCA DEL&MAISONGRANDE, P.&Stephane Calmant&ROMANOVSKI, V.&Félix Perosanz&TASHBAEVA, S.&BONNEFOND, P.&Daniel Medeiros Moreira&SHUM, C. K.&FERNANDO NINO|absolute calibration jason radar altimeters gps kinematic campaigns lake|2011|2211.0
2212|Luis Augusto Angelotti Meira&Flávio Keidi Miyazawa|semidefinite programming based algorithms sparsest cut problem|2011|2212.0
2214|Francisco Carlos de Meneses Júnior&Elcio Hideiti Shiguemori&P. Muralikrishna,&Barclay Robert Clemesha|volume emission profile borne photometer data network technique|2011|2214.0
2217|Felipe Garcia Moreno&Paulo Roberto Oliveira&Antoine Soubeyran|algorithm quasi distance application habit formation|2011|2217.0
2219|Kely Diana Villacorta Villacorte&Paulo Roberto Oliveira|interior proximal method vector optimization|2011|2219.0
2220|Francisco Gêvane Muniz Cunha&Alfredo Wagner Martins Pinto&Paulo Roberto Oliveira&Joao Xavier da Cruz Neto|class primal affine scaling algorithms|2011|2220.0
2221|FERREIRA, O.P.&GONÇALVES, M.L.N.&Paulo Roberto Oliveira|convergence analysis gauss newton method condition|2011|2221.0
2222|Papa Quiroz, E.A.&Paulo Roberto Oliveira|extension methods minimization|2011|2222.0
2223|Demetrio Gomes Mestre&Palloma Alencar Alves Mestre|easy correction system|2011|2223.0
2225|Grasielle S Silva&Pedro Carlos de Oliveira&Domingos Sávio Giordani&Heizir Ferreira de Castro|chitosan hybrid polymer synthesis characterization performance support immobilizing enzyme|2011|2225.0
2231|Beatriz L. Tavares&Manfred Fritz Bedriñana Aronés&Carlos Alberto de Castro Jr|method computing loading point load flow step size|2011|2231.0
2234|Chian, Abraham C.-L.&Pablo Rubén Muñoz Gutberlet|detection sheets magnetic leading edge interplanetary coronal mass ejection|2011|2234.0
2236|Brian Avants&Nicholas Tustison&Marcelo Ferreira Siqueira&James Gee|topological composedness glamorous glue digital gluing algorithm topologically constrained propagation|2011|2236.0
2239|Ramos-Pollán, Raúl&Miguel Angel Guevara López&Suárez-Ortega, Cesar&Díaz-Herrero, Guillermo&Franco-Valiente, Jose Miguel&Rubio-del-Solar, Manuel&González-de-Posada, Naimy&Vaz, Mario Augusto Pires&Loureiro, Joana&Ramos, Isabel|discovering mammography based machine learning classifiers breast cancer diagnosis|2011|2239.0
2240|Ramos-Pollán, Raúl&Miguel Angel Guevara López&Oliveira, Eugénio|software framework building biomedical machine learning classifiers grid computing resources|2011|2240.0
2243|João Vitor Meza Bravo&Claudia Robbi Sluter&Fernando Luiz de Paula Santil|mental categorisation classification process information maps|2011|2243.0
2245|Vieira, Vaninha&Patricia Cabral de Azevedo Restelli Tedesco&Salgado, Ana Carolina|designing context systems integrated approach|2011|2245.0
2246|Camilo Allyson Simões de Farias&Celso Augusto Guimarães Santos&Alcigeimes Batista Celeste|reservoir operating rules optimization networks land brazil|2011|2246.0
2247|Camilo Allyson Simões de Farias&Akihiro Kadota&Koichi Suzuki&Kazue Shigematsu|generation groundwater levels networks|2011|2247.0
2248|Alexandre Linhares&Daniel de Magalhaes Chada&Christian Nunes Aranha|emergence miller magic number sparse distributed memory|2011|2248.0
2250|Dee, Hannah M.&Paulo Eduardo Santos|perception content cast shadows review|2011|2250.0
2251|Cabalar, Pedro&Paulo Eduardo Santos|formalising folly puzzle|2011|2251.0
2253|Emmanuel Roux&ROUX, E&Berger, F&Stefani, A&Gaborit, P&Carinci, R&Issaly, J&Carme, B&Dusfour, I|unravelling relationships anopheles diptera culicidae densities factors malaria incidence understanding patterns transmission french guiana south america|2011|2253.0
2254|Emmanuel Roux&DE FATIMA VENANCIO, Annamaria&GIRRES, Jean-François&ROMANA, Christine|patterns eco systems modelling occurrence disease insect vectors|2011|2254.0
2255|Emmanuel Roux&DE FATIMA VENANCIO, Annamaria&GIRRES, Jean-François&ROMANA, Christine|patterns eco systems ii characterising patterns occurrence vectors disease based sensing field data|2011|2255.0
2256|Stefani, Aurélia&Emmanuel Roux&Fotsing, Jean-Marie&Carme, Bernard|studying relationships environment malaria incidence french guiana selection buffer based landscape|2011|2256.0
2257|Geers, A. J.&Larrabide, I.&Radaelli, A. G.&Bogunovic, H.&Kim, M.&Gratama van Andel, H. A. F.&Majoie, C. B.&VanBavel, E.&Frangi, A. F.&Ignacio Larrabide|patient specific computational hemodynamics intracranial aneurysms rotational angiography ct angiography vivo reproducibility study|2011|2257.0
2258|Marzo, Alberto&Singh, Pankaj&Radaelli, Alessandro&Coley, Stuart&Gwilliam, Matt&Wilkinson, Iain D.&Lawford, Patricia&Reymond, Philippe&Patel, Umang&Frangi, Alejandro&Hose, D. Rod&Ignacio Larrabide|computational hemodynamics cerebral aneurysms effects modeled versus measured boundary conditions|2011|2258.0
2259|Bernardini, A.&Larrabide, I.&Petrini, L.&Pennati, G.&Flore, E.&Kim, M.&Frangi, A.F.&Ignacio Larrabide|deployment self vessels comparison approaches planning|2011|2259.0
2260|Morales, H. G.&Kim, M.&Vivas, E. E.&Villa-Uriol, M.- C.&Larrabide, I.&Sola, T.&Guimaraens, L.&Frangi, A. F.&Ignacio Larrabide|coil configuration packing density influence intra aneurysmal hemodynamics|2011|2260.0
2261|Villa-Uriol, Maria Cruz&Ca rdenes, Rube n&Pozo, Jose Maria&Macho, Juan&Roman, Luis San&Blasco, Jordi&Vivas, Elio&Marzo, Alberto&Hose, D. Rod&Frangi, Alejandro F.&Ignacio Larrabide|analysis aneurysms fully automated method aneurysm sac isolation quantification|2011|2261.0
2262|Geers, A. J.&Radaelli, A. G.&Bogunovic, H.&Kim, M.&Frangi, A. F.&Gratama van Andel, H. A. F.&Majoie, C. B.&VanBavel, E.&Ignacio Larrabide|reply|2011|2262.0
2263|Cardenes, Rubén&Pozo, Jose Maria&Bogunovic, Hrvoje&Ignacio Larrabide&Frangi, Alejandro F.|automatic aneurysm neck detection surface diagrams|2011|2263.0
2264|Villa-Uriol, Maria Cruz&G. Berti&D. R. Hose&Marzo, A.&A. Chiarini&Penrose, J.&J. G. Schmidt&P. Singh&R. Lycett&Ignacio Larrabide|information processing integrated management aneurysms|2011|2264.0
2265|Bernardini, A.&Ignacio Larrabide&Morales, H. G.&Pennati, G.&Petrini, L.&Cito, S.&Frangi, A. F.&LARRABIDE, Ignacio|influence approaches deployment aneurysm haemodynamics|2011|2265.0
2274|Patrick Letouze Moreira&Rúbia Lúcia Oliveira|internet based information consumer theory perspective|2011|2274.0
2275|Patrick Letouze Moreira&Robson&Ary|academic project management web system developed software house simulation classroom|2011|2275.0
2276|Patrick Letouze Moreira|interdisciplinary research project management|2011|2276.0
2278|Italo Valença Mariotti Tasso&Gustavo Carlos Buscaglia|finite element modeling simulation viscous membranes|2011|2278.0
2283|Regivan Hugo Nunes Santiago&Christian Maeder|variables type model|2011|2283.0
