|autores|titulo|ano|group
1388|Mello, B. P.&Abrantes, E. F.&Torres, C. H.&Ariane Machado Lima&Fonseca, R. d. S.&Dirce Maria Carraro&Ricardo R. Brentani&Reis, L. F. L.&Brentani, H.|match orestes explored tumor markers|2009|1388.0
1392|Rodolpho Freire&Santos, Danilo Nunes&Vinicius dos Santos, Marcos&Eduardo Santos, Paulo|exercise developing ontology epistemology schizophrenia neuroanatomy|2009|1392.0
1397|SANTOS, Max Mauro Dias&Alexandre Baratella Lugli&Lucia Regina Horta Rodrigues Franco|computer tool support design industrial ethernet|2009|1397.0
1402|Alves, M. C. M.&Lima, B. S. L. P.&Evsukoff, A. G.&Vieira, I. N.&Alexandre Gonçalves Evsukoff|developing decision support system determine location landfill site|2009|1402.0
1404|Assis, R. A.&VENTURINO, E.&Ferreira, W. C.&Eduardo Fávero Pacheco da Luz|decision making model insects|2009|1404.0
1406|Evgueni Dodonov&de Mello, Rodrigo Fernandes|approach distributed application scheduling based prediction communication events|2009|1406.0
1407|Fernandes de Mello, Rodrigo&Evgueni Dodonov&Bertagna, Ricardo&Jose Senger, Luciano|extracting predicting communication behaviour applications|2009|1407.0
1409|Wellington Pinheiro dos Santos&Francisco Marcos de Assis&Ricardo Emmanuel de Souza&Plínio Bezerra dos Santos Filho&Fernando Buarque de Lima Neto|dialectical classification diffusion weighted magnetic resonance images alternative apparent diffusion coefficients maps perform anatomical analysis|2009|1409.0
1410|Cleidson Ronald Botelho de Souza&Redmiles, David F.|roles apis coordination collaborative software development|2009|1410.0
1411|Cleidson Ronald Botelho de Souza&Helen Sharp&Janice Singer&LiTe Cheng&Gina Venolia|guest editors introduction human aspects software engineering|2009|1411.0
1412|Sicilia Ferreira Ponce Pasini Judice&Bruno Barcellos de Souza Coutinho&Gilson Antonio Giraldi|lattice methods animation games|2009|1412.0
1417|Sandra Kawamoto&Jorge Rady de Almeida Jr|representation model design rationale design systems|2009|1417.0
1418|Del Ponte, Emerson M.&Fernandes, José M. C.&Willingthon Pavan&Baethgen, Walter E.|model based assessment impacts climate variability fusarium head blight seasonal risk southern brazil|2009|1418.0
1419|Vagner Sacramento&Markus Endler&Clarisse S de Souza|privacy service location based collaboration mobile users|2009|1419.0
1421|Sergio Fabian Ochoa&José A. Pino&Fabian Poblete|estimating software projects based negotiation|2009|1421.0
1422|VALDIVIA, R.&NUSSBAUM, M.&Sergio Fabian Ochoa|modeling collaborative answer negotiation activity based learning design|2009|1422.0
1423|Sergio Fabian Ochoa&HERSKOVIC, VALERIA&PINEDA, EDGARD&PINO, JOSÉ A.|model organizational memory systems management privacy concerns|2009|1423.0
1424|Reinaldo Ramos de Carvalho&Marcelle Soares Santos&Gal&Haroldo Fraga de campos Velho&Hugo Vicente Capelato&Francesco Labarbera&Eduardo Charles Vasconcellos&Renata Sampaio da Rocha Ruiz&J.L. Kohl-Moreira&P.A.A. Lopes|virtual observatory new paradigm astronomy|2009|1424.0
1427|walter carnielli&Juan Carlos Agudelo Agudelo|machines relation quantum computing|2009|1427.0
1428|Sernadas, A.&Sernadas, C.&Rasga, J.&Marcelo Esteban Coniglio|graph account logics|2009|1428.0
1430|Carnielli, Walter A.&Marcelo Esteban Coniglio&Itala Maria Loffreddo D'Ottaviano|new dimensions translations logics|2009|1430.0
1431|Marcelo Esteban Coniglio|logics deontic inconsistency|2009|1431.0
1433|Antonio José Steidle Neto&José Antonio Saraiva Grossi&Daniela de Carvalho Lopes&Henrique Anastácio|potential reflectance classification tool flower development calla lily zantedeschia spreng|2009|1433.0
1434|Jano Moreira de Souza&Fabio Perez Marzullo|new directions governance government|2009|1434.0
1435|Natalia Emelianova|form normalized time correlation function|2009|1435.0
1437|Rodrigo Bastos&Fernanda Gusmão de Lima Kastensmidt&Ricardo Reis|design error microprocessor|2009|1437.0
1438|BRICK, E&Eduardo Uchoa Barboza|facility location installation resources model level repair analysis|2009|1438.0
1439|Drummond, Lúcia M. A.&Santos, Marcelo&Eduardo Uchoa Barboza|distributed ascent algorithm problems multicast routing|2009|1439.0
1442|Eduardo Jaques Spinosa&André Carlos Ponce de Leon Ferreira de Carvalho&João Gama|detection application data streams|2009|1442.0
1443|Paulo Vinícius Wolski Radtke&Tony Wong&Robert Sabourin|solution fit control evolutionary optimization pattern classification systems|2009|1443.0
1447|Colton Magnant&Daniel Morgato Martin|note path cover number graphs|2009|1447.0
1448|Daniel Morgato Martin&Vojt&#283;ch Rödl|note asymptotically packings|2009|1448.0
1452|José Maria Parente de Oliveira&Adriana S. Jacinto&Clovis Torres Fernandes|supporting design decisions modeling adaptation tutoring web systems|2009|1452.0
1454|Peters, Franciane, C.&Barra, Luis Paulo&Rodrigo Weber dos Santos|determination cardiac ejection fraction electrical impedance tomography numerical experiments viability analysis|2009|1454.0
1455|Elisa Portes dos Santos&Carol Ribeiro Xavier&Paulo Goldfeld&Flavio Dickstein&Rodrigo Weber dos Santos|comparing genetic algorithms newton like methods solution history matching problem|2009|1455.0
1456|Ely Edison da Silva Matos&Fernanda Claudia Alves Campos&Regina Maciel Braga&Rodrigo Weber dos Santos&Daniele Palazzi|service oriented architecture define query reuse biological models|2009|1456.0
1459|Rocha, Bernardo&Lino de Oliveira, Bernardo&Rodrigo Weber dos Santos&Toledo, Elson&Barra, Luis Paulo&Joakim Sundnes|dimensional model coupled electromechanics cardiac tissue|2009|1459.0
1460|Fernando Otaviano Campos&Ricardo Silva Campos&Rodrigo Weber dos Santos|evaluation numerical methods computational techniques solving cardiac cell models|2009|1460.0
1461|Fernando Otaviano Campos&Carolina Mendonça Costa&Rodrigo Weber dos Santos&Anders Nygren&Clark&Wayne Giles|modeling action potential mouse sinoatrial node|2009|1461.0
1463|de A. Araújo, Ricardo&Tiago Alessandro Espinola Ferreira|hybrid rank linear method time series prediction|2009|1463.0
1464|Fernandez-Lima, F. A.&Omar Paranaiba Vilela Neto&Pimentel, A. S.&Ponciano, C. R.&Pacheco, M. A. C.&Nascimento, M. A. Chaer&Silveira, E. F. da|experimental study positive neutral lif clusters produced fast ion impact polycrystalline lif target|2009|1464.0
1467|Juliana de Melo Bezerra&Celso Massaki Hirata|polyadic pi calculus approach formal specification rt|2009|1467.0
1468|Fabiane Dillenburg&Jorge Luis Victória Barbosa|context oriented exception handling|2009|1468.0
1470|Victor Brum Soares, Matheus&Ronaldo Cristiano Prati&Maria Carolina Monard|improvements porter stemming algorithm|2009|1470.0
1471|Vinicius Rosa Cota&MEDEIROS, D&VILELA, M&DORETTO, M&MORAES, M|patterns stimulation amygdala influence seizure outcome|2009|1471.0
1473|Celso Barbosa Carvalho&Vicente Ferreira de Lucena Junior&Waldir Sabino da Silva Junior&Antônio Ferreira dos Santos Junior|generation analyse validation transport stream based free software brazilian digital tv system|2009|1473.0
1478|Fernando Gomide&Igor Alexandre Walter|system develop bidding strategies electricity markets economics assess mechanism design|2009|1478.0
1479|Peter Zeilhofer&Arraes Neto, P.S.&Willian Yabusame Maja&Daniel Avila Vecchiato|web based component oriented application modelling habitat suitability vectors|2009|1479.0
1483|Frédéric Chataigner&Gordana Manic&Yoshiko Wakabayashi&Raphael Yuster|approximation algorithms results clique packing problem|2009|1483.0
1484|Nivaldo Ribeiro Villela&Kramer-Aguiar, Luiz Guilherme&Daniel Alexandre Bottino&Nicolas Wiernsperger&Eliete Bouskela|metabolic disturbances linked obesity role tissue perfusion|2009|1484.0
1485|Daniel Alexandre Bottino&Eliane Furtado&Bottino, Daniel Alexandre&Eliete Bouskela|effects hamster skin flap microcirculation prediction viability polarization imaging|2009|1485.0
1486|Marcos Antonio Simplicio Junior&Pedro D'Aquino F. F. S. B.&Paulo Sérgio Licciardi Messeder Barreto&Tereza Cristina Melo de Brito Carvalho&Cintia Borges Margi|marvin message authentication code authenticated encryption scheme|2009|1486.0
1487|Adriano Cesar Machado Pereira&Rocha, Leonardo&Mourão, Fernando&Góes, Paulo&Meira, Wagner|reactivity based model study auctions dynamics|2009|1487.0
1490|Severino Collier Coutinho&Luis Menasché Schechter|algebraic solutions plane vector fields|2009|1490.0
1491|Mario R. F. Benevides&Luis Menasché Schechter|logics express check graph properties|2009|1491.0
1493|Audrey Dupont&Andrea Linhares&Christian Artigues&Dominique Feillet&Philippe Yves Paul Michelon&Michel Vasquez|dynamic frequency assignment problem|2009|1493.0
1494|Serigne Gueye&Philippe Yves Paul Michelon|linearization framework unconstrained quadratic problems|2009|1494.0
1495|ACUNA-AGOST Rodrigo&Philippe Yves Paul Michelon&Dominique Feillet&Serigne Gueye|constraint programming mixed integer linear programming rescheduling trains disrupted operations|2009|1495.0
1496|RODRIGUES carlos Diego&Philippe Yves Paul Michelon&CAMPELO Manoel|hybrid techniques multi knapsack problem|2009|1496.0
1497|Rafael Araújo Rodrigues&Alessandro de Lima Bicho&Marcelo Paravisi&Cláudio Rosito Jung&Léo Pini Magalhães&Soraia Raupp Musse|tree paths new model steering behaviors proceedings international conference intelligent virtual agents|2009|1497.0
1498|Adriane Beatriz de Souza Serapião&José R. P. Mendes|classification petroleum drilling operations hybrid particle swarm ant colony algorithm|2009|1498.0
1499|Alejandro César Frery Orgambide&Susana Ferrero&Oscar H. Bustos|influence training errors context number bands accuracy image classification|2009|1499.0
1500|Oscar H. Bustos&Marcelo Ruiz&Silvia Ojeda&Ronny Vallejos&Alejandro César Frery Orgambide|behavior ra estimates processes|2009|1500.0
1501|Bustos, Oscar&Flesia, Ana Georgina&Alejandro César Frery Orgambide&Lucini, M. Magdalena|simulation spatially correlated clutter fields|2009|1501.0
1502|Oliveira, Ricardo Rabelo&Loureiro, Antônio Alfredo&Alejandro César Frery Orgambide|multi scale statistical control process mobility interference identification ieee|2009|1502.0
1503|Henrique Mohallem Paiva&Martins, Marcelo Nascimento&Galvao, Roberto Kawakami Harrop&Paiva, Juliana Pereira Lisboa Mohallem|space wavelets constraints ensure vanishing moments|2009|1503.0
1504|Henrique Mohallem Paiva&Roberto Kawakami Harrop Galvão&LUIS RODRIGUES|wavelet based approach fault detection systems|2009|1504.0
1505|Mauricio Uriona Maldonado&NORBERTO DIAS&Gregório Jean Varvakis Rados|innovation management benchmarking brazilian technology based small medium enterprises|2009|1505.0
1506|Mauricio Uriona Maldonado&NORBERTO DIAS&Gregório Jean Varvakis Rados|managing innovation small high technology firms case study brazil|2009|1506.0
1507|Luciano Nassif Vidal&Pedro Antonio Muniz Vazquez|basis set calculations raman intensities|2009|1507.0
1508|Andréa Chaves&Elvira Maria Regis Pedrosa&Rejane Magalhães de Mendonça Pimentel&Rildo Sartori Barbosa Coelho&Lílian Margarete Paes Guimarães&Sandra Roberta Vaz Lira Maranhão|resistance induction incognita sugarcane mineral fertilizers|2009|1508.0
1509|Ricardo Ribeiro dos Santos&Rodolfo Azevedo&Guido Costa Souza de Araújo|instruction scheduling based subgraph isomorphism high performance computer processor|2009|1509.0
1515|Gal, R. R.&Lopes, P. A. A.&de Carvalho, R. R.&João Luiz Kohl-Moreira&Capelato, H. V.&Djorgovski, S. G.|sky optical cluster survey iii cluster catalog covering pi|2009|1515.0
1516|Francesco&de Carvalho, R. R.&de la Rosa, I. G.&Sorrentino, G.&Gal, R. R.&João Luiz Kohl-Moreira|nature galaxy groups fossils|2009|1516.0
1518|Alexandre Lorenzi&Luciane Fonseca Caetano&João Luiz Campagnolo&Luiz Carlos Pinto da Silva Filho|investigation suitability test methods detected voids elements|2009|1518.0
1521|Alberto Alexandre Assis Miranda&Lucchesi, Cláudio Leonardo|pfaffian number graphs|2009|1521.0
1522|SANTOS, GUNA&Leonardo Fialho de Queiroz&REXACHS, DOLORES&LUQUE, EMILIO|increasing availability provided overhead|2009|1522.0
1526|Ricardo Machado&Flávio Rech Wagner&Rick Kazman|introduction issue model based development methodologies|2009|1526.0
1527|Diego Vallespir&Silvana Moreno&Carmem Bogado&Juliana Herbert|framework compare formal experiments evaluate testing techniques|2009|1527.0
1529|Santos, Giscle Caravina&da Cunha, Isabela Werneck&Carvalho, Kátia Candido&Falzoni, Roberto&Ana Carolina Quirino Simoes&Rocha, Rafael Malagoli&Lopes, Ademar&Vassallo, Jose&Reis, Luiz Fernando Lima&Soares, Fernando Augusto|protein tumor types differentiation|2009|1529.0
1530|KOIKE FOLGUEIRA, NULL&Diogo Ferreira da Costa Patrão&MOTA, L. D.&MOURÃO NETTO, M.&CALDEIRA, J.&BRENTANI, M. M.&KOIKE FOLGUEIRA,&BRENTANI, H. P.&CARRARO, D. M.&BARROS FILHO, M. C.&KATAYAMA, M. L.H.&ABREU, A. P. S.&BARBOSA, E. M.&OLIVEIRA, C. T.|gene expression profile breast cancer cyclophosphamide chemotherapy|2009|1530.0
1532|Liliane dos Santos Machado&Ronei Marcos Moraes&Daniel Faustino Lacerda de Souza&Leandro Carlos de Souza&Ícaro Lins Leite da Cunha|framework development virtual reality based training simulators studies health technology informatics|2009|1532.0
1533|Lauretto, Marcelo S.&Fábio Nakano&Faria Jr, Silvio R.&Pereira, Carlos A.B.&Stern, Julio M.|significance test hardy equilibrium law|2009|1533.0
1539|Orizon Pereira Ferreira&Paulo Roberto Oliveira&Roberto Cristóvão Mesquita Silva|convergence penalty trajectories generalized point methods semidefinite optimization|2009|1539.0
1540|Manoel Bezerra Campêlo Neto&Gérard Cornuéjols|sets corner polyhedra closure|2009|1540.0
1542|Domingos Sávio Giordani&Oliveira, P.C.&Alesandro&Regina|correlation modified rubber properties networks|2009|1542.0
1543|Somdutta Dhir&Sandor Pongor&Dino Rogério Coinete Franklin|analysis kernel based protein classification strategies pairwise sequence alignment measures|2009|1543.0
1544|BARDELLA, R.&Diogo de Freitas Valeiro Garcia&JUNQUEIRA, J.&COLLET E SILVA, F.S.&FONTES, B.&BERNINI, C.O.&RASSLAN, S.|vessel pseudo aneurysm injury report cases|2009|1544.0
1545|Jarbas Cleber Ferrari&NAGATANI, Gabriel&Corazza, Fernanda C.&Oliveira, J. Vladimir&Corazza, Marcos L.|application algorithms estimation phase equilibrium modeling|2009|1545.0
1547|Alberto Yukinobu Hata&Denis Fernando Wolf&Gustavo Pessin&Fernando Santos Osório|terrain mapping classification outdoor environments networks|2009|1547.0
1548|Nelson Francisco Favilla Ebecken&Graziella Martins Caputo|finding web communities business application|2009|1548.0
1550|Leonardo de Oliveira Martins&Aristófanes Corrêa Silva&de Paiva, Anselmo Cardoso&GATTASS|detection breast masses mammogram images growing neural gas algorithm s k function|2009|1550.0
1551|Azimi, Reza&Tam, David K.&Livio Baldini Soares&Stumm, Michael|enhancing operating system support multicore processors hardware performance monitoring|2009|1551.0
1552|Valéria Quadros dos Reis&Cerqueira, Renato&Valéria Quadros dos Reis|controlling processing usage user level way resource sharing|2009|1552.0
1557|Camilo Allyson Simões de Farias&Alcigeimes Batista Celeste&Koichi Suzuki&Akihiro Kadota|time management integrated water resources system ann based hedging rules|2009|1557.0
1559|Alexandre Linhares|theory constraints complexity product mix decision|2009|1559.0
1563|José Valentin Bageston&Cristiano Max Wrasse&Delano Gobbi&hisao Takahashi&Primavera Botelho de Souza|observation gravity waves comandante antarctica station s|2009|1563.0
1564|Getirana, Augusto C.V.&Bonnet, Marie-Paule&Calmant, Stephane&Emmanuel Roux&Rotunno Filho, Otto C.&Mansur, Webe J.|monitoring poorly gauged basins based rainfall runoff modeling altimetry|2009|1564.0
1565|Ana Cláudia Melo Tiessi Gomes de Oliveira&Santos Nunes, Fátima de Lourdes|building open source framework virtual medical training|2009|1565.0
1567|Larrabide, I.&Novotny, A.A.&Feijóo, R.A.&de Souza Leão Lima, R.&Ignacio Larrabide|method tomography reconstruction|2009|1567.0
1570|Patrick Letouze Moreira&mel transp proceed|project based transplant management research statistical support|2009|1570.0
1579|Arilo Claudio Dias Neto&Guilherme Horta Travassos|model based testing approaches selection software projects|2009|1579.0
1583|Papa, J. P.&Alexandre Xavier Falcão&Suzuki, C. T. N.|pattern classification based path forest|2009|1583.0
1585|de Miranda, P.A.V.&Alexandre Xavier Falcão&Udupa, J.K.|arc weight estimation image segmentation graphs|2009|1585.0
1586|Alexandre Xavier Falcão|exploiting connectivity image analysis|2009|1586.0
1593|José de Sousa&Denivaldo Cicero Pavão Lopes&Daniela Claro&Zair Abdelouahab|step forward semi automatic matching algorithms tool|2009|1593.0
1596|Eric Spierings&OSSENDORP, F.&HOUSSET, D.&GOULMY, E.&GRAS, S.&REISER, J.-B.&MOMMAAS, B.&ALMEKINDERS, M.&KESTER, M. G. D.&CHOUQUET, A.&LE GORREC, M.&DRIJFHOUT, J. W.|steric hindrance fast dissociation explain lack immunogenicity minor histocompatibility null allele|2009|1596.0
1597|NIELSEN, H. S.&STEFFENSEN, R.&VARMING, K.&VAN HALTEREN, A. G.S.&Eric Spierings&RYDER, L. P.&GOULMY, E.&CHRISTIANSEN, O. B.|association hy restricting class ii alleles pregnancy outcome patients miscarriage boy|2009|1597.0
1598|Ulisses Thibes Mello&RODRIGUES, JOSÉ ROBERTO P.&ROSSA, ANDRÉ L.|control volume element method multiphase basin modeling|2009|1598.0
1599|Hemerson Pistori&Valguima Victória Viana Aguiar Odakura&João Bosco de Oliveira Monteiro&Wesley Nunes Gonçalves&Antonia Railda Roel&Jonathan de Andrade Silva&Bruno Brandoli Machado|mice larvae tracking particle filter auto observation model|2009|1599.0
1602|Wiliam Correa Marques&Elisa Helena Leão Fernandes&Igor Oliveira Monteiro&Osmar Olinto Möller Jr.|modeling lagoon plume brazil|2009|1602.0
1603|José Fernando Rodrigues Júnior&André Guilherme Ribeiro Balan&Luciana Aparecida Martinez Zaina&Agma Juci Machado Traina|survey distributed visualization techniques clusters computers|2009|1603.0
1607|Marcia Barros de Sales&Ricardo Silveira&André Barros de Sales&Rita de Cássia Guarezi|learning peers alternative learning model digital inclusion people|2009|1607.0
1609|Luca Iandoli&Guiseppe Zollo&Mark Klein|enabling line deliberation decision making scale argumentation approach design internet based mass collaboration platform|2009|1609.0
1611|Viviane Vasconcellos Ferreira Grubisic&André Ogliari|methodology integrated management risks related product design process|2009|1611.0
1612|Og Francisco Fonseca de Souza&Araújo, A.P.A.&Ronaldo Reis Júnior|trophic controls delaying foraging termites reasons ground|2009|1612.0
1614|Kobayashi, Luiz Octavio Massato&Sérgio Shiguemi Furuie&Paulo Sérgio Licciardi Messeder Barreto|providing integrity authenticity images approach|2009|1614.0
1616|Marcos de Sales Guerra Tsuzuki&Fábio Kawaoka Takase&Akira Asakura&Toshiyuki Gotoh&Seiichiro Kagei&Tae Iwasawa&Tomio Inoue|animated solid model lung constructed unsynchronized mr sequential images|2009|1616.0
1617|Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki|placement containers fixed dimensions solved adaptive neighborhood simulated annealing|2009|1617.0
1618|Martínez, L.&Andrade, R.&Ernesto Julián Goldberg Birgin&José Mario Martínez|package building configurations dynamics simulations|2009|1618.0
1619|Richard CHBEIR&Kokou YETONGNON&Joe Tekli|overview similarity background trends directions|2009|1619.0
1623|Chase, H. S.&Kaufman, D. R.&Johnson, S. B.&Eneida Abrantes Mendonça|voice capture medical clinical information needs inpatient rotation|2009|1623.0
1625|Kaufman, David R.&M Mehryar&Chase, H. S.&Hung, Peter W.&Marina Chilov&Stephen B. Johnson&Eneida Abrantes Mendonça|modeling knowledge resource selection expert librarian search|2009|1625.0
1626|Clauirton de Albuquerque Siebra&Natasha Correia Queiroz Lino|aspects planning support agent coalitions|2009|1626.0
1628|Guilherme Novaes Ramos&HATAKEYAMA, Y&DONG, F&HIROTA, K|clustering ant colony optimization method application risk profile recognition|2009|1628.0
1629|Guilherme Novaes Ramos&DONG, F&HIROTA, K|method evolving classifiers ant colony optimization|2009|1629.0
1630|Grosset, Jean-Francois&Piscione, Julien&Daniel Lambertz&Pérot, Chantal|paired changes delay stiffness endurance training|2009|1630.0
1631|Maria Graca Paiva&Souza TOL&Sonia Marinho&Raul Manhaes-de-Castro&Karla Monica Barros&Daniel Lambertz|assessment properties triceps children northeast brazil|2009|1631.0
1632|Marcelo Götz&Florian Dittmann&Tao Xie|dynamic relocation hybrid tasks strategies methodologies|2009|1632.0
1633|Marcelo Götz&Achim Rettberg&Carlos Eduardo Pereira&Franz Josef Rammig|run time reconfigurable systems chip|2009|1633.0
1634|Marcos Eduardo Ribeiro do Valle Mesquita|class sparsely connected morphological memories color images|2009|1634.0
1635|Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|customers satisfaction dial ride problem|2009|1635.0
1639|Jorge Alberto Martins&Alexandre Araújo Costa&Fábio Luiz Teixeira Gonçalves&Carlos Augusto Morales Rodriguez&Gilberto Fernando Fisch&Francisco Geraldo de Melo Pinheiro&João Bosco Verçosa Leal Junior&Carlos Jacinto de Oliveira&Emerson Mariano da Silva&José Carlos Parente de Oliveira|cloud condensation nuclei biomass burning dry transition season|2009|1639.0
1640|Bazeia, D.&Francisco de Assis Brito&Fonseca, R. C.&Rodrigo César Fonseca da Silva|fermion states domain wall junctions flavor number|2009|1640.0
1641|Luis Fernando Costa Nascimento&Paloma Maria Rocha Rizol&Luciana Babberg Abiuzi|establishing risk mortality model|2009|1641.0
1642|Sergio de Oliveira&Jose Marcos Silva Nogueira&Wong, Hao Chi|multiphase intrusion detection revocation system sensor networks|2009|1642.0
1644|da Hora, Diego N.&Daniel Fernandes Macedo&Leonardo Barbosa e Oliveira&Isabela Guimarães Siqueira&Antonio Alfredo Ferreira Loureiro&Jose Marcos Silva Nogueira&Guy Pujolle|enhancing peer peer content discovery techniques mobile ad hoc networks|2009|1644.0
1650|Feijó, Bruno&Lucas Euzébio Machado|parallel culling sorting based balancing|2009|1650.0
1654|Maciel ZORTEA&PLAZA, A.|quantitative comparative analysis different implementations n fast extraction algorithm|2009|1654.0
1656|B. Balakrishnan&Loukas Nickoulas Kalisperis|design visualization media effects approach|2009|1656.0
1658|Sylvio Barbon Júnior&R C GUIDO&VIEIRA, L. S.&FONSECA, E.|wavelet based time warping|2009|1658.0
1661|Carlos Henrique Kuretzki&José Simão de Paula Pinto&Silvio Bortoleto&Osvaldo Malafaia&Maria Eliana M. Schieferdecker&Antonio Carlos Ligocki Campos&Katia Bortoleto|utilization apriori data mining method research software protocol enteral nutrition|2009|1661.0
1666|Tânia Cristina D'Agostini Bueno&Jesús Cardeñosa Lera&Rafael Leão Brazão e Silva&Hugo César Hoeschl&Sonali Paula Molin Bedin&César Ramirez Kejelin Stradiotto|ontologies query expansion legal information retrieval system|2009|1666.0
1667|Tânia Cristina D'Agostini Bueno&Hugo César Hoeschl&César Ramirez Kejelin Stradiotto|ontology graphical editor multilingual document search system|2009|1667.0
1671|BRAGAJR, R&OLIVEIRA, B&Ricardo Marques da Costa&LINO, A&DALFABBRO, I|suppression border effects moire techniques methods|2009|1671.0
1673|Ferreira, Francicleber Martins&Ana Teresa de Castro Martins|definitions fixed points|2009|1673.0
1676|Alexandre Maos Arruda&Ana Teresa de Castro Martins|deduction fixed point logic rule|2009|1676.0
1678|Maria Cecilia Brandalize&Alzir Felippe Buffara Antunes|pedagogical experience teaching cartography gis public data software|2009|1678.0
1691|COUTURIER, STÉPHANE&Jean Francois Raymond Marie Mas Caussel&CUEVAS, GABRIELA&BENÍTEZ, JORGE&VEGA-GUZMÁN, ÁLVARO&CORIA-TAPIA, VALDEMAR|accuracy index positional thematic fuzzy bounds land use land cover maps|2009|1691.0
1692|GAO, YAN&KERLE, NORMAN&Jean Francois Raymond Marie Mas Caussel|object based image analysis coal fire related land cover mapping coal mining areas|2009|1692.0
1696|João Henrique Kleinschmidt&Borelli, Walter C.&Marcelo Eduardo Pellenz|energy efficiency model custom error control schemes sensor networks|2009|1696.0
1697|Jeffers, A. E.&Elisa Dominguez Sotelino|fiber heat transfer element modeling thermal response structures fire|2009|1697.0
1698|Garland, A.&Flintsch, G.&Garvin, M. J.&Elisa Dominguez Sotelino|characterization network topology support infrastructure asset management|2009|1698.0
1700|Cesar Giacomini Penteado&Edward David Moreno Ordonez|specialized processor emulating peripherals pic|2009|1700.0
1702|Edward David Moreno Ordonez&José Ivo Fernandes de Oliveira|architectural impact based graphical components web applications|2009|1702.0
1704|Edward David Moreno Ordonez|security computing trends challenges|2009|1704.0
1705|Olga Yevseyeva&Ricardo Tadeu Lopes&Joaquim Teixeira de Assis&Ivan EVSEEV&Ivan Gennadievitch EVSEEV&Hugo Reuters Schelin&Sergei Anatolyevich Paschuk&Edney Milhoretto&João António Palma Setti&Katherin Shtejer Díaz&Joel Mesa Hormaza|comparison simulations experimental data thick al absorbers|2009|1705.0
1706|Douglas Silva&Mírian Bruckschen&Paulo Bridi&Roger Leitzke Granada&Alexandre Agustini&Renata Vieira&Caio Northfleet&Prasad Rao&Tomas Sander|web knowledge management user data privacy|2009|1706.0
1707|Ricardo Alberto Coppola Germanos&Leandro Franco de Souza&Marcello Augusto Faraco de Medeiros|investigation instabilities time developing mixing layer|2009|1707.0
1712|Marcio Augusto de Lima e Silva&Mohammad Banikazemi&Maria Butrico&David Daly&Scott Guthridge&José Eduardo Moreira&Wilson Vicente Ruggiero|scalable data center provisioning control|2009|1712.0
1715|SZEGEDI, P.&Sergi Figuerola Fernández&CAMPANELLA, M.&MAGLARIS, V.&CERVELLO-PASTOR, C.|evolution revolution managing internet research|2009|1715.0
1716|Sergi Figuerola Fernández&LEMAY, M.|infrastructure services optical networks|2009|1716.0
1717|Sergi Figuerola Fernández&LEMAY, M.&REIJS, V.&SAVOIE, M.&ST. ARNAUD, B.|converged optical network infrastructures support future internet grid services reduce emissions|2009|1717.0
1718|GRASA, EDUARD&Sergi Figuerola Fernández&FORNS, ALBERT&JUNYENT, GABRIEL&MAMBRETTI, JOE|extending software multicast service support performance media|2009|1718.0
1719|E.C. MANTOVANI&Gregório G. Faccioli&Brauliro Gonçalves Leal&Antonio Alves Soares&L.C. COSTA&P.S.L. FREITAS|influence water distribution uniformity depth yield bean crop|2009|1719.0
1722|Antonio de Souza Andrade Filho&Ramon de Almeida Kruchewsky&Ícaro de Barros Miranda Barreto&Camila Silva Reis&Rodrigo Antonio Rocha da Cruz Adry|study prevalence depression ataxia sequel accident component depression|2009|1722.0
1725|Rosalvo Ermes Streit&Denis Borenstein|structuring modeling data representing behavior agents governance brazilian financial system|2009|1725.0
1726|Rosalvo Ermes Streit&Denis Borenstein|agent based simulation model analyzing governance brazilian financial system|2009|1726.0
1728|Pedro Machado Manhaes de Castro&Cazals, Frédéric&Loriot, Sébastien&Teillaud, Monique|design spherical kernel application arrangements circles sphere|2009|1728.0
1734|Ricardo Nagel Rodrigues&Ling, Lee Luan&Govindaraju, Venu|robustness fusion methods spoof attacks|2009|1734.0
1735|Renato Fernandes Hentschke&Jagannathan Narasimhan&Marcelo de Oliveira Johann&Ricardo Augusto da Luz Reis|maze routing trees delay versus wire length tradeoff|2009|1735.0
1736|SAWANT, H.S.&CECATTO, J.R.&MÉSZÁROSOVÁ, H.&FERNANDES, F.C.R.&KARLICK , M.&DE ANDRADE, M.C.&Claudio Faria|highlights brazilian solar spectroscope|2009|1736.0
1739|Villela Dantas, Jose Renato&Muniz Farias, Pedro Porfirio&José Renato Villela Dantas|navigation knowledge management environments|2009|1739.0
1740|José Antonio Rabi&Cordeiro, R. B.&Alessandra Lopes de Oliveira|introducing chilling food engineering undergraduate freshmen case studied assisted cfd simulation field visualization|2009|1740.0
1741|Oliveira, Alessandra L.&Kamimura, Eliana S.&José Antonio Rabi|response surface analysis extract yield flavour intensity cherry eugenia obtained carbon dioxide extraction|2009|1741.0
1743|Flávio Keidi Miyazawa&Yoshiko Wakabayashi|packings rotations|2009|1743.0
1745|Jorge Carlos Lucero&Annemie Van Hirtum&Nicolas Ruty&Julien Cisonni&Xavier Pelorson|validation models phonation threshold pressure data replica|2009|1745.0
1747|Galdino, André L.&Mauricio Ayala Rincon|theory term rewriting systems|2009|1747.0
