|autores|titulo|ano|group
1617|HUGHES, J. M.&LOHMAN, B. K.&DECKERT, G. E.&Eric Nichols&SETTLES, M.&ABDO, Z.&TOP, E. M.|role clonal interference evolutionary dynamics plasmid host adaptation|2012|1617.0
1618|NAGOSKI, EMILY&JANSSEN, ERICK&LOHRMANN, DAVID&Eric Nichols|risk individual differences environment agent based modeling approach sexual risk taking|2012|1618.0
1620|Salvatore Rampone&Ciro Russo|brain algorithm learning data|2012|1620.0
1622|Waldir Aranha Moreira Junior&Paulo Mendes&Susana Sargento|assessment model opportunistic routing|2012|1622.0
1623|Mauro Cunha Xavier Pinto&Felipe Ferré&Pinheiro, Marcos Luciano Pimenta|potentially medication use city southeast brazil|2012|1623.0
1624|Andre Luiz Zambalde&Miguel de Castro Neto&Paulo Henrique de Souza Bermejo&Ricardo Luiz Araújo Drummond&Giselle Benzaquen|development diffusion internet applications sector|2012|1624.0
1626|Éwerton Rômulo Silva Castro&Ajey Kumar&Iguatemi Eduardo Fonseca&Marcelo S. Alencar|new packet distribution model computer networks bimodal traffic|2012|1626.0
1628|Hinchey, Mike&Park, Sooyong&Klaus Schmid|building dynamic software product lines|2012|1628.0
1631|Publio, Rodrigo&CEBALLOS, CESAR CELIS&Antonio Carlos Roque da Silva Filho|range vertebrate retina ganglion cells importance active dendrites coupling synapses|2012|1631.0
1632|Eduardo de Paula Kirinus&Wiliam Correa Marques&Julliet Correa da Costa&Elisa Helena Leão Fernandes|contribution waves mixing processes lagoon plume|2012|1632.0
1634|Daniel Paternain&Jurio, A.&Edurne Barrenechea&Humberto Bustince Sola&Benjamín René Callejas Bedregal&Eulalia Szmidt|alternative methods decision making problems|2012|1634.0
1635|Benjamín René Callejas Bedregal&Beliakov, Gleb&Bustince, Humberto&Calvo, Tomasa&Mesiar, Radko&Paternain, Daniel|class fixed number memberships|2012|1635.0
1636|Eduardo Silva Palmeira&Benjamín René Callejas Bedregal|extension logic operators defined lattices retractions|2012|1636.0
1637|CARNEIRO DE ALBUQUERQUE, BRÁULIO FONSECA&SASIAN, JOSE&Fabiano Luis de Sousa&MONTES, AMAURI SILVA|method glass selection color correction system design|2012|1637.0
1638|Igor Mainenti Leal Lopes&Luiz Carlos Gadelha de Souza&Fabiano Luis de Sousa|design nonlinear controller satellite generalized extremal optimization codification|2012|1638.0
1640|Marlim Pereira Menezes&EDUARDO DE MORAIS, CARLOS&MATSUMOTO, LIRIA|new parallel methodology calculate determinant matrices order n computational complexity|2012|1640.0
1641|Renan Alves Fonseca&DILILLO, LUIGI&BOSIO, ALBERTO&GIRARD, PATRICK&PRAVOSSOUDOVITCH, SERGE&VIRAZEL, ARNAUD&BADEREDDINE, NABIL|impact resistive bridging defects different technology nodes|2012|1641.0
1642|Daniel Cintra Cugler&Claudia Maria Bauzer Medeiros&Luis Felipe de Toledo|architecture retrieval animal sound recordings based context variables|2012|1642.0
1643|Nery, T.&Souza, A.C.&Campos, F. C. A.&Regina M Braga&Neide dos Santos&Matos, E.|broad project repository learning objects|2012|1643.0
1644|Xijun Yu&ZHAO, GUOZHONG|method solving n system|2012|1644.0
1647|XU, AI-GUO&ZHANG, GUANG-CAI&GAN, YAN-BIAO&CHEN, FENG&Xijun Yu|lattice modeling simulation flows|2012|1647.0
1654|Elmano Ramalho Cavalcanti&Marco Aurélio Spohn|improving mobility metrics ad hoc networks|2012|1654.0
1657|Carlos Alberto Costa&Marcos Alexandre Luciano&Celson Pantoja Lima&R. I. M. YOUNG|assessment product range model concept support design reuse rule based systems case based reasoning|2012|1657.0
1658|Felipe Meneguzzo Pasquali&Carlos Alberto Costa&Deives Roberto Bareta&Leandro Luis Corso|integrated application fem support kind component design prototyped materials|2012|1658.0
1664|Monique Jabbur&Alessandra Mesquita&Leila Maciel de Almeida e Silva&Abílio Almeida Neto&Divaldo Lyra Jr|virtual patient pharmaceutical education|2012|1664.0
1666|André Ricardo Backes&Odemir Martinez Bruno|approximation curves vertex betweenness|2012|1666.0
1667|Florindo, J.B.&Backes, A.R.&de Castro, M.&Odemir Martinez Bruno|study fractal dimension descriptors|2012|1667.0
1672|Machicao, Jeaneth&Marco, Anderson G.&Odemir Martinez Bruno|encryption method based life automata|2012|1672.0
1673|Joao Batista Florindo&Odemir Martinez Bruno&Joao Batista Florindo|fractal descriptors based fourier spectrum applied texture analysis|2012|1673.0
1674|André Ricardo Backes&Joao Batista Florindo&Odemir Martinez Bruno|shape analysis dimension curvature based approach|2012|1674.0
1676|Fabiano Perez&José Carlos M Segalla&Elcio Marcantonio&José Roberto Pereira Lauris&João Gustavo Rabelo Ribeiro&Luciano Pedrin Carvalho Ferreira|gingival papilla dimensions anterosuperior regions adjacent single tooth implants|2012|1676.0
1677|Melina Evangelista Whitaker&José Alberto de Souza Freitas&Maria Inês Pegoraro-Krook&Terumi Okada Ozawa&Rita de Cássia Moura Carvalho Lauris&José Roberto Pereira Lauris&Jeniffer de Cássia Rillo Dutka|relationship occlusion lisping children cleft lip palate|2012|1677.0
1678|Roosevelt da Silva Bastos&Erica Silva Carvalho&Angela Xavier&Magali de Lourdes Caldana&José Roberto de Magalhães Bastos&José Roberto Pereira Lauris|caries related quality life adolescent groups study|2012|1678.0
1679|de Oliveira, Fernando Toledo&Ana Lúcia Álvares Capelozza&José Roberto Pereira Lauris&de Bullen, Izabel Regina Fischer Rubira&Ana Lúcia Álvares Capelozza&de Bullen, Izabel Regina Fischer Rubira&José Roberto Pereira Lauris|mineralization molars estimate age indices|2012|1679.0
1680|CALVO, ADRIANA M.&GONÇALVES, PAULO Z.&Daniel T. Brozoski&Thiago José Dionísio&Carlos Ferreira dos Santos&GIGLIO, FERNANDO P.M.&Eduardo Sant`ana&José Roberto Pereira Lauris|antibiotics removal|2012|1680.0
1682|Paulo Cesar Rodrigues Conti&DE ALENCAR, E. N.&DA MOTA CORRÊA, A. S.&José Roberto Pereira Lauris&PORPORATTI, A. L.&COSTA, Y. M.|changes occlusal splints management pain term evaluation|2012|1682.0
1684|José Roberto Pereira Lauris&Roosevelt da Silva Bastos&José Roberto de Magalhães Bastos|decline caries children brazil|2012|1684.0
1685|F Perez&José Carlos M Segalla&Paulo Martins Ferreira&José Roberto Pereira Lauris&João Gustavo Rabelo Ribeiro|clinical radiographic evaluation factors influencing presence absence interproximal gingival papillae|2012|1685.0
1686|LOPES, A.C.&OTOWIZ, V.G.&LOPES, P.M.B.&José Roberto Pereira Lauris&SANTOS, C.C.|prevalence noise induced hearing loss drivers|2012|1686.0
1687|Mariza Feniman&RISSATTO, ARIANE&José Roberto Pereira Lauris&MONDELLI, MARIA|applicability field sustained auditory attention ability test|2012|1687.0
1688|Valerio Rosset&Pedro Ferreira Souto&Paulo Portugal&Francisco Vasques|modeling reliability group membership protocol dual scheduled time division access networks|2012|1688.0
1689|Pierre Kaufmann&KAUFMANN, P. L.&Sergio Vicente Denser Pamboukian&VILHENA DE MORAES, R.|signal transceiver transit times propagation delay corrections ranging applications|2012|1689.0
1690|José Osvaldo de Souza Guimarães&Piqueira, José Roberto C.|error upper bounds computational method nonlinear boundary initial value problems|2012|1690.0
1695|Ferreira, R.S.&Luiz Augusto Nóbrega Barroso&Carvalho, M.M.|demand response models price data optimization approach|2012|1695.0
1696|Rudnick, H.&Luiz Augusto Nóbrega Barroso&David Watts&Daniel LLarens&Rafael Ferreira|connections solutions challenges integration south america|2012|1696.0
1697|BEZERRA, B.&Mocarquer, S.&Luiz Augusto Nóbrega Barroso&Rudnick, H.|expansion pressure energy challenges brazil chile|2012|1697.0
1701|Paolo Rech&Galliere, Jean-Marc&Girard, Patrick&Alessio Griffoni&Jerome Boch&Wrobel, Frédéric&Saigne, Frédéric&Dilillo, Luigi|neutron multiple bit upsets stress|2012|1701.0
1702|Griffoni, Alessio&van Duivenbode, Jeroen&Linten, Dimitri&Simoen, Eddy&Paolo Rech&Dilillo, Luigi&Wrobel, Frédéric&Verbist, Patrick&Groeseneken, Guido|neutron induced failure silicon silicon super junction sic|2012|1702.0
1704|Dalessandro Soares Vianna&Sicilia Ferreira Ponce Pasini Judice&João José de Assis Rangel&Marcilene de Fátima Dianin VIanna|parallel algorithm voltage profile simulation synthesis materials pressure temperature|2012|1704.0
1706|Elisângela Silva da Cunha Rodrigues&Fabrício Augusto Rodrigues&Ricardo Luis de Azevedo Rocha|computational complexity adaptive algorithms|2012|1706.0
1708|Jorge Meneses Nunes&Fernando Cesar Bizerra&Renata Carmona e Ferreira&Arnaldo Lopes Colombo|molecular identification antifungal susceptibility profile formation clinical environmental species isolates|2012|1708.0
1709|Thais Fernanda Bartelli&Renata Carmona e Ferreira&Arnaldo Lopes Colombo&Marcelo Ribeiro da Silva Briones|candida albicans mitochondria reveals regions evolution|2012|1709.0
1710|Renata Carmona e Ferreira&Marcelo Ribeiro da Silva Briones|evidence based trypanosoma gene sequences information entropy suggest strain recombination mechanism underlying diversity strains|2012|1710.0
1711|Beatriz Trinchao Andrade&Caroline M. Mendes&Jurandir de Oliveira Santos Junior&Olga Regina Pereira Bellon&Luciano Silva|preserving xviii century masterpiece challenges results digital preservation sculpture prophet joel|2012|1711.0
1712|Beatriz Trinchao Andrade&Olga Regina Pereira Bellon&Luciano Silva&Alexandre Vrubel|digital preservation brazilian indigenous artworks generating high quality textures models|2012|1712.0
1713|Breno Piva Ribeiro&Cid Carvalho de Souza|study subgraph problem|2012|1713.0
1714|Bahiense, Laura&Mani , Gordana&Breno Piva Ribeiro&de Souza, Cid C.|edge subgraph problem investigation|2012|1714.0
1715|De Almeida, Licurgo&Idiart, Marco&Aline Villavicencio&Lisman, John|alternating term memory modes grid cells|2012|1715.0
1716|Aline Villavicencio|syntax based collocation extraction berlin springer hardcover xi pages|2012|1716.0
1717|Ana Cristina Bicharra Garcia&Nayat Sanchez -Pi&Luis Correia&J. M. Molina|agent simulations emergency situations airport scenario|2012|1717.0
1718|CHEN, YUEGUO&CHEN, KE&Mario Antonio do Nascimento|efficient shape based pattern detection streaming time series|2012|1718.0
1719|Jorge Luis Victória Barbosa&Débora Nice Ferrari Barbosa&André Wagner|learning ubiquitous computing environments|2012|1719.0
1721|Carla Taviane Lucke da Silva Ghidini&Aurelio Ribeiro Leite de Oliveira&jair da Silva&Marta Ines Velazco Fontova|combining adjustment algorithm accelerate convergence point methods|2012|1721.0
1722|Marta Ines Velazco Fontova&Aurelio Ribeiro Leite de Oliveira&Christiano Lyra Filho|networks scale optimization problems|2012|1722.0
1724|HAYASHI, MARCELO&Marco Antonio de Barros Ceze&VOLPE, ERNANI|characteristics based conditions euler adjoint problem|2012|1724.0
1725|FIDKOWSKI, KRZYSZTOF J.&Marco Antonio de Barros Ceze&ROE, PHILIP L.|entropy based drag error estimation mesh adaptation dimensions|2012|1725.0
1727|NOVAIS, EDER MIRANDA&Ivandre Paraboni|text generation language models|2012|1727.0
1730|José Gustavo de Souza Paiva&William Robson Schwartz&Helio Pedrini&Rosane Minghim|semi supervised dimensionality reduction based partial squares visual analysis high dimensional data|2012|1730.0
1731|Julio César Ferreira Silva&Ed Porto Bezerra&Tatiana Aires Tavares|importance digital tv countries development case study brazil|2012|1731.0
1732|Tiago Maritan Ugulino de Araújo&FERREIRA, FELIPE LACET SILVA&SANTOS SILVA, DANILO ASSIS NOBRE&LEMOS, FELIPE HERMÍNIO&NETO, GUTENBERG PESSOA&OMAIA, DERZU&SOUZA FILHO, GUIDO LEMOS&Tatiana Aires Tavares|generation sign language windows tv systems|2012|1732.0
1733|Eduardo Camponogara&Luiz Fernando Nazari&Claudio Nogueira de Meneses|revised model compressor design scheduling gas lifted oil fields|2012|1733.0
1734|Eduardo Camponogara&Marcelo Lopes de Lima|distributed optimization networks dynamics|2012|1734.0
1735|Ríad Mattos Nassiffe&Eduardo Camponogara&George Marconi de Araújo Lima|optimizing quality service time systems energy constraints|2012|1735.0
1736|Andres Codas Duarte&Sthener R. V. Campos&Eduardo Camponogara&Vidar Gunnerud&Snjezana Sunjerga|production optimization oil fields pressure routing constraints field|2012|1736.0
1737|Codas, Andrés&Eduardo Camponogara|integer linear optimization lift gas allocation separator routing|2012|1737.0
1738|Barros, Rodrigo C.&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Alex A. Freitas|survey evolutionary algorithms decision tree induction|2012|1738.0
1739|Barros, Rodrigo C.&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Quiles|improving decision tree classification clustering based decision tree induction algorithm|2012|1739.0
1740|Rodrigo Coelho Barros&Ana Winck&Karina S. Machado&Márcio Porto Basgalupp&André C. P. L. F. de Carvalho&Duncan Ruiz&Osmar N. de Souza|design decision tree induction algorithms tailored receptor docking data|2012|1740.0
1741|Marí, N.A.&Espinosa, a Eugenia Cabello&Salavert, Isidro Ramos&Gutié, Jorge Rafael&Pulido, rrez&Abel Gómez Llana&Llana, mez&Limó, Rogelio&Cordero, n|spl variability management cardinality types approach|2012|1741.0
1742|Bruno Cordeiro Paes&Alexandre Plastino de Carvalho&Alex A. Freitas|improving local level hierarchical classification|2012|1742.0
1743|PANDELÓ, DIEGO&MELO, TALITA D.&SINGULANI, JÚNYA L.&Fernanda Alves de Freitas Guedes&MACHADO, MARCO A.&COELHO, CÍNTIA M.&VICCINI, LYDERSON F.&SANTOS, MARCELO O.|oil production stages leaf development lippia alba|2012|1743.0
1746|Ricardo de Andrade Araújo&Adriano Lorena Inacio de Oliveira&Sérgio Castelo Branco Soares&Silvio Romero de Lemos Meira|evolutionary morphological approach software development cost estimation|2012|1746.0
1747|Ricardo de Andrade Araújo&Adriano Lorena Inacio de Oliveira&Sérgio Castelo Branco Soares&Silvio Romero de Lemos Meira|quantum inspired evolutionary learning process design dilation erosion forecasting|2012|1747.0
1750|Thiago Alves de Queiroz&Eduardo Candido Xavier&Flávio Keidi Miyazawa&Yoshiko Wakabayashi|algorithms guillotine cutting problems knapsack cutting stock strip packing|2012|1750.0
1751|Eduardo Candido Xavier|note maximum k subset intersection problem|2012|1751.0
1753|Aline Marques Del Valle&Eduardo Candido Xavier&Thiago Alves de Queiroz&Flávio Keidi Miyazawa|heuristics knapsack cutting stock problems items shape|2012|1753.0
1754|Saulo Oliveira Dornellas Luiz&Angelo Perkusich&Antonio Marcus Nogueira Lima&Jaidilson Jó da Silva&Hyggo Oliveira de Almeida|system identification energy processor utilization control|2012|1754.0
1755|Heitor Soares Ramos Filho&Azedinne Boukerche&Richard Werner Pazzi&Frery, Alejandro&Antonio Alfredo Ferreira Loureiro|target tracking sensor networks|2012|1755.0
1756|Lucas Paixão Reis&Alessandro Facure Neves de Salles Soares&Adriano Márcio dos Santos&Ana Maria Matildes dos Santos&Suely Epsztein Grynberg|monte carlo study prototype seed radionuclide carrier marker|2012|1756.0
1758|Paulo Henrique Azevedo Filho&Marcos Fagundes Caetano&Jacir Luiz Bordim|packet aggregation mechanism time applications wireless networks|2012|1758.0
1760|Ricardo Farias Bidart Piccoli&Joao Batista Souza de Oliveira&Isabel Harb Manssour|pagination content mapping customized magazines|2012|1760.0
1761|Santos, Jane Meri&Kreim, Virginie&Guillot, Jean-Michel&Neyval Costa Reis Junior&de Sá, Leandro Melo&Horan, Nigel John|determination mass transfer coefficient surfaces wastewater treatment plants|2012|1761.0
1762|Vieira de Melo, Andler Magno&Santos, Jane Meri&Mavroidis, Ilias&Reis Junior, Neyval Costa&Neyval Costa Reis Junior|modelling dispersion pig farm building complex comparison wind tunnel results|2012|1762.0
1763|Harerton Dourado&Jane M Santos&Neyval Costa Reis Junior&Ilias Mavroids|modelling dispersion obstacle simulation|2012|1763.0
1764|de Cassia Feroni, Rita&Santos, Jane Meri&Neyval Costa Reis Junior|volatilization hydrogen sulfide surface|2012|1764.0
1765|Beghi, Sandra P.&Santos, Jane Méri&Neyval Costa Reis Junior&de Sá, Leandro Melo&Goulart, Elisa Valentim&de Abreu Costa, Elza|impact assessment odours emitted wastewater treatment plant|2012|1765.0
1766|Ayres Loriato&Nadir Salvador&Santos, J.M.&Davidson Martins Moreira&Neyval Costa Reis Junior|odour vision existing regulation|2012|1766.0
1767|Harerton Dourado&Jane M Santos&Neyval Costa Reis Junior&Andler M V Melo|effects atmospheric turbulence peak mean concentration ratio consequence odour impact assessment dispersion models|2012|1767.0
1768|Avelar, Andréia B&Galdino, André L&Flávio Leonardo Cavalcanti de Moura&Ayala-Rincón, Mauricio|formalization theorem existence order unifiers|2012|1768.0
1770|NakonecznyMoraes, Elisabete&Leandro Buss Becker|remaining battery lifetime determination physical systems|2012|1770.0
1772|Elmano Ramalho Cavalcanti&Carlos Eduardo Santos Pires&Elmano Pontes Cavalcanti&Vládia Freire Pires|detection evaluation cheating college exams supervised classification|2012|1772.0
1777|da Silva, Laryssa Machado&Regina Maria Maciel Braga&Fernanda Claudia Alves Campos|composer science service based framework composition e science projects|2012|1777.0
1778|Thiago Nery&Fernanda Claudia Alves Campos&REGINA MARIA MACIEL BRAGA&NEIDE SANTOS|broad project semantic search application learning objects|2012|1778.0
1781|Olavo, L.S.F.&Luciano Calheiros Lapas&Anníbal Dias de Figueiredo neto|foundations quantum mechanics equations qm|2012|1781.0
1782|Jorge Leonid Aching Samatelo&OTTONI TEATINI SALLES, EVANDRO|new change detection algorithm surveillance system|2012|1782.0
1785|Giovâni Firpo Del Duca&Kelly Samara da Silva&Leandro Martin Totaro Garcia&Elusa Santina Antunes de Oliveira&Markus Vinicius Nahas|clustering behaviors population workers|2012|1785.0
1786|Samuel de Carvalho Dumith&Leandro Martin Totaro Garcia&Kelly Samara da Silva&Ana Maria Baptista Menezes&Pedro Rodrigues Curi Hallal|predictors health consequences screen time change pelotas brazil birth cohort study|2012|1786.0
1787|Giovâni Firpo Del Duca&Markus Vinicius Nahas&Leandro Martin Totaro Garcia&Jorge Mota&Pedro Rodrigues Curi Hallal&Marco Aurélio de Anselmo Peres|prevalence correlates domains activity adults|2012|1787.0
1788|Steve Marshall&Rodrigo Machado Tavares|development based solution use people movement modelling analysis combined fire modelling analysis|2012|1788.0
1789|Valdivino Alexandre de Santiago Júnior&Vijaykumar, Nandamudi Lankalapalli|generating model based test cases language requirements space application software|2012|1789.0
1790|Lindeval Fernandes de Lima&José Wilson Vieira&Alex Cristóvão Holanda de Oliveira|software construction pathologic anthropomorphic phantoms dosimetry reviews|2012|1790.0
1791|Julián Moreno&Demetrio A Ovalle&Rosa Maria Vicari|algorithm approach group formation learning considering student characteristics|2012|1791.0
1795|CAMPOS, F.M.&Luis Miguel Parreira e Correia&CALADO, J.M.F.|localization image features|2012|1795.0
1801|Diego Pereira&Leonardo Guerreiro Azevedo&Asterio Tanaka&Fernanda Araujo Baião|time data loading queries living generation bi environments|2012|1801.0
1803|Daniel Aloise&Hansen, Pierre&Liberti, Leo|improved column generation algorithm sum squares clustering|2012|1803.0
1804|Simon J. Blanchard&Daniel Aloise&Wayne DeSarbo|p median problem categorization based clustering|2012|1804.0
1805|Kleinert, A. M. P.&Tereza Cristina Giannini|generalist bee species brazilian bee plant interaction networks|2012|1805.0
1807|Lucas Carvalho Cordeiro&FISCHER, BERND&MARQUES-SILVA, JOAO|based bounded model checking embedded ansi c software|2012|1807.0
1808|Mauro Freitas&Victor Valenzuela&Mikhail Gadelha&Waldir Sabino da Silva Junior&Lucas Carvalho Cordeiro&VicenteFerreira Lucena Júnior|distributed extension hybrid prs system video processing command robot|2012|1808.0
1811|Boukerche, Azzedine&BATISTA, RODOLFO BEZERRA&Alba Cristina Magalhães Alves de Melo&SCAREL, FELIPE BRANDT&DE SOUZA, LAVIR ANTONIO BAHIA CARVALHO|exact parallel alignment genomic sequences tunable work distribution|2012|1811.0
1812|Eusse, Juan Fernando&Nahri Moreano&Alba Cristina Magalhães Alves de Melo&Jacobi, Ricardo Pezzuol|protein sequence analysis hardware accelerator based divergences|2012|1812.0
1815|Andre Menezes Marques das Neves&walter franklin&marina barros&marcelo soares|role ergonomics design helping control childhood obesity exercise program|2012|1815.0
1816|Renata Ribeiro do Valle Gonçalves&Jurandir Zullo Jr.&Luciana Alvim Romani&Cristina Nascimento&Agma Juci Machado Traina|analysis time series cross correlation forecasting methods monitoring sugar cane fi elds brazil|2012|1816.0
1818|da Silva, Welington M.&Rodrigues Jr., Jose F.&Agma Juci Machado Traina&da Silva, Sergio F.|h metric characterizing image datasets homogenization based queries|2012|1818.0
1819|Daniel Y. T. Chino&Felipe A. Louza&Agma Juci Machado Traina&Cristina Dutra Aguiar Ciferrii&Caetano Traina Jr|time series indexing taking advantage generalized suffix tree|2012|1819.0
1820|AVALHAIS, LETRICIA P. S.&da Silva, Sergio F.&RODRIGUES, JOSE F.&Agma Juci Machado Traina&Traina, Caetano|space optimization content based image retrieval|2012|1820.0
1826|Denise Ranghetti Pilar&JAEGER, ANTONIO&GOMES, CARLOS F. A.&STEIN, LILIAN MILNITSKY|passwords usage human memory limitations survey age educational background|2012|1826.0
1831|Siqueira, Thiago Luís Lopes&Ciferri, Cristina Dutra de Aguiar&Valeria Cesario Times&Ciferri, Ricardo Rodrigues|sb index index indices data warehouses|2012|1831.0
1833|Liziane Santos Soares&Roberto Tom Price&Marcelo Soares Pimenta&Jose Luis Braga|selecting architectural patterns knowledge based approach|2012|1833.0
1834|Araújo, Ricardo de A.&Soares, Sergio&Adriano Lorena Inacio de Oliveira|hybrid methodology software development cost estimation|2012|1834.0
1837|Gavaghan, K.&Thiago Oliveira dos Santos&Peterhans, M.&Reyes, M.&Kim, H.&Anderegg, S.&Weber, S.|evaluation image overlay projector visualisation navigation data studies|2012|1837.0
1838|Peterhans, Matthias&Thiago Oliveira dos Santos&Banz, Vanessa&Candinas, Daniel&Weber, Stefan|computer assisted liver surgery clinical applications technological trends|2012|1838.0
1839|Antonio Wendell de Oliveira Rodrigues&Frédéric Guyomarc'h&Jean-Luc Dekeyser&Yvonnick Le Menach|automatic multi code generation applied simulation electrical machines|2012|1839.0
1843|Luciano Pereira Soares&Kelner, Judith|section reality brazil|2012|1843.0
1845|Krzysztof Chris Ciesielski&Jayaram K. Udupa&Alexandre Xavier Falcão&Paulo André Vechiatto de Miranda|connectedness image segmentation graph cut formulation linear time algorithm comparative analysis|2012|1845.0
1847|VILLAMAYOR-ENIALBO, WALDEMAR&LEGAL-YALA, HORACIO&JUSTINO, EDSON J. R.&Jacques Facon|partial matching framework based exclusion criteria|2012|1847.0
1848|PETTERS Abilio Mancuello&ROMERO José María Lezcano&Horácio Andres Legal Ayala&Jacques Facon|moving license plate segmentation region corner based approach|2012|1848.0
1850|Andrea Giovanni Spelta&ALBERTIN, ALBERTO LUIZ|project management offices area context discriminant model establishment|2012|1850.0
1853|Alan Miranda Monteiro de Lima&Andressa dos Santos Nicolau&Roberto Schirru|nuclear reactor reload quantum inspired algorithm|2012|1853.0
1855|Scheila Wesley Martins&ANTONIO JOSÉ MENDES&Antonio Dias Figueiredo|context learning programming based research communities|2012|1855.0
1856|AL-Naday, M. F.&Raul Camelo de Andrade Almeida Júnior&Guild, K. M.&Reed, M. J.|design proposal multicast bloom filter node|2012|1856.0
1860|Sensoy, Murat&Norman, Timothy J.&Wamberto Weber Miranda Peixoto de Vasconcelos&Sycara, Katia|owl polar framework policy representation reasoning|2012|1860.0
1862|Wamberto Weber Miranda Peixoto de Vasconcelos&García-Camino, Andrés&Gaertner, Dorian&Rodríguez-Aguilar, Juan A.&Noriega, Pablo|distributed norm management systems|2012|1862.0
1863|Igor de Oliveira Knop&Alexandre Bittencourt Pigozzo&Bárbara de Melo Quintela&Ciro de Barros Barbosa&Rodrigo Weber dos Santos&Marcelo Lobosco|modeling human immune system system dynamics approach|2012|1863.0
1864|Igor de Oliveira Knop&Costa, Caroline Mendonça&Jader dos Santos Cruz&Ciro de Barros Barbosa&Marcelo Lobosco&Rodrigo Weber dos Santos|new web based integration tool development silico experiments cardiac electrophysiology|2012|1864.0
1865|Igor de Oliveira Knop&Alexandre Bittencourt Pigozzo&Bárbara de Melo Quintela&Ciro de Barros Barbosa&Rodrigo Weber dos Santos&Marcelo Lobosco|system dynamics supporting development computational models human innate immune system|2012|1865.0
1867|Gonçalves, Luciana Brugiolo&Simone de Lima Martins&Ochi, Luiz Satoru&Subramanian, Anand|approaches set cover pairs problem|2012|1867.0
1868|de FranÃ§a, JosÃ© Alexandre&Marcelo Ricardo Stemmer&FranÃ§a, Maria Bernadete de M.&Piai, Juliani Chico|algorithmic calibration object motions knowledge camera intrinsic parameter|2012|1868.0
1873|Finger, Talita&Cristiano Maciel|study architecture social networks facing users demand|2012|1873.0
1880|Vinícius Veloso de Melo&Carosio, Grazieli Luiza Costa|evaluating evolution penalty function solve constrained engineering problems|2012|1880.0
1881|Cordeiro, AFS&Irenilza de Alencar Naas&Stanley Robson de Medeiros Oliveira&Fabio Violaro&Andréia C. M. de Almeida|efficiency data mining algorithm classifying stress level piglets vocalization|2012|1881.0
1883|Jesús María López Lezama&RAMON ALFONSO GALLEGO R.&Mauricio Granada Echeverri|phase balancing planning loss reduction distribution systems specialized genetic algorithm|2012|1883.0
1884|Marcos Julio Rider Flores&Jose Roberto S Mantovani&Mauricio Granada Echeverri|approach power dispatch decomposition method|2012|1884.0
1885|Rafael Ghussn Cano&KUNIGAMI, GUILHERME&DE SOUZA, CID C.&DE REZENDE, PEDRO J.|grasp heuristic construct drawings symbol maps|2012|1885.0
1886|Paulo Alexandre Costa Rocha&de Sousa, Ricardo Coelho&de Andrade, Carla Freitas&da Silva, Maria Eugênia Vieira|comparison seven methods determining parameters wind energy generation region brazil|2012|1886.0
1887|Paulo Alexandre Costa Rocha&ALBIERO, DANIEL&SILVA, MARIA EUGÊNIA VIEIRA DA&PITOMBEIRA, ERNESTO DA SILVA|study algorithm propagation s soils difference method|2012|1887.0
1888|HABIB, M. FARHAN&Massimo Tornatore&DE LEENHEER, MARC&DIKBIYIK, FERHAT&MUKHERJEE, BISWANATH|design disaster resilient optical networks|2012|1888.0
1889|FERDOUSI, SIFAT&NAG, AVISHEK&REAZ, ABU (SAYEEM)&Massimo Tornatore&MUKHERJEE, BISWANATH|line rate network design|2012|1889.0
1890|RIZZELLI, GIUSEPPE&MOREA, ANNALISA&Massimo Tornatore&RIVAL, OLIVIER|energy traffic aware design multi layer translucent networks|2012|1890.0
1891|CHOWDHURY, PULAK&Massimo Tornatore&NAG, AVISHEK&IP, EZRA&WANG, TING&MUKHERJEE, BISWANATH|design energy efficient mixed line rate optical networks|2012|1891.0
1896|Carlos Jean Ferreira de Quadros&MELO, ADALBERTO&DOUGLAS, ALLAN&Antonio Jorge Gomes Abelém&eduardo&NETO, AUGUSTO&RIKER, ANDRÉ&CURADO, MARILIA|based packet drop control video streaming networks|2012|1896.0
1897|COLLIER, NATHAN&PARDO, DAVID&DALCIN, LISANDRO&Maciej Rafal Paszynski&CALO, V.M.|cost continuity study performance elements solvers|2012|1897.0
1901|Fabiana Jack Nogueira dos Santos&Claudia Cappelli Aló&Flávia Maria Santoro&Thais Vasconcelos Batista&Julio Cesar Sampaio do Prado Leite|aspect oriented business process modelling analyzing open issues|2012|1901.0
1904|ZAFFALON, MARCO&CORANI, GIORGIO&Denis Deratani Mauá|evaluating classifiers utility discounted accuracy|2012|1904.0
1907|Ivo Jose da Cunha Serra&María del Rosario Girardi Gutiérrez&Paulo Novais|reviewing problem learning non relationships ontologies text|2012|1907.0
1908|GALDAMES, FRANCISCO J.&Fabrice Alain Jaillet&PEREZ, CLAUDIO A.|skull stripping method based meshes histogram analysis resonance images|2012|1908.0
1910|Amancio, D R&O N Oliveira Jr&Luciano da Fontoura Costa|networks quantify consistency use words|2012|1910.0
1911|Gonzalo Travieso&Luciano da Fontoura Costa|evaluating links decomposition|2012|1911.0
1914|Miazaki, Mauro&Luciano da Fontoura Costa|study gene expression densities analysis|2012|1914.0
