|autores|titulo|ano|group
365|OLIVEIRA TIEZZI, RAFAEL DE&VIEIRA, NATHALIA DUARTE BRAZ&SIMOES, ANDRE FELIPE&FILHO, HOMERO FONSECA&VIANA, EDNÍLSON&Dominique Mouette&DOMINGUES, MARIANA SOARES|impacts climate change hydroelectric power generation case study focused basin brazil|2018|365.0
366|Ismar Frango Silveira&VILLALBA-CONDORI, KLINGE ORLANDO|open perspective educational games|2018|366.0
369|CHUDNOVSKY, MARIA&Celina Miraglia Herrera de Figueiredo&SPIRKL, SOPHIE|sandwich problem decompositions monotone properties|2018|369.0
370|COUTO, FERNANDA&Luerbio Faria&Sylvain Gravier&Sulamita Klein|subgraph probe sandwich problems|2018|370.0
371|Francisco de Assis Tenorio de Carvalho&SIMÕES, EDUARDO C.&SANTANA, LUCAS V.C.&FERREIRA, MARCELO R.P.|gaussian kernel c means hard clustering algorithms automated computation width hyper parameters|2018|371.0
372|TOMACHEWSKI, DOUGLAS&WEIGERT GALVÃO, CAROLINA&DE CAMPOS JÚNIOR, ARION&MARGARETE GUIMARÃES, ALAINE&José Carlos Ferreira da Rocha&MAZER ETTO, RAFAEL|web tool classification m z data proteins|2018|372.0
373|MELO, ROSANGELA&Maria Clara Bezera&Jamilson Dantas&Rubens Matos&Ivanildo José de Melo Filho&Aline Santana Oliveira&DENILSON DE OLIVEIRA FELICIANO, FABIO&MACIEL, PAULO ROMERO MARTINS|sensitivity analysis techniques applied video streaming service eucalyptus cloud environments|2018|373.0
374|FEITOSA-SANTANA, CLÁUDIA&DA SILVA SOUZA, GIVAGO&PUPO, ESAÚ SIRIUS VENTURA&Anderson Raiol Rodrigues&CORTES, MARIA IZABEL TENTES&Dora Fix Ventura|color vision impairments level exposure population brazil|2018|374.0
377|Marco Antonio Simões Teixeira&SANTOS, HIGOR BARBOSA&DALMEDICO, NICOLAS&DE ARRUDA, LUCIA VALERIA RAMOS&NEVES, FLAVIO&Andre Schneider de Oliveira|environment recognition prediction inspection climbing robot|2018|377.0
378|João Lanna&Luís Alexandre Estevão da Silva&Marli Pires Morim&Paula Leitman&Natália Queiroz&Fabiana Fillardi&Eduardo Couto Dalcin&Rafaela Campostrini Forzza&Felipe Alves de Oliveira|herbarium rio de janeiro botanical garden brazil collection|2018|378.0
380|BAUMGRATZ, FILIPE DIAS&FERREIRA, SANDRO BINSFELD&STEYAERT, MICHIEL S. J.&Sergio Bampi&TAVERNIER, FILIP|wideband high receiver modified charge sharing bandpass filter boost q factor|2018|380.0
381|DANTAS, EDSON SANTOS&GURGEL-GONÇALVES, RODRIGO&Daniel Antunes Maciel Villela&MONTEIRO, FERNANDO ARAÚJO&MACIEL-DE-FREITAS, RAFAEL|stay movement adult triatoma area brazilian household|2018|381.0
382|FRANÇA LOBATO, FÁBIO MANOEL&DAMASCENO, CARLOS DIEGO&SOARES LEITE, DANIELA&RIBEIRO-DOS-SANTOS, ÂNDREA KELLY&DARNET, SYLVAIN&FRANCÊS, CARLOS RENATO&LANKALAPALLI VIJAYKUMAR, NANDAMUDI&Ádamo Lima de Santana|data analysis multiplex sequencing solid platform approach characterization reliability increase|2018|382.0
383|Manassés Ribeiro&André Eugênio Lazzaretti&Heitor Silvério Lopes|study auto encoders detection videos|2018|383.0
386|FRAGA, MICAEL DE SOUZA&ULIANA, EDUARDO MORGAN&Demetrius David da Silva&CAMPOS, FLÁVIO BASTOS&Maria Lúcia Calijuri&SANTOS, DIEGO MAGALHÃES DE SOUZA|zoning eucalyptus cultivation decision analysis|2018|386.0
389|Albert Einstein Fernandes Muritiba&RODRIGUES, CARLOS DIEGO&ARAÙJO DA COSTA, FRANCÍIO|path algorithm resource constrained project scheduling problem|2018|389.0
390|Mauricio Roberto Veronez&F. F. MAUAD&Leonardo Campos Inocencio&Fabiane Bordin&LUCAS S KUPSSINSKU&Taina T GUIMARAES&Emile C. KOSTE&J.M. Silva&W. F. M. OLIVERIO&R. S. JARDIM&J. G. SOUZA&Luiz Gonzaga da Silveira Junior|proposal method determine correlation suspended solids dissolved matter water bodies imaging artificial neural networks|2018|390.0
391|CARDOSO, ALEXANDRE DE VASCONCELOS&TAVARES, YURI MARCHETTI&Nadia Nedjah&Luiza de Macedo Mourelle|co design system template matching co processor cuckoo search|2018|391.0
392|DA CRUZ, MAURO A. A.&RODRIGUES, JOEL J. P. C.&AL-MUHTADI, JALAL&KOROTAEV, VALERY&Victor Hugo Costa de Albuquerque|reference model internet things|2018|392.0
393|FRAGOSO, KELVIA ARAGÃO&DA CONCEIÇÃO FERREIRA, ALISSON&BANDEIRA, DAYSE GONÇALVES CORREIA&MENDONÇA, FÁBIO ALENCAR&RODRIGUES, JOEL J. P. C.&Victor Hugo Costa de Albuquerque&DE FREITAS GUIMARÃES, GLENDO|novel coding pon monitoring systems fiber grating|2018|393.0
394|SILVA, CLEITON CARVALHO&Victor Hugo Costa de Albuquerque&MINÁ, EMERSON MENDONÇA&MOURA, ELINEUDO P.&TAVARES, JOÃO MANUEL R. S.|mechanical properties microstructural characterization aged nickel based alloy weld metal|2018|394.0
396|RODRIGUES, JOEL J. P. C.&SEGUNDO, DANTE B. R.&JUNQUEIRA, HERES A.&SABINO, MURILO H.&PRINCE, RAFAEL M.&AL-MUHTADI, JALAL&Victor Hugo Costa de Albuquerque|enabling technologies internet health things|2018|396.0
397|MARINHO, LEANDRO B.&REBOUÇAS FILHO, PEDRO P.&ALMEIDA, JEFFERSON S.&SOUZA, JOÃO WELLINGTON M.&SOUZA JUNIOR, AMAURI H.&Victor Hugo Costa de Albuquerque|robot localization approach based classification rejection option computer vision|2018|397.0
398|ALVES, BRIZA CRISTINA&MENDES, CALEBE PEREIRA&Milton Cezar Ribeiro|palm fruit selection foraging techniques squirrels atlantic forest|2018|398.0
399|SOBRAL-SOUZA, THADEU&VANCINE, MAURÍCIO HUMBERTO&Milton Cezar Ribeiro&LIMA-RIBEIRO, MATHEUS S.|efficiency protected areas amazon atlantic forest conservation view|2018|399.0
400|MARTELLO, FELIPE&DE BELLO, FRANCESCO&MORINI, MARIA SANTINA DE CASTRO&SILVA, ROGÉRIO R.&SOUZA-CAMPANA, DÉBORA RODRIGES DE&Milton Cezar Ribeiro&CARMONA, CARLOS P.|homogenization impoverishment diversity ants eucalyptus plantations|2018|400.0
401|Wendel Alexandre Xavier de Melo&FAMPA, MARCIA&RAUPP, FERNANDA|integrality gap minimization heuristics integer nonlinear programming|2018|401.0
402|Oberdan Rocha Pinheiro&ROSALINA GAMA ALVES, LYNN&RODRIGUES DE SOUZA, JOSEMAR|signals classification motor imagery driving intelligent wheelchair|2018|402.0
404|Wanderson de Oliveira Leite&CAMPOS RUBIO, JUAN&MATA CABRERA, FRANCISCO&CARRASCO, ANGELES&HANAFI, ISSAM|vacuum process approach modeling optimization artificial neural networks|2018|404.0
405|REZENDE, PEDRO H. A.&COELHO, PAULO R. S. L.&FAINA, LUIS F.&Lásaro Jonas Camargos&PASQUINI, RAFAEL|analysis monitoring multipath support specification|2018|405.0
406|CRUZ, GUILHERME AUGUSTO MALDONADO DA&MORIYA-HUZITA, ELISA HATSUE&Valéria Delisandra Feltrim|arsenal framework trust estimation teams based sentiment analysis|2018|406.0
407|Cayley Guimaraes&Milton César Oliveira Machado&SUELI FERNANDES|comic books learning tool meaningful acquisition written sign language|2018|407.0
408|André Takeshi Endo&BERTOLINO, ANTONIA&MALDONADO, JOSÉ CARLOS&DELAMARO, MÁRCIO EDUARDO|guest editorial foreword issue automated software testing trends evidence|2018|408.0
410|Leonardo de Mello Honório&Barbosa, Daniele A.&OLIVEIRA, EDIMAR J.&GARCIA, PAULO A. NEPOMUCENO&SANTOS, MURILLO F.|kernel classification approach based quadratic successive geometric segmentation methodology fault diagnosis case|2018|410.0
411|CURCIO, KARINA&NAVARRO, TIAGO&Andreia Malucelli&Reinehr, Sheila|requirements engineering mapping study software development|2018|411.0
413|Ludmila I. Kuncheva&Paria Yousefi&Jurandy Gomes de Almeida Junior|edited nearest neighbour selecting summaries egocentric videos|2018|413.0
414|Weskley Migliorini&Rafael Stubs Parpinelli|population based neighbourhood search algorithm applied|2018|414.0
415|LICHT, FABIO&Schulze, Bruno&BONA, LUIS C.E.&Mury, Antonio R.|analysis parallelized libraries interference effects environments|2018|415.0
417|Lamartine Vieira Braga|fostering e government brazil case study digital certification adoption|2018|417.0
418|Paulo Afonso Parreira Júnior&Rosângela Aparecida Delloso Penteado|ontologically based approach concern identification classification support|2018|418.0
419|Marcelo Henriques de Carvalho&LUCCHESI, CLÁUDIO L.&U. S. R. Murty|cuts matching covered graphs|2018|419.0
420|LANA, RAQUEL MARTINS&MORAIS, MAÍRA MOREIRA&LIMA, TIAGO FRANÇA MELO DE&Tiago Garcia de Senna Carneiro&STOLERMAN, LUCAS MARTINS&DOS SANTOS, JEFFERSON PEREIRA CALDAS&CORTÉS, JOSÉ JOAQUÍN CARVAJAL&EIRAS, ÁLVARO EDUARDO&CODEÇO, CLÁUDIA TORRES|assessment trap based aedes surveillance program modeling|2018|420.0
421|Igor Steinmacher&Christoph Treude&Marco Aurélio Gerosa|let guidelines successful newcomers open source projects|2018|421.0
423|DI NOLA, ANTONIO&Ciro Russo|corrigendum issues mv algebras communications algebra|2018|423.0
424|PETROSONIAK, ANDREW&Rodrigo Maximiano Antunes de Almeida&POZZOBON, LAURA DANIELLE&HICKS, CHRISTOPHER&FAN, MARK&WHITE, KARI&MCGOWAN, MELISSA&TRBOVICH, PATRICIA|tracking stakes resuscitation application movement tracing tool trauma simulation|2018|424.0
425|Passos, Diego&Célio Vinicius Neves de Albuquerque|algorithmic framework throughput estimators ieee networks|2018|425.0
426|Tonismar dos Santos Pereira&ROBAINA, ADROALDO D.&PEITER, MARCIA X.&TORRES, ROGERIO R.&BRUNING, JHOSEFE|use intelligence estimating soil resistance penetration|2018|426.0
427|Fabiano Rodrigues Ferreira&Jorge Rady de Almeida Junior|proposal mapping professionals competence supported multiple intelligences theory|2018|427.0
428|Gabriela Antunes&Antonio Carlos Roque da Silva Filho&SIMOES-DE-SOUZA, F. M.|mechanisms detection discrimination signals|2018|428.0
429|CEBALLOS, CESAR C.&PENA, RODRIGO F. O.&Antonio Carlos Roque da Silva Filho&LEÃO, RICARDO M.|potentials delayed spikes pyramidal neurons generated zero slope conductance created na|2018|429.0
430|PENA, RODRIGO F. O.&VELLMER, SEBASTIAN&BERNARDI, DAVIDE&Antonio Carlos Roque da Silva Filho&LINDNER, BENJAMIN|self consistent scheme spike train power spectra sparse networks|2018|430.0
431|Anderson de Paiva Cruz&Benjamín René Callejas Bedregal&SANTIAGO, REGIVAN H. N.|characterizations implications satisfying x y z x y x z|2018|431.0
432|Giancarlo Lucca&José Antonio Sanz&Graçaliz Pereira Dimuro&Benjamín René Callejas Bedregal&Humberto Bustince&Mesiar, Radko|cf family functions application rule based classification systems|2018|432.0
434|Eduardo Silva Palmeira&Benjamín René Callejas Bedregal&Bustince, Humberto&Daniel Paternain&DE MIGUEL, LAURA|application methods extending lattice valued equivalence functions constructing similarity measures l sets|2018|434.0
435|ROCHA, RODRIGO C.O.&GÓES, LUÍS F.W.&Fernando Magno Quintão Pereira|parallelization functions rewriting rules|2018|435.0
437|Carlos Alberto Costa&MICHELS, A. F.&KIPPER, M. E.|welding lines formation holes obtained pressure injection molding parts|2018|437.0
438|Machicao, Jeaneth&RIBAS, LUCAS C.&SCABINI, LEONARDO F.S.&Odemir Martinez Bruno|automata rule characterization classification texture descriptors|2018|438.0
439|Pedro Henrique de Cerqueira Luz&Mario Antonio Marin&DEVECHIO, F. F. S.&Liliane Maria Romualdo&ZUÑIGA, A. M. G.&OLIVEIRA, M. W. S.&Valdo Rodrigues Herling&Odemir Martinez Bruno|boron deficiency precisely identified growth stage maize crop texture image analysis|2018|439.0
443|CRUZ, ROMMEL A.Q.&BENTES, CRISTIANA&BREDER, BERNARDO&VASCONCELLOS, EDUARDO&Esteban Walter Gonzalez Clua&DE CARVALHO, PABLO M.C.&DRUMMOND, LÚCIA M.A.|maximizing resource usage reordering kernels submission|2018|443.0
444|Valente, Luis&Feijo, Bruno&Alexandre Ribeiro Silva&Esteban Walter Gonzalez Clua|virtuality entertainment applications quality requirements|2018|444.0
446|TOROK, LEONARDO&PELEGRINO, MATEUS&TREVISAN, DANIELA&Montenegro, Anselmo&Esteban Walter Gonzalez Clua|controller introducing interface adapted|2018|446.0
449|Marcelo R Briones&Amanda M. Snyder&Renata Carmona e Ferreira&Elizabeth B. Neely&Janes R. Connor&James R Broach|role platelet activating factor receptor amyotrophic lateral sclerosis treatment|2018|449.0
450|Eduardo Adilio Pelinson Alchieri&BESSANI, ALYSSON&GREVE, FABIOLA&DA SILVA FRAGA, JONI|knowledge connectivity requirements solving byzantine consensus participants|2018|450.0
451|PATRICIA BRANDALISE SCHERER BASSANI&Débora Nice Ferrari Barbosa|experiences web school settings framework foster educational practices based learning environment perspective|2018|451.0
452|Veronica Said Berse&Mateus Dias Antunes&Vera Lucia Kerber&Lucas França Garcia&FERNANDA SHIZUE NISHIDA&Flávio Bortolozzi&Tania Maria Gomes da Silva&BERTOLINI, SONIA MARIA MARQUES|behavior living activities carried|2018|452.0
455|SCHWARZROCK, JANAÍNA&ZACARIAS, IULISLOI&BAZZAN, ANA L.C.&Ricardo Queiroz de Araujo Fernandes&MOREIRA, LEONARDO HENRIQUE&DE FREITAS, EDISON PIGNATON|solving task allocation problem unmanned aerial vehicles systems swarm intelligence|2018|455.0
456|Vinicius Ramos Rosa&Eduardo Camponogara&Virgílio José Martins Ferreira Filho|design optimization oilfield subsea infrastructures manifold placement pipeline layout|2018|456.0
457|Rafael Barros Pereira&Alexandre Plastino de Carvalho&Bianca Zadrozny&MERSCHMANN, LUIZ H. C.|categorizing feature selection methods classification|2018|457.0
458|Rafael Barros Pereira&Alexandre Plastino de Carvalho&Bianca Zadrozny&MERSCHMANN, LUIZ H.C.|correlation analysis performance measures classification|2018|458.0
461|Marcus Guimaraes&Leonardo Ramos Emmendorfer&Diana Francisca Adamatti|persuasive agent based simulation evaluation dynamic threshold line trigger classification behavior model|2018|461.0
462|OLIVEIRA, FERNANDO L. P.&André Luiz Fernandes Cançado&DE SOUZA, GUSTAVO&MOREIRA, GLADSTON J. P.&KULLDORFF, MARTIN|border analysis clusters|2018|462.0
464|PAGEL, ERICA COELHO&Neyval Costa Reis Junior&ALVAREZ, CRISTINA ENGEL DE&Santos, Jane Méri|impact activities concentration air particles research station|2018|464.0
465|GALVÃO, ELSON SILVA&Santos, Jane Meri&LIMA, ANA TERESA&Neyval Costa Reis Junior&ORLANDO, MARCOS TADEU D'AZEREDO&STUETZ, RICHARD MICHAEL|trends techniques applied particulate matter characterization review applications|2018|465.0
466|MACHADO, MILENA&Santos, Jane Meri&REISEN, VALDÉRIO ANSELMO&Neyval Costa Reis Junior&Mavroidis, Ilias&LIMA, ANA T.|methodology derive particulate matter guidelines assist policy makers reducing nuisance|2018|466.0
467|Rativa, Diego&Bruno José Torres Fernandes&ROQUE, ALEXANDRE|height weight estimation anthropometric measurements machine learning regressions|2018|467.0
468|GARRETT, THIAGO&SETENARESKI, LIGIA E.&Leticia Mara Peres&BONA, LUIS C. E.&DUARTE, ELIAS P.|monitoring network neutrality survey traffic differentiation detection|2018|468.0
472|Ana Clara da Fonseca Leitão Duran&Anaya-Boig, Esther&Joshua Daniel Shake&Leandro Martin Totaro Garcia&Leandro Fórnias Machado de Rezende&Thiago Hérick de Sá|bicycle sharing system inequalities brazil|2018|472.0
473|BUI, TU&RIBEIRO, LEONARDO&Moacir Antonelli Ponti&COLLOMOSSE, JOHN|sketching details sketch based image retrieval networks stage regression|2018|473.0
474|CANUTO, ANNE&NETO, ANTONINO FEITOSA&SILVA, HULIANE M.&João Carlos Xavier Júnior&BARRETO, CEPHAS A.|population based bio inspired algorithms cluster ensembles optimization|2018|474.0
476|CAMPBELL, ALISTAIR JOHN&CARVALHEIRO, LUÍSA GIGANTE&MAUÉS, MARCIA MOTTA&JAFFÉ, RODOLFO&Tereza Cristina Giannini&FREITAS, MADSON ANTONIO BENJAMIN&COELHO, BEATRIZ WOISKI TEXEIRA&MENEZES, CRISTIANO|disturbance forests threatens pollination services palm amazon river delta|2018|476.0
478|Letícia Carvalho Pivetta&Hamiltom Sartori&Jose Renes Pinheiro|sizing power converters genetic algorithms|2018|478.0
479|Daniel Sundfeld&Caina Razzolini&George Teodoro&Boukerche, Azzedine&Alba Cristina Magalhães Alves de Melo|pa star disk assisted parallel star strategy locality hash sequence alignment|2018|479.0
480|Sanderson Lincohn Gonzaga de Oliveira&Jéssica Renata Nogueira|evaluation point insertion sequences tessellations|2018|480.0
481|NOURASHRAFEDDIN, SEYEDNASER&SHERKAT, EHSAN&Rosane Minghim&MILIOS, EVANGELOS E.|approach interactive based clustering|2018|481.0
482|Ricardo de Andrade Araújo&Nadia Nedjah&Jose M. de Seixas&Adriano Lorena Inacio de Oliveira&Silvio Romero de Lemos Meira|learning machines frequency time series prediction|2018|482.0
483|SOUZA, ELLEN&COSTA, DANILO&CASTRO, DAYVID W.&VITÓRIO, DOUGLAS&TELES, INGRYD&ALMEIDA, RAFAELA&ALVES, TIAGO&Adriano Lorena Inacio de Oliveira&GUSMÃO, CRISTINE|characterising text mining mapping review language|2018|483.0
484|CIESIELSKI, KRZYSZTOF CHRIS&Falcão, Alexandre Xavier&Paulo André Vechiatto de Miranda|path value functions algorithm returns optimal mapping|2018|484.0
485|VENTURA, M.&SILVA, J.R.&ANDRADE, L.H.C.&Romulo Penna Scorza Junior&LIMA, S.M.|near infrared lens spectroscopy assess overtones combination bands pesticide|2018|485.0
488|MORALES PAREDES, HELMO KELIS&Jakson Paulo Bonaldo&POMILIO, JOSE ANTENOR|centralized control center implementation synergistic operation distributed single phase grid tie inverters|2018|488.0
489|Vinícius Veloso de Melo&BANZHAF, WOLFGANG|feature engineering regression models machine learning computation statistics|2018|489.0
490|FARHATE, CAMILA VIANA VIEIRA&SOUZA, ZIGOMAR MENEZES DE&Stanley Robson de Medeiros Oliveira&CARVALHO, JOÃO LUÍS NUNES&SCALA JÚNIOR, NEWTON LA&SANTOS, ANA PAULA GUIMARÃES|classification soil respiration areas sugarcane renewal decision tree|2018|490.0
491|Camila Viana Vieira Farhate&Zigomar Menezes de Souza&Stanley Robson de Medeiros Oliveira&Rose Luiza Moraes Tavares&João Luís Nunes Carvalho|use data mining techniques classify soil emission induced crop management sugarcane field|2018|491.0
492|Paulo Alexandre Costa Rocha&CARNEIRO DE ARAUJO, J.W.&LIMA, R.J. PONTES&VIEIRA DA SILVA, M.E.&Daniel Albiero&DE ANDRADE, C.F.&CARNEIRO, F.O.M.|effects blade pitch angle performance scale wind turbine environments|2018|492.0
494|PACHECO, ANDRE G.C.&Renato Antonio Krohling&DA SILVA, CARLOS A.S.|restricted machine determine input weights learning machines|2018|494.0
496|PACHECO, ANDRE G.C.&Renato Antonio Krohling|aggregation classifiers respect measure|2018|496.0
497|PACHECO, ANDRÉ G. C.&Renato Antonio Krohling|ranking classification algorithms terms mean standard deviation|2018|497.0
499|Gutemberg Borges França&Manoel Valdonel de Almeida&Suzanna Maria Bonnet&Francisco Leite Albuquerque Neto|model wind profile based network data airport brazil|2018|499.0
506|Raphael Yokoingawa de Camargo&RECIO, RENAN S.&REYES, MARCELO B.|storage pattern sequences subregion|2018|506.0
507|AQUINO, TOMÁS GALLO&Raphael Yokoingawa de Camargo&REYES, MARCELO BUSSOTTI|approaching timing perspective|2018|507.0
514|Fernando Fagundes Ferreira&SILVA, A. CHRISTIAN&YEN, JU-YI|study moving trading rule|2018|514.0
515|FERRETTI, CERES&SARTI, FLÁVIA M.&NITRINI, RICARDO&Fernando Fagundes Ferreira&BRUCKI, SONIA M. D.|assessment costs dementia brazil|2018|515.0
516|Rafael Germano Dal Molin Filho&Daniel Ângelo Longhi&Rodrigo Clemente Thom de Souza&Mateus Meneghetti Ferrer&Romel Dias Vanderlei&Paulo Roberto Paraíso&Luiz Mário de Matos Jorge|self compacting mortar sugarcane bagasse ash development alternative construction|2018|516.0
517|Robert A. N. de Oliveira&Methanias Colaco Rodrigues Junior|experimental analysis stemming jurisprudential documents retrieval|2018|517.0
518|João Carlos Sedraz Silva&Erik de Gouveia Zambom&Rodrigo Lins Rodrigues&Fernando da Fonseca de Souza&Jorge Luis Cavalcanti Ramos|effects learning analytics students self regulated learning flipped classroom|2018|518.0
520|Vinícius Maran&MEDEIROS MACHADO, GUILHERME&MACHADO, ALENCAR&AUGUSTIN, IARA&José Palazzo Moreira de Oliveira|methodology integration ontology based context awareness modeling relational domain data|2018|520.0
521|Vinícius Maran&Alencar Machado&Guilherme Medeiros Machado&Iara Augustin&José Palazzo Moreira de Oliveira|domain content querying ontology based context awareness information systems|2018|521.0
527|Juan Camilo López Amezquita&Pedro Pablo Vergara&Christiano Lyra Filho&Marcos Julio Rider Flores&Luiz Carlos Pereira da Silva|optimal operation radial distribution systems extended programming|2018|527.0
530|ROMANELLI, ALEJANDRO&Franklin de Lima Marquezino&PORTUGAL, RENATO&DONANGELO, RAUL|energy cost quantum information losses|2018|530.0
532|CARDOSO DE LIMA, GRACIELI SARTÓRIO&LOPES, ELAINE COELHO&MOTTA, JULIANA GUTIERREZ&ASANO, ROBERTO&VALVERDE, MARÍA&SUYAMA, RICARDO&Patricia Teixeira Leite Asano|development enhanced decision process electricity generation expansion planning|2018|532.0
533|Taciana Pontual da Rocha Falcão&MENDES DE ANDRADE E PERES, FLÁVIA&SALES DE MORAIS, DYEGO CARLOS&DA SILVA OLIVEIRA, GLAUCILEIDE|methodologies promote student engagement development games|2018|533.0
534|Dieison Silveira&Bruno Zatt&AGOSTINI, LUCIANO&Marcelo Schiavon Porto|reference frame context length coder time hardware approach memory bandwidth reduction video coding systems|2018|534.0
535|Túlio Ângelo Machado Toffolo&CHRISTIAENS, JAN&Sam Van Malderen&Tony Wauters&Greet Vanden Berghe|search learning automaton swap body vehicle routing problem|2018|535.0
540|Kiyoshi F. Fukutani&José Irahe Kasprzykowski&Alexandre Rossi Paschoal&Matheus D. Gomes&Aldina Barral&Camila I. De Oliveira&Pablo Ivan P. Ramos&Artur T. Queiroz|meta analysis aedes expression datasets comparing virus infection blood fed identify markers virus presence|2018|540.0
541|Daniel Cinalli&Luis Martí&Nayat Sánchez Pi&Garcia, Ana Cristina Bicharra|intelligence approaches interactive evolutionary multi objective optimization|2018|541.0
542|MURAI, FABRICIO&RENNÓ, DIOGO&RIBEIRO, BRUNO&Gisele Lobo Pappa&TOWSLEY, DON&GILE, KRISTA|harvesting networks|2018|542.0
543|GRIEBLER, DALVAN&HOFFMANN, RENATO B.&DANELUTTO, MARCO&Luiz Gustavo Leão Fernandes|level productive stream parallelism ferret|2018|543.0
546|Thais Teixeira de Paiva&Ricardo Martins Machado&Alexandre Trindade Simões da Motta&Cláudia Trindade Mattos|influence canine position perceptions orthodontists|2018|546.0
547|Eloá Borges Luna&Maria Elisa Janini&Flávia Lima&Raquel Pontes&Fábio Guedes&Mauro Geller&Licínio da Silva&Alexandre Trindade Simões da Motta&Karin Soares Gonçalves Cunha|morphology alterations children adolescents adults neurofibromatosis cone beam computed tomography analysis sample|2018|547.0
548|Rafael Cauê Cardoso&Ramon Fraga Pereira&Guilherme Krzisch&Maurício Cecílio Magnaguagno&Túlio Baségio&Felipe Rech Meneguzzi|team decentralised solution agents city scenario|2018|548.0
551|ALLIEVI, M. J.&SILVEIRA, D. D.&Mauricio Egidio Cantão&FILHO, P. B.|community diversity scale treating wastewater odor|2018|551.0
552|SOUZA, RENATA CAROLINI&Mauricio Egidio Cantão&NOGUEIRA, MARCO ANTONIO&VASCONCELOS, ANA TEREZA RIBEIRO&HUNGRIA, MARIANGELA|impact soil tillage abundance soil revealed approach|2018|552.0
553|Cauby Amorim Rodrigues Junior&Múcio Costa Campos Filho&Djalma Gomes de Sousa&Antonio Jefferson Mangueira Sales&LEÃO, R. P. S.&Antônio Sérgio Bezerra Sombra&Giovanni Cordeiro Barroso|properties ti o v o matrix microwave frequency range|2018|553.0
554|Camila Paes Salomon&SANT?ANA, WILSON&Germano LAMBERT-TORRES&BORGES DA SILVA, LUIZ&BONALDI, ERIK&DE OLIVEIRA, LEVY|comparison methods induction motor low intrusive efficiency evaluation including agt approach modified stator resistance|2018|554.0
556|STHEL, MARCELO. S.&TOSTES, JOSE. G. R.&Luis Antonio Rivera Escriba&TAVARES, JULIANA. R.&MENDES, LUIZ F. R.|oscillating sphere sustainable limits biosphere face climate change|2018|556.0
557|Anderson Alvarenga de Moura Meneses&ARAUJO, LENILSON MOREIRA&NAST, FERNANDO NOGUEIRA&DA SILVA, PATRICK VASCONCELOS&Schirru, Roberto|application loading pattern optimization problems based data|2018|557.0
558|João Barata Ribeiro Blanco Barroso&Thiago Christiano Silva&STANCATO DE SOUZA, S. R.|identifying risk drivers networks|2018|558.0
559|SOUZA, BRÁULIO A.M.&Geraldo Robson Mateus&DE SOUZA, FERNANDA S.H.|compact extended formulations virtual network embedding problem|2018|559.0
560|ARAÚJO, SAMUEL MOREIRA ABREU&GUIDONI, DANIEL LUDOVICO&DE SOUZA, FERNANDA SUMIKA HOJO&Geraldo Robson Mateus|managing network embedding reconfiguration expansion|2018|560.0
562|Rommel Melgaço Barbosa&Márcia Cappelle&Coelho, Erika M.M.|sets prism graphs|2018|562.0
563|MAIONE, CAMILA&Rommel Melgaço Barbosa|applications data analysis methods authentication rice parameters review|2018|563.0
564|DA COSTA, NATTANE LUÍZA&LLOBODANIN, LAURA ANDREA GARCÍA&DE LIMA, MÁRCIO DIAS&CASTRO, INAR ALVES&Rommel Melgaço Barbosa|recognition wines combining feature selection extreme learning machine|2018|564.0
566|HUANG, YIPENG&Andrea Cynthia Santos&DUHAMEL, CHRISTOPHE|methods solving road network problems disruptions|2018|566.0
567|COCO, AMADEU A.&Andrea Cynthia Santos&NORONHA, THIAGO F.|formulation algorithms maximal covering location problem|2018|567.0
571|DUARTE, LEANDRO D. S.&Vanderlei Júlio Debastiani&CARLUCCI, MARCOS B.&DINIZ-FILHO, JOSÉ ALEXANDRE F.|analyzing community weighted trait means gradients phylogeny stay|2018|571.0
572|GUEDES, JACQUELINE JORDAN&CASTOLDI, MARCELO FAVORETTO&GOEDTEL, ALESSANDRO&AGULHARI, CRISTIANO MARCOS&Danilo Sipoli Sanches|parameters estimation phase induction motors evolution|2018|572.0
574|ALMEIDA, M.A.&Emerson Carlos Pedrino|hybrid evolvable hardware generation image filters|2018|574.0
575|Emerson Carlos Pedrino&Igor Felipe Gallon&Fredy J Valente&Marcio M. Fernandes&Osmar Ogasawara&Valentin O. Roda|methodology automated generation hardware architectures|2018|575.0
578|DE ALMEIDA FILHO, ADIEL T.&Thárcylla Rebecca Negreiros Clemente&MORAIS, DANIELLE COSTA&DE ALMEIDA, ADIEL TEIXEIRA|preference modeling experiments weighting procedures method|2018|578.0
579|PEDROSO, RENATA VALLE&CANCELA, JOSÉ MARIA&AYÁN, CARLOS&STEIN, ANGELICA MIKI&FUZARO, GILSON&COSTA, JOSÉ LUIZ RIANI&Francisco José Fraga da Silva&SANTOS-GALDURÓZ, RUTH FERREIRA|effects physical exercise elderly disease|2018|579.0
582|Kakalej&#269;ík, L.&Bucko, J.&Paulo Angelo Alves Resende&Ferencova, M.|multichannel marketing attribution chains|2018|582.0
583|Bianca Martins dos Santos&Jancarlo Ferreira Gomes&Felipe Augusto Soares&Stefany Laryssa Rosa&Celso Tetsuo Nagase Suzuki&Walter Bertequini Nagata&Silvia Helena Venturoli Perri&Fabio Franco Teixeira de Freitas&Katia Denise Saraiva Bresciani&Alexandre Xavier Falcão|study intestinal parasites children urban region excellent sanitary condition reveals occurrence spp|2018|583.0
