|autores|titulo|ano|group
2965|Ernesto Julián Goldberg Birgin&Natasha Krejic&José Mario Martínez&Marcos Raydan|special issue selected surveys nonlinear programming|2014|2965.0
2966|Ernesto Julián Goldberg Birgin&Martínez, José Mario&Raydan, Marcos|projected gradient methods review perspectives|2014|2966.0
2967|Ernesto Julián Goldberg Birgin&MARTÍNEZ, J. M.&Leandro da Fonseca Prudente|infeasibility termination nonlinear programming|2014|2967.0
2969|Pedro Henrique Marques Lira&Giraldi, Gilson A.&Luiz Antônio Pereira Neves&Raúl A. Feijóo|r ray image segmentation texture recognition|2014|2969.0
2970|Aldri Luiz dos Santos&Helber Wagner da Silva&Michele Nogueira Lima|routing management performance security tradeoff mesh networks|2014|2970.0
2973|Farouk Mezghani&Riadh Dhaou&Michele Nogueira Lima&Andre-Luc Beylot|content dissemination networks taxonomy user satisfaction|2014|2973.0
2974|Michele Nogueira Lima&Piotr Cholda&Deep Mehdi&Robert Doverspike|disaster resilience communication networks|2014|2974.0
2977|Christian Vahl Quevedo&PARIS, RENATA DE&Duncan D RUIZ&ULT souza|strategic solution optimize molecular docking simulations fully receptor models|2014|2977.0
2981|MAURICIO L. SILVA&Silvia Modesto Nassar&ANDRÉ P. SILVA&LEANDRO L. PONCE&MARIA M. DE S. PIRES|function assessed doppler echocardiogram children vertically infected virus|2014|2981.0
2982|SIEBRA, CLAUIRTON A.&Natasha Correia Queiroz Lino&SILVA, MANUELLA D.C.|extending resources health monitoring rule based functions|2014|2982.0
2983|Natasha Correia Queiroz Lino&Clauirton de Albuquerque Siebra&Austin Tate|semantic based support planning information delivery human agent collaborative teams|2014|2983.0
2988|Grosset, Jean-Francois&CANON, FRANCIS&Pérot, Chantal&Daniel Lambertz|changes contractile properties triceps muscle induced stimulation training|2014|2988.0
2989|BRUNEAU, JULIEN&Teófilo Bezerra Dutra&PETTRÉ, JULIEN|following behaviors model computing following distances|2014|2989.0
2991|Marcos Eduardo Ribeiro do Valle Mesquita|complex valued recurrent correlation neural networks|2014|2991.0
2992|Marcos Eduardo Ribeiro do Valle Mesquita|robust subspace projection memory based m estimation method|2014|2992.0
2994|RABELLO, RÔMULO LOUZADA&Geraldo Regis Mauri&Ribeiro, Glaydston Mattos&LORENA, LUIZ ANTONIO NOGUEIRA|clustering search point feature cartographic label placement problem|2014|2994.0
2995|DE OLIVEIRA, RUDINEI MARTINS&NOGUEIRA LORENA, LUIZ ANTONIO&CHAVES, ANTONIO AUGUSTO&Geraldo Regis Mauri|heuristics based column generation path clustering problems|2014|2995.0
2996|Amira Rose Costa Medeiros&Yana Balduíno de Araújo&Rodrigo Pinheiro de Toledo Vianna&Ronei Marcos de Moraes|decision support model applied recognition individuals antihypertensive therapy|2014|2996.0
2998|Frederico Fávaro Ribeiro&Joabson Gomes Rodrigues&Rodrigo Pinheiro de Toledo Vianna&Ronei Marcos de Moraes|evaluation tuberculosis distribution period|2014|2998.0
2999|SILVA, JOUSIANNY&DE CARVALHO COSTA, MARIA&LIMA, RAQUEL&DE CARVALHO PEREIRA, DANIELLE&DE OLIVEIRA SILVA, CASSIA&GONÇALVES, MARIA&FILHO, MALAQUIAS&Rosália Filizola&Ronei Marcos de Moraes&ASCIUTTI, LUIZA|association waist height ratio isolated combined morbidities c reactive protein elderly clinical epidemiological study|2014|2999.0
3004|Gerson Paiva Almeida&Stephan Borrmann&João Bosco Verçosa Leal Junior|cloud condensation nuclei concentration northeast region influence circulation|2014|3004.0
3005|Marcelo Damasceno de Melo&Anne Magaly de Paula Canuto|empirical analysis ensemble systems behavioural biometric verification|2014|3005.0
3006|Rodrigo César Fonseca da Silva&Brito, F.A.&Losano, L. (Laércio Losano)|gravity domain walls|2014|3006.0
3007|GONÇALVES, GLAUBER D.&Italo Fernando Scotá Cunha&VIEIRA, ALEX B.&ALMEIDA, JUSSARA M.|predicting level cooperation peer peer streaming application|2014|3007.0
3012|Nemésio Freitas Duarte Filho&Lucas Bortolini Fronza&Ellen Francine Barbosa|contributions architectural design mobile learning environments|2014|3012.0
3020|REZENDE, PAULO HUMBERTO&Matheus Eloy Franco|web system support teaching molecular biology|2014|3020.0
3021|Samuel Vieira Boff&SORO, ANTONELLA&PAXTON, ROBERT J.&ALVES-DOS-SANTOS, ISABEL|island isolation reduces diversity connectivity significantly elevate production orchid bee|2014|3021.0
3023|Ana Paula Camargo Larocca&João Olympio de Araújo Neto&Augusto César Barros Barbosa&Jorge Luiz Alves Trabanco&André Luiz Barbosa Nunes da Cunha|monitoring small concrete bridge conventional sensors gps receivers results|2014|3023.0
3025|OLIVEIRA-LIMA, JOSÉ A.&DELGADO-GOMES, VASCO&MARTINS, JOÃO F.&Celson Pantoja Lima|standard based service oriented infrastructure integrate buildings distributed generation grids|2014|3025.0
3026|Ruben Costa&Celson Pantoja Lima|knowledge representations ontology support engineering architecture engineering construction|2014|3026.0
3027|Juliana Mendes Nascente e Silva Zamith&BOERES, CRISTINA&DRUMMOND, LÚCIA M.A.&PESSOA, ARTUR A.|memory load balance strategy branch bound application|2014|3027.0
3028|Jorge Estefano Santana de Souza&FONSECA, ANDRÉ F.&VALIERIS, RENAN&CARRARO, DIRCE M.&WANG, JEAN Y. J.&KOLODNER, RICHARD D.&Sandro José de Souza|s score scoring system identification predicted cancer genes|2014|3028.0
3029|ZAMPIERI, BRUNA LANCIA&BISELLI-PÉRICO, JOICE MATOS&Jorge Estefano Santana de Souza&BÜRGER, MATHEUS CARVALHO&SILVA JÚNIOR, WILSON ARAÚJO&GOLONI-BERTOLLO, ENY MARIA&PAVARINO, ÉRIKA CRISTINA|altered expression immune related genes children syndrome|2014|3029.0
3031|BRAZIL, E.V.&DE FIGUEIREDO, C.M.H.&Guilherme Dias da Fonseca&SASAKI, D.|cost perfection matchings graphs|2014|3031.0
3034|LOBO, PATRÍCIA LEAL DANTAS&FONTELES, CRISTIANE SÁ RORIZ&MARQUES, LÍDIA AUDREY ROCHA VALADAS&FRANCISCO VAGNALDO FECHINE JAMACARU&FONSECA, SAID GONÇALVES DA CRUZ&DE CARVALHO, CIBELE BARRETO MANO&DE MORAES, MARIA ELISABETE AMARAL|efficacy formulations lippia cham oil reduction streptococcus children caries randomized controlled study|2014|3034.0
3035|Dornelas, Conceição Aparecida&CAVALCANTI, BRUNO COELHO&Magalhães, Hemerson Iury Ferreira&FRANCISCO VAGNALDO FECHINE JAMACARU&FURTADO, FRANCISCO NELSON NÓBREGA&JUANES, CAMILA DE CARVALHO&MELO, NAYANNA DE OLIVEIRA RAMOS&MORAES, MANOEL ODORICO DE|effects propolis l lysine bone marrow cells blood lymphocytes rats subjected bladder chemical carcinogenesis|2014|3035.0
3036|JOELMA INES TAGLIAPIETRA BARROS&MORAES, MARIA ELISABATE AMARAL DE&FRANCISCO VAGNALDO FECHINE JAMACARU&RENAN MAGALHÃES MONTENEGRO JÚNIOR&OTONI CARDOSO DO VALE&VIRGÍNIA OLIVEIRA FERNANDES&MARCELLUS HENRIQUE LOIOLA PONTE DE SOUZA&CUNHA, GILMARA HOLANDA DA&MORAES, MANOEL ODORICO DE&CATARINA BRASIL D'ALVA|effect treatment evoked potentials control patients type diabetes mellitus|2014|3036.0
3037|REGADAS, ROMMEL PRATA&REGES, RICARDO&CERQUEIRA, JOÃO BATISTA GADELHA&SUCUPIRA, DANIEL GABRIELLE&FRANCISCO VAGNALDO FECHINE JAMACARU&MORAES, MANOEL ODORICO DE&GONZAGA-SILVA, LÚCIO FLÁVIO|effects administration combination rats bladder outlet obstruction induced oxide deficiency|2014|3037.0
3038|Maciel ZORTEA&Godtliebsen, Fred&Schopf, Thomas R.&THON, KEVIN&GEILHUFE, MARC&HINDBERG, KRISTIAN&KIRCHESCH, HERBERT&MØLLERSEN, KAJSA&SCHULZ, JÖRN&Skrøvseth, Stein Olav|performance based computer vision system diagnosis pigmented skin lesions compared evaluation dermatologists|2014|3038.0
3041|Rodrigo Agostinho Chaves&Giovanni de Sá&Ramon Vieira Gomes&Fernando Heneique Mourão&Leonardo Chaves Dutra da Rocha|sentiment analysis collective inspection social media content|2014|3041.0
3042|Gabriel Ramos&Guilherme Andrade&Felipe Viegas&Daniel Madeira&Leonardo Chaves Dutra da Rocha|cuda based implementations automatic document classification algorithms|2014|3042.0
3044|Rafael Bello&VERDEGAY, JOSÉ LUIS|knowledge engineering rough sets based decision making models|2014|3044.0
3045|DONIS-DÍAZ, C.A.&MURO, A.G.&Rafael Bello&MORALES, E.V.|model algorithm search discover data summaries data|2014|3045.0
3048|LOPES DE FARIA, J. M.&ANDREAZZI DUARTE, D.&Roger Fredy Larico Chavez&Angelica Moises Arthur&Rangel Arthur&Yuzo Iano|reliability validity assessment network measurement resolution imaging|2014|3048.0
3049|HIGA, ROGÉRIO SEIJI&IANO, YUZO&LEITE, RICARDO BARROSO&Roger Fredy Larico Chavez&ARTHUR, RANGEL|employing light field cameras surveillance analysis light field cameras surveillance scenario|2014|3049.0
3051|A. O. Gomes&R. F. Brito&Henrique Márcio Pereira Rosa&Júlio Cesar Costa Campos&Álvaro Messias Bigonha Tibiriçá&Pedro Casanova Treto|experimental analysis airfoil|2014|3051.0
3053|Jean Da Rolt Joaquim&DAS, AMITABH&DI NATALE, Giorgio&Flottes, Marie-Lise&ROUZEYRE, BRUNO&VERBAUWHEDE, INGRID|test versus security past present|2014|3053.0
3056|GONÇALVES, RAÍNNE FLORISBELO&Thiago Alves de Queiroz|knapsack problem practical constraints|2014|3056.0
3057|Thiago Alves de Queiroz&MIYAZAWA, FLÁVIO KEIDI|order stability strip packing problem|2014|3057.0
3058|GRATIVOL, CLÍCIA&MARTIENSSEN, ROBERT A.&FERREIRA, PAULO CAVALCANTI GOMES&REGULSKI, MICHAEL&BERTALAN, MARCELO&MCCOMBIE, W. RICHARD&DA SILVA, FELIPE RODRIGUES&Adhemar Zerlotini Neto&VICENTINI, RENATO&FARINELLI, LAURENT&HEMERLY, ADRIANA SILVA|sugarcane genome sequencing methylation filtration provides tools research genus|2014|3058.0
3059|Leonardo Conegundes Martinez&Alexandre Salles da Cunha|min degree constrained minimum spanning tree problem formulations branch cut algorithm|2014|3059.0
3060|Bernard Gendron&Abilio Lucena&Alexandre Salles da Cunha&Luidi Simonetti|benders decomposition branch cut hybrid algorithms minimum connected dominating set problem|2014|3060.0
3061|Araken de Medeiros Santos&Anne Magaly de Paula canuto|applying semi learning classification|2014|3061.0
3065|MENOLLI, ANDRÉ&Maria Alexandra Cunha&Sheila dos Santos Reinehr&Malucelli, Andreia|old theories technologies understanding knowledge sharing learning software development companies|2014|3065.0
3069|Yongxin LIAO&ROCHA LOURES, EDUARDO&CANCIGLIERI, OSIRIS&PANETTO, HERVÉ|approach ontological representation analytic hierarchy process|2014|3069.0
3070|Yongxin LIAO&ROCHA LOURES, EDUARDO&PORTELA SANTOS, EDUARDO ALVES&CANCIGLIERI, OSIRIS|proposition framework semantic process mining|2014|3070.0
3071|Yongxin LIAO&Mario Lezoche&Eduardo Rocha Loures&Hervé Panetto&Nacer Boudjlida|semantic annotation framework assist knowledge product life cycle|2014|3071.0
3073|Mônica Sakuray Pais&PERETTA, IGOR S&YAMANAKA, KEIJI&PINTO, EDMILSON R|design analysis applied performance algorithms|2014|3073.0
3074|Mônica Sakuray Pais&Keiji Yamanaka&PINTO, EDMILSON R|rigorous experimental performance analysis parallel evolutionary algorithms multicore platforms|2014|3074.0
3075|Sarah Mac Carthy&Sandra Mara Silva Brignol&Manassa Reddy&Amy Nunn&Inês da Costa Dourado|making study presentation aids services men sex men center brazil|2014|3075.0
3078|Lariza Laura de Oliveira&Renato Tinós|entropy based evaluation function approach investigation code robustness|2014|3078.0
3080|SILVA, TARCIANA&Carlos Alberto Kamienski&Stenio Fernandes&Djamel Sadok|based directory service information management|2014|3080.0
3081|Carlos Alberto Kamienski&FERNANDES, S&Lisandro Zambenedetti Granville&Antonio Tadeu Gomes|ieee latin america conference cloud computing communications|2014|3081.0
3091|CAMINADA, MARTIN&SÁ, SAMY&Joao Fernando Lima Alcântara&DVO'ÁK, WOLFGANG|equivalence logic programming semantics argumentation semantics|2014|3091.0
3092|Camille Bourguignon&Alzir Felippe Buffara Antunes|leases concessions authorizations searching alternative privatization domain brazil|2014|3092.0
3094|ENGEL, TIAGO AUGUSTO&Andrea Schwertner Charao&KIRSCH-PINHEIRO, MANUELE&STEFFENEL, LUIZ-ANGELO|performance improvement data mining weka acceleration|2014|3094.0
3097|DELPHINO BAMBINI, MARTHA&PEREIRA COLTRI, PRISCILA&TOSI FURTADO, ANDRÉ&Jurandir Zullo Junior|collaborative innovation coordination strategies develop monitoring system brazil|2014|3097.0
3098|Jurandir Zullo Junior&PRISCILA PEREIRA COLTRI&Renata Ribeiro do Valle Gonçalves&Luciana Alvim Santos Romani|multi resolution remote sensing agricultural monitoring review|2014|3098.0
3102|MARQUITTI, FLAVIA MARIA DARCIE&GUIMARÃES, PAULO ROBERTO&PIRES, MATHIAS MISTRETTA&Luiz Fernando Bittencourt|modular software computation modularity network sets|2014|3102.0
3103|Patrícia Zeni Marchiori&Andre Luiz Appel&Eduardo Michelotti Bettoni&Denise Fukumi Tsunoda&Frank Coelho de Alcantara|elements representation theory tagging systems|2014|3103.0
3104|Elias Delgobo Junior&Denise Fukumi Tsunoda&Egon Walter Wildauer|knowledge discovery applied database errors systems development|2014|3104.0
3106|Leonardo Alfredo Forero Mendoza&Edson Cataldo&Marley Maria Bernardes Rebuzzi Vellasco&Marco Silva&José Apolinário Jr.|classification vocal aging parameters extracted glottal signal|2014|3106.0
3108|Jean Francois Raymond Marie Mas Caussel&KOLB, MELANIE&PAEGELOW, MARTIN&CAMACHO OLMEDO, MARÍA TERESA&HOUET, THOMAS|pattern based land use cover change models comparison software packages|2014|3108.0
3110|Jean Francois Raymond Marie Mas Caussel&PÉREZ-VEGA, AZUCENA&GHILARDI, ADRIÁN&MARTÍNEZ, SILVIA&LOYA-CARRILLO, JAIME OCTAVIO&VEGA, ERNESTO|suite tools assessing thematic map accuracy|2014|3110.0
3111|PAEGELOW, MARTIN&CAMACHO OLMEDO, MARÍA TERESA&Jean Francois Raymond Marie Mas Caussel&HOUET, THOMAS|benchmarking modelling tools validation techniques error analysis|2014|3111.0
3112|Luiz Eduardo da Silva Ramos&BIANCHINI, RICARDO|performance hybrid memory caches|2014|3112.0
3113|Rogério Rossi&MUSTARO, POLLYANA NOTARGIACOMO|process management e learning quality|2014|3113.0
3114|Rogério Rossi|quality developments brazilian software industry relevance strategic issues software quality|2014|3114.0
3117|JUNKES-CUNHA, MAÍRA&CARDOZO, GLAUCO&BOOS, CHRISTINE F&Fernando Mendes de Azevedo|implementation expert systems support evaluation stand sit activity|2014|3117.0
3123|Mirela Sechi Moretti Annoni Notare|ieee latin america transactions volume issue january|2014|3123.0
3129|Mirela Sechi Moretti Annoni Notare|enigma brazilian journal information security volume issue september|2014|3129.0
3130|Mirela Sechi Moretti Annoni Notare|table contents|2014|3130.0
3132|SANCHEZ, GUSTAVO&Bruno Zatt&PORTO, MARCELO&Luciano Agostini|hardware motion estimation algorithms vlsi designs targeting definition videos|2014|3132.0
3137|Jan Baumbach&RÖTTGER, RICHARD|computational integrative biology analysis data sets|2014|3137.0
3139|PAULING, JOSCH K.&CHRISTENSEN, ANNE G.&BATRA, RICHA&ALCARAZ, NICOLAS&BARBOSA, EUDES&LARSEN, MARTIN R.&BECK, HANS C.&LETH-LARSEN, RIKKE&AZEVEDO, VASCO&DITZEL, HENRIK J.&Jan Baumbach|elucidation transition related pathways breast cancer cell line model analysis|2014|3139.0
3143|SUN, P.&SPEICHER, N. K.&ROTTGER, R.&GUO, J.&Jan Baumbach|bi force scale editing application gene expression data|2014|3143.0
3144|ECKEL, SANDRAH P&Jan Baumbach&HAUSCHILD, ANNE-CHRISTIN|importance statistics breath analysis hope curse|2014|3144.0
3145|JOHNSON, TERESA R.&LYONS, REBECCA&Regis Augusto Poli Kopper&JOHNSEN, KYLE J.&LOK, BENJAMIN C.&CENDAN, JUAN C.|patient simulations learning context replication treatment interaction effect|2014|3145.0
3147|VILLAS, LEANDRO APARECIDO&BOUKERCHE, AZZEDINE&João Guilherme Maia de Menezes&PAZZI, RICHARD WERNER&LOUREIRO, ANTONIO A.F.|drive data dissemination protocol highway ad hoc networks|2014|3147.0
3148|Felipe dos Anjos Lima&Edward David Moreno Ordonez&Dellano Oliveira Domingos dos Santos&Wanderson Roger Azevedo Dias|energy characterization security module arm processor|2014|3148.0
3150|Robson de Oliveira Albuquerque&Luis Javier García Villalba&KIM, TAI-HOON|group extension trust models distributed systems|2014|3150.0
3152|Aline Etelvina Casaril&Alessandra Gutierrez de Oliveira&Neiva Zandonaide Nazario Monaco&Everton Falcão de Oliveira&Gabriel Eguchi Utida&Antonio Conceição Paranhos Filho&Luciana Escalante Pereira&Elisa Teruya Oshiro&Nathália Lopes Fontoura Mateus&Eunice Aparecida Bianchi Galati|analysis fauna diptera psychodidae area leishmaniasis south america|2014|3152.0
3153|OLIVEIRA, MAIBY TEODORO DE&DAMASCENO-JUNIOR, GERALDO ALVES&POTT, ARNILDO&Antonio Conceição Paranhos Filho&SUAREZ, YZEL RONDON&PAROLIN, PIA|regeneration forests brazilian flood fire influence|2014|3153.0
3154|AZEVEDO, BRUNO ROMERO DE&NETO, ALFREDO DEL FABRO&BOUFLEUER, RAFAEL&Joao Carlos Damasceno Lima&Augustin, Iara|proposal classification model workload activity context system|2014|3154.0
3156|Gustavo Callou&João Ferreira&Paulo Romero Martins Maciel&Dietmar Tutsch&Rafael Souza|integrated modeling approach evaluate optimize data center dependability cost|2014|3156.0
3164|Rodrigo Minetto&THOME, NICOLAS&CORD, MATTHIEU&LEITE, NEUCIMAR J.&STOLFI, JORGE|text detection system indexing scenes|2014|3164.0
3165|Manuel Fernández Delgado&EVA CERNADAS&Senén Barro&Dinani Gomes Amorim|need hundreds classifiers solve world classification problems|2014|3165.0
3166|João Carlos Néto&Alexandre Ferreira Tenca&Wilson Vicente Ruggiero|parallel uniform method montgomery multiplication|2014|3166.0
3168|SÓCRATES-DANTAS, JOANA&CAREGLIO, DAVIDE&PERELLÓ, JORDI&Regina Melo Silveira&Wilson Vicente Ruggiero&SOLÈ-PARETA, JOSEP|challenges requirements control plane networks|2014|3168.0
3181|FERRER RIERA, JORDI&BELTER, BARTOSZ&PARNIEWICZ, DAMIAN&HESSELBACH, XAVIER&Sergi Figuerola Fernández&SIMEONIDOU, DIMITRA&TZANAKAKI, ANNA&ANTONESCU, ALEXANDRU-FLORIAN&ANASTASOPOULOS, MARKOS&GARCÍA-ESPÍN, JOAN A.&ESCALONA, EDUARD&PENG, SHUPING&LANDI, GIADA&BERNINI, GIACOMO|virtual infrastructures service enabling converged networks data centres|2014|3181.0
3182|TZANAKAKI, ANNA&HESSELBACH, XAVIER&Sergi Figuerola Fernández&PENG, SHUPING&NEJABATI, REZA&SIMEONIDOU, DIMITRA&PARNIEWICZ, DAMIAN&BELTER, BARTOSZ&MARTINEZ, JUAN&ANASTASOPOULOS, MARKOS&GEORGAKILAS, KONSTANTINOS&LANDI, GIADA&BERNINI, GIACOMO&CIULLI, NICOLA&RIERA, JORDI&ESCALONA, EDUARD&GARCIA-ESPIN, JOAN|planning cloud infrastructures geysers approach|2014|3182.0
3183|Thiago Messias Simões de Freitas Bonfim&Ricardo Argenton Ramos&Brauliro Gonçalves Leal|development chords recognizer system|2014|3183.0
3185|Antônio Tadeu Azevedo Gomes&Bastos, Bruno F.&MEDEIROS, VIVIAN&MOREIRA, VINICIUS M.|experiences performance computing network prototyping science gateways|2014|3185.0
3186|RAYZAH TEODORO DE OLIVEIRA&DIEGO VINICIUS DO NASCIMENTO&JAIR MARQUES JÚNIOR&Ricardo Stefani|phytochemical screening comparison scavenging samples coffee yerba mate beverages|2014|3186.0
3187|Golin, Alana Fernandes&Ricardo Stefani|structure property relationships electroluminescent materials networks support vector machines predict electroluminescence molecules|2014|3187.0
3188|PEREIRA, VALDIR ANICETO&DE ARRUDA, IZA NATÁLIA QUEIROZ&Ricardo Stefani|chitosan films brassica oleraceae red cabbage time temperature indicators application food packaging|2014|3188.0
3189|Lucas Crociati Meguins&RICHAM FAISSAL EL HOSSEIN ELLAKKIS&Rodrigo Antonio Rocha da Cruz Adry&Dionei Freitas de Morais|clear cell meningioma case report review literature|2014|3189.0
3190|Lucas Crociati Meguins&Gustavo Botelho Sampaio&Eduardo Cintra Abib&Rodrigo Antonio Rocha da Cruz Adry&RICHAM FAISSAL EL HOSSEIN ELLAKKIS&Filipe Webb Josephson Ribeiro&Ângelo Nunez Maset&Dionei Freitas de Morais|hematoma following craniectomy hematoma value pressure monitoring case report|2014|3190.0
3193|Arthur Emanoel de Oliveira Carosia&Ricardo Rodrigues Ciferri&Cristina Dutra de Aguiar Ciferri|algorithm bulk loading f onion trees|2014|3193.0
3198|PIGA, LEONARDO&Reinaldo Bergamaschi&mauricio breternitz&Sandro Rigo|power optimization web servers|2014|3198.0
3199|PIGA, LEONARDO&Reinaldo Bergamaschi&Sandro Rigo|approaches web server power modeling|2014|3199.0
3200|Roberto da Silva&FERNANDES, HENRIQUE A.&Jose Roberto Drugowich de Felicio|nonequilibrium scaling explorations model|2014|3200.0
3201|ALVES, ALEXANDRE&DIAS, ALEX G.&Roberto da Silva|maximum entropy principle boson mass|2014|3201.0
3202|ALMEIDA, ENOCK&Roberto da Silva&Alexamdre Souto Martinez|strategies generalization payoff fluctuation optimization iterated ultimatum game|2014|3202.0
3203|Tiago Botari&PERIM, E.&AUTRETO, P. A. S.&VAN DUIN, A. C. T.&PAUPITZ, R.&GALVAO, D. S.|properties fracture dynamics membranes|2014|3203.0
3204|PERIM, E.&PAUPITZ, R.&Tiago Botari&GALVAO, D. S.|silicon germanium carbon analogues|2014|3204.0
3207|SANTOS, ANDRÉ C.&CARDOSO, JOÃO M. P.&Pedro Nuno Cruz Diniz&FERREIRA, DIOGO R.&PETROV, ZLATKO|specifying run time adaptations embedded systems application vehicle stereo navigation|2014|3207.0
3208|SANTOS, ANDRE C.&CARDOSO, JOAO M. P.&Pedro Nuno Cruz Diniz&FERREIRA, DIOGO R.&PETROV, ZLATKO|specifying dynamic adaptations embedded applications|2014|3208.0
3211|José Antonio Rabi&Evelyne Derens-Bertheau&Elisabeth Morelli&Isabelle Trezzani-Harbelot|blast cooling beef sauce catering meals results based zero order model|2014|3211.0
3212|NONNENMACHER, VINICIUS&OLIVEIRA, LUIZ PAULO L. DE&Marta Becker Villamil&BODMANN, BARDO E.J.|visualization individual collective opinions extremism society|2014|3212.0
3214|Jeferson Ost Patzlaff&Marco Aurélio Stumpf González&Andrea Parisi Kern|assessment building building firms case study brazil|2014|3214.0
3215|Humberto Giacomello&Marco Aurélio Stumpf González&Andrea Parisi Kern|implementation integrated management system building company|2014|3215.0
3216|Marco Aurélio Stumpf González&Marlova Piva Kulakowski&Luciano Ghillardi Breitenbach&Felipe Kirch|case study energy masonry buildings|2014|3216.0
3217|Josiane Reschke Pires&Marco Aurélio Stumpf González&Bruna Liliana Brenner&Luciana Roos|investigation solutions comfort housing aiming reduce energy consumption|2014|3217.0
3218|BENITEZ-QUIROZ, C.F.&RIVERA, SAMUEL&Paulo Fabiano Urnau Gotardo&MARTINEZ, ALEIX M.|salient detection model|2014|3218.0
3219|DE ALMEIDA, JANE&REIS DA SILVA, CLAYTON&DE SOUZA FILHO, GUIDO LEMOS&Carlos Eduardo Coelho Freire Batista&DE AQUINO JUNIOR, LUCENILDO LINS&VILAROUCA FILHO, JOSE IVAN&NETO, MANOEL SILVA&DA SILVA, CICERO INACIO&CIUFFO, LEANDRO&MACHADO, IARA|integration fogo player sage scalable adaptive graphics environment k video exhibition|2014|3219.0
3221|MIRANDA, GISELE HELENA BARBONI&Joaquim Cezar Felipe|computer aided diagnosis system based logic breast cancer categorization|2014|3221.0
3225|Annemie Van Hirtum&Bo Wu&Jorge Carlos Lucero&Xavier Pelorson|influence section shape phonation onset|2014|3225.0
3226|FREITAS PEREIRA, TIAGO DE&KOMULAINEN, JUKKA&ANJOS, ANDRÉ&José Mario De Martino&HADID, ABDENOUR&PIETIKÄINEN, MATTI&MARCEL, SÉBASTIEN|face detection texture|2014|3226.0
3227|ASSIRATI, L&Núbia Rosa da Silva&BERTON, L&LOPES, A A&BRUNO, O M|performing edge detection difference kernels|2014|3227.0
3228|Núbia Rosa da Silva&FLORINDO, J B&GÓMEZ, M C&KOLB, R M&BRUNO, O M|descriptors discrimination microscopy images plant leaves|2014|3228.0
3231|MUÑOZ, DANIEL M.&LLANOS, CARLOS H.&COELHO, LEANDRO DOS S.&Mauricio Ayala Rincon|hardware opposition based applied robot controllers|2014|3231.0
3232|Daniel Saad Nogueira Nunes&Mauricio Ayala Rincon|compressed suffix tree based implementation low peak memory usage|2014|3232.0
3235|Esmi, Estevão&Peter Sussner&Humberto Bustince&Javier Fernandez|theta fuzzy associative memories theta|2014|3235.0
3237|Vênyton Nathan Leandro Izidoro&Marcos Antonio Quináia|design patterns application control notification mechanism|2014|3237.0
3240|Renato Dompieri Beltrão&Bruno Cabral&Frederico Durão&Marcelo Garcia Manzato|personalized ranking movies evaluating different types recommendation strategies|2014|3240.0
3242|UTSCH DE FREITAS PINTO, RICARDO LUIZ&Ricardo Poley Martins Ferreira|penalty function based projection matrix|2014|3242.0
3246|MONSERRAT NETO, JOSÉ&André Pimenta Freire&ABILIO, RAMON&Sabrina Souto|usability evaluation web system spatially oriented audio descriptions images addressed visually people|2014|3246.0
3247|Divani Barbosa Gavinier&Mauricio Ribeiro Baldan&Vladimir Jesus Trava Airoldi&Evaldo José Corat|activation energies growth diamond films diamond grains film growth|2014|3247.0
3258|HENRIQUE BATISTA DA SILVA&PATROCINIO, ZENILTON K.G.&Silvio Jamil Ferzoli Guimarães|analysis metric access methods visual search objects|2014|3258.0
3262|Pettras Leonardo Bueno dos Santos&Sandra Aparecida Sandri&Haroldo Fraga de Campos Velho|uncertainties formulated classification problem applied system|2014|3262.0
3269|Victor Lira&Eduardo Tavares&Stênio Flávio de Lacerda Fernandes&Paulo R. M. MACIEL|virtual network mapping|2014|3269.0
3281|Thales Sehn Körting&Leila Maria Garcia Fonseca&Wanderson Santos Costa|user interfaces sample selection image classification|2014|3281.0
3282|Thales Sehn Körting&FONSECA, LEILA&CASTEJON, EMILIANO&NAMIKAWA, LAERCIO|improvements sample selection methods image classification|2014|3282.0
3283|Thales Sehn Körting&G Pereira&F S cardozo&Leila Maria Garcia Fonseca|evaluation images mux camera satellite analysis|2014|3283.0
3284|Tiago Figueiredo Vieira&BOTTINO, ANDREA&LAURENTINI, ALDO&DE SIMONE, MATTEO|detecting siblings image pairs|2014|3284.0
3285|Hassane Aissaoui&Pascal Urien&Guy Pujolle&Joni da Silva Fraga&Davi da Silva Börer|security future networks study|2014|3285.0
3288|FILHO, PEDRO L. PAULA&Luiz Eduardo Soares de Oliveira&NISGOSKI, SILVANA&BRITTO, ALCEU S.|forest species recognition images|2014|3288.0
3289|Alceu Britto Jr&Robert Sabourin&Luiz Eduardo Soares de Oliveira|selection classifiers review|2014|3289.0
3291|BALIEIRO, ANDSON&YOSHIOKA, PETERSON&Kelvin Lopes Dias&CAVALCANTI, DAVE&CORDEIRO, CARLOS|optimization spectrum sensing radio|2014|3291.0
3295|Frederik Lafitte&Jorge Nakahara Junior&Dirk van Heule|applications sat solvers cryptanalysis finding keys|2014|3295.0
3297|FABRO, JOÃO A.&Stebel, Sergio L.&ROSSATO, DANIEL&POLLI, HELTON L.&Lucia Valeria Ramos de Arruda&Neves, Flávio&RIBAS, PAULO C.&BARBOSA-PÓVOA, ANA PAULA F.D.&Relvas, Susana|mixed integer linear programming decomposition solution scheduling oil derivatives world pipeline|2014|3297.0
