|autores|titulo|ano|group
2461|Eliel Machado&Emilio Luiz Streck&Felipe Dal Pizzol&Alexandre Faraco&Priscyla Waleska Targino de Azevedo Simões&Monique Michels&Kristian Madeira&Samira Dal-Toé de Prá&Andriele Aparecida da Silva Vieira&Henrique Burger&Beatriz Constantino Sonai|stress paramet adult patient cd|2017|2461.0
2462|Priscyla Waleska Targino de Azevedo Simões&Ronaldo Borges Vicente&Patrícia Duarte Simões Pires&Maria Marlene de Souza Pires&Eros Comunello&Felipe Borges Tomaz&Luciane Bisognin Ceretta&Deborah Ribeiro de Carvalho|accuraci decis support system breast cancer result|2017|2462.0
2463|Josete Mazon&DE ARO, ANDREA APARECIDA&Priscyla Waleska Targino de Azevedo Simões&Edson Rosa Pimentel|effect resist train protocol matrix tendon rat|2017|2463.0
2464|Naísses Zoia Lima&Renato Cardoso Mesquita|edg method appli vector electromagnet problem|2017|2464.0
2465|Naísses Zoia Lima&MESQUITA, RENATO|vector radial basi function weak form|2017|2465.0
2467|Dennis Carnelossi Furlaneto&Luiz Eduardo Soares de Oliveira&David Menotti Gomes&George Darmiton da Cunha Cavalcanti|bia effect predict market trend|2017|2467.0
2470|Daniel Faustino Lacerda de Souza&Guido Lemos de Souza Filho&BURLAMAQUI, AQUILES|multi factor authent approach base biometr optic interfer chaotic map|2017|2470.0
2471|CUNHA, RENATO L.F.&RODRIGUES, EDUARDO R.&Leonardo Pondian Tizzei&NETTO, MARCO A.S.|job placement advisor base turnaround predict cloud|2017|2471.0
2472|Priscila Savulski Ferreira&Elizabeth Wegner Karas&Mael Sachine&Francisco Nogueira Calmon Sobral|converg deriv restor filter algorithm nonlinear program|2017|2472.0
2473|Vanessa Matias Leite&Jandira Guenka Palma&Flavio Henrique de Oliveira|definit comput independ model rule transform focus model view control architectur|2017|2473.0
2477|Lídia Maria Lourençön Rodrigues&Fabricio Alves Barbosa da Silva&Ricardo João Cruz Correia&Rui Pedro Charters Lopes Rijo&Domingos Alves|propos databas model drug reaction report|2017|2477.0
2478|PARRY, LUKE&DAVIES, GEMMA&Almeida, Oriana&FRAUSIN, GINA&DE MORAÉS, ANDRÉ&Sérgio Luiz de Medeiros Rivero&FILIZOLA, NAZIANO&TORRES, PATRICIA|social vulner climat shock shape urban access|2017|2478.0
2479|DOU, YUE&DEADMAN, PETER&Derek Robinson&Almeida, Oriana&Sérgio Luiz de Medeiros Rivero&VOGT, NATHAN&Miguel Pinedo-Vasquez|impact cash transfer program rural livelihood case studi brazilian amazon estuari|2017|2479.0
2485|Bárbara de Melo Quintela&J. M. Conway&J. M. Hyman&Ruy Freitas Reis&Rodrigo Weber dos Santos&LOBOSCO, M&A. S. Perelson|age base mathemat model hepat c viru life cycl infect therapi includ translat replic|2017|2485.0
2486|ALVES, J.R.&Rafael A.B. de Queiroz&Rodrigo Weber dos Santos|compar myocardium perfus data acquir phantom mathemat model|2017|2486.0
2487|Ruy Freitas Reis&Rodrigo Weber dos Santos&LOBOSCO, M|influenc immun system biolog dynam interstiti fluid pressur|2017|2487.0
2489|L. D. M. Meneses&P. F. Brito&Rocha, B. M.&Rodrigo Weber dos Santos&Rafael A.B. de Queiroz|construct network consid power law depend bifurc level|2017|2489.0
2490|Ricardo Silva Campos&Rocha, B. M.&LOBOSCO, M&Rodrigo Weber dos Santos|parallel scheme algorithm appli model system|2017|2490.0
2491|BONIN, CARLA REZENDE BARBOSA&FERNANDES, GUILHERME CORTES&Rodrigo Weber dos Santos&LOBOSCO, MARCELO|model base equat approach|2017|2491.0
2492|GOMES, JOHNNY M.&Rodrigo Weber dos Santos&CHERRY, ELIZABETH M.|promot electrophysiolog model delay equat|2017|2492.0
2493|DO NASCIMENTO, T M&Rodrigo Weber dos Santos&LOBOSCO, M|perform evalu load balanc algorithm hybrid parallel architectur|2017|2493.0
2494|CAMPOS, J. O.&Rodrigo Weber dos Santos&Joakim Sundnes&Rocha, B. M.|precondit formul nearli mechan|2017|2494.0
2498|Hugo Saba&MORET, MARCELO A.&BARRETO, FLORISNEIDE R.&ARAÚJO, MARCIO LUIS VALENÇA&Eduardo Manuel de Freitas Jorge&NASCIMENTO FILHO, ALOISIO S.&MIRANDA, JOSE GARCIA VIVAS|relev transport correl critic mean propag distribut dengu fever case state|2017|2498.0
2499|Keller S. de Araújo&Eduardo Manuel de Freitas Jorge&Patricia Freitas Braga&Gabriela Rezende&Hugo Saba Cardoso&Renelson R Sampaio|comput model automat select candid term text mine assist ontolog build|2017|2499.0
2503|B., ADEMIR&DA, MARIA&Tiago Alessandro Espinola Ferreira|approach automat fill pattern recognit|2017|2503.0
2506|Luiz Guilherme C. Melo&Thiago Rodrigues Barros da Silva Soares&Omar Paranaiba Vilela Neto|analysi magnetostat energi chain singl domain logic gate|2017|2506.0
2507|CABALLERO, LUIS EDUARDO PEDRAZA&VASCO CANO, JUAN PABLO&GUIMARAES, PAULO S. S.&Omar Paranaiba Vilela Neto|effect structur disord photon crystal logic gate|2017|2507.0
2508|Denis Gustavo Fantinato&NEVES, ALINE&ATTUX, ROMIS|analysi novel densiti match criterion framework blind channel equal|2017|2508.0
2510|Daniel Patrick Pereira&Celso Massaki Hirata&Rodrigo Pagliares&Simin Nadjm-Tehrani|combin safeti secur constraint analysi|2017|2510.0
2511|Henrique Damasceno Vianna&Jorge Luis Victória Barbosa|search comput aid social support diseas care|2017|2511.0
2517|Jorge Luis Victória Barbosa&Bruno Sempé&Bruno Mota&Leandro Infantini Dini|anesthesia alert system base profil infer medic histori patient|2017|2517.0
2519|GARCIA, LUAN FONSECA&GRACIOLLI, VINICIUS&DE ROS, LUIZ FERNANDO&Mara Abel|conceptu framework rock data integr reservoir model base ontolog|2017|2519.0
2520|CALEFFI PAIVA, CEZAR AUGUSTO&BETTINELLI, LUIZ ANTONIO&Adriano Pasqualotti&DOBNER, TAISE&PASQUALOTTI, PABLO|preval hypovitaminosi d institution|2017|2520.0
2521|Taíse Tognon&Mauro Campos&João Paulo Wengrzynovski&Kleyton Arlindo Barella&Adriano Pasqualotti&Luiz Antônio de Brito Martins&Adriana dos Santos Forseto&Luciene Barbosa de Sousa|indic outcom ring segment implant seri|2017|2521.0
2522|BIAZUS, MARCELO&MORETTO, CLEIDE FÁTIMA&Adriano Pasqualotti|relationship pain complaint famili agricultur work|2017|2522.0
2523|Vanessa Maria Bertoni&Luiz Antonio Bettinelli&Adriano Pasqualotti&Anelise Kayser|method evalu patient hemodialysi|2017|2523.0
2524|FARMAND, MARYAM&LEE, JAMES&YU, YOUNG-SANG&CABANA, JORDI&JOSEPH, JOHN&KRISHNAN, HARINARAYAN&Talita Perciano Costa Leite&MAIA, FILIPE R. N. C.&SHAPIRO, DAVID A.&CELESTRE, RICHARD&DENES, PETER&KILCOYNE, A. L. DAVID&MARCHESINI, STEFANO&PADMORE, HOWARD&TYLISZCZAK, TOLEK&WARWICK, TONY&SHI, XIAOWEN|edg x ray refract structur microscopi|2017|2524.0
2525|DAURER, BENEDIKT J.&KRISHNAN, HARI&Talita Perciano Costa Leite&MAIA, FILIPE R. N. C.&SHAPIRO, DAVID A.&SETHIAN, JAMES A.&MARCHESINI, STEFANO|framework time data process|2017|2525.0
2527|ERIKSON V. DE S. ROSA, RICARDO&Vicente Ferreira de Lucena Junior|captur user interact share environ|2017|2527.0
2528|Afonso Henrique Sampaio&Sebastián Alberto Urrutia|formul branch cut algorithm pickup deliveri travel salesman problem stack|2017|2528.0
2530|BECKER, THALES E.&LANOT, ALISSON J.C.&Cardoso, Guilherme S.&Tiago Roberto Balen|event transient effect charg redistribut sar|2017|2530.0
2531|Cardoso, Guilherme S.&Tiago Roberto Balen|perform simul accuraci evalu analog circuit enclos layout transistor|2017|2531.0
2532|DE SANTANA, CAROLINA OLIVEIRA&DE JESUS, TAÍSE BOMFIM&DE AGUIAR, WILLIAM MOURA&Washington de Jesus Sant'Anna da Franca Rocha&SOARES, CARLOS ALBERTO CAROSO|trace element muscl fish speci os santo bay state brazil|2017|2532.0
2533|DE SANTANA, CAROLINA OLIVEIRA&DE JESUS, TAÍSE BOMFIM&DE AGUIAR, WILLIAN MOURA&Washington de Jesus Sant'Anna da Franca Rocha&SOARES, CARLOS ALBERTO CAROSO|assess health risk relat ingest trace metal fish consumpt os santo bay|2017|2533.0
2534|Erica Csekö Nolasco Freitas Fonseca&Washington de Jesus Sant'Anna da Franca Rocha&Thiago Moura&Jesus N. Pinto-Ledezma|rang limit ave trochilida state art review updat area|2017|2534.0
2539|PERES, IGOR T.&REPOLHO, HUGO M.&Rafael Martinelli Pinto&MONTEIRO, NATHÁLIA J.|optim inventori rout problem plan transship case studi industri|2017|2539.0
2540|Bruno Costa e Silva Nogueira&Rian Pinheiro&Anand Subramanian|hybrid iter search heurist weight set problem|2017|2540.0
2541|Bruno Costa e Silva Nogueira&Maciel, Paulo&Tavares, Eduardo&SILVA, RICARDO M. A.&Andrade, Ermeson|optim embed system algorithm simul|2017|2541.0
2544|NASCIMENTO, ANDERSON&Eduardo Tavares&ALVES, GABRIEL&Erica Sousa Gomes Teixeira&Bruno Costa e Silva Nogueira|perform evalu transport mode cloud base inbound logist studi base coffe industri|2017|2544.0
2551|PAIVA TOMAZ, LIDIA BONONI&SILVA JULIA, RITA MARIA&Valquíria Aparecida Rosa Duarte|player system compos expert agent game stage oper perform environ|2017|2551.0
2552|Ricardo Sousa Silvestre&Jean-Yves Beziau|logic philosophi religion|2017|2552.0
2553|Ricardo Sousa Silvestre|karma theori determin fatal freedom|2017|2553.0
2554|BEZIAU, JEAN-YVES&Ricardo Sousa Silvestre|logic religion|2017|2554.0
2555|Ricardo Sousa Silvestre|concept theodici|2017|2555.0
2556|PICOLOTO, C.B.&Rudnei Dias da Cunha&BARROS, R.C.&BARICHELLO, L.B.|approach solv formul fix sourc neutron transport problem scatter|2017|2556.0
2557|BARICHELLO, L.B.&PICOLOTO, C.B.&Rudnei Dias da Cunha|ado method solv ordin transport problem|2017|2557.0
2560|César Ernesto Hernández Hernández&RODRÍGUEZ, FRANCISCO&MORENO, JOSÉ&DA COSTA MENDES, PAULO&NORMEY-RICO, JULIO&GUZMÁN, JOSÉ|comparison studi short term predict method enhanc model predict control appli energi manag|2017|2560.0
2561|César Ernesto Hernández Hernández&RODRÍGUEZ, FRANCISCO&MORENO, JOSÉ CARLOS&DA COSTA MENDES, PAULO RENATO&NORMEY-RICO, JULIO ELÍAS|use model predict control distribut energi locat southeastern spain case studi simul|2017|2561.0
2562|John Soldera&SCHU, GUILHERME&SCHARDOSIM, LUCAS ROYES&BELTRAO, ERIC TADIELLO|biometr applic|2017|2562.0
2567|DE RESENDE, CHARLENE C.&Adriano Cesar Machado Pereira&CARDOSO, RODRIGO T.N.&DE MAGALHÃES, A.R. BOSCO|investig market effici forecast model base equat|2017|2567.0
2570|Igor de Moura Leite Moreira&Cecilio José Lins Pimentel&Felipe P. Barros&Daniel Pedro Bezerra Chaves|model fade channel binari erasur finit state channel|2017|2570.0
2571|EVANGELISTA, JOÃO V.C.&ARTILES, JOSÉ A.P.&Daniel Pedro Bezerra Chaves&PIMENTEL, CECILIO|emitt coupl pair gener circuit|2017|2571.0
2572|edson luiz ursini&Paulo Sergio Martins Pedro|approxim evalu method probabl union independ event|2017|2572.0
2574|COELHO-DOS-REIS, JORDANA GRAZZIELA&RIBAS, JOÃO GABRIEL&GONÇALVES, DENISE UTSCH&DE FREITAS CARNEIRO-PROIETTI, ANNA BÁRBARA&TEIXEIRA-CARVALHO, ANDRÉA&MARTINS-FILHO, OLINDO ASSIS&PERUHYPE-MAGALHÃES, VANESSA&PASCOAL-XAVIER, MARCELO ANTÔNIO&DE SOUZA GOMES, MATHEUS&Laurence Rodrigues do Amaral&CARDOSO, LUDMILA MELO&JONATHAN-GONÇALVES, JUAN&RIBEIRO, ÁGATA LOPES&STARLING, ANA LÚCIA BORGES|flow base protocol assess reactiv data handl defin predictor follow human t cell leukemia viru infect|2017|2574.0
2576|NORONHA FERNANDES-BRUM, CHRISTIANE&MARINHO REZENDE, PÂMELA&CHERUBINO RIBEIRO, THALES HENRIQUE&RICON DE OLIVEIRA, RAPHAEL&CUNHA DE SOUSA CARDOSO, THAÍS&Laurence Rodrigues do Amaral&DE SOUZA GOMES, MATHEUS&CHALFUN-JUNIOR, ANTONIO|genom analysi guid silenc pathway coffe reveal insight mechan|2017|2576.0
2577|BARROS, GEISA BAPTISTA&Laurence Rodrigues do Amaral&COELHO-DOS-REIS, JORDANA GRAZZIELA&MARTINS-FILHO, OLINDO ASSIS&SERUFO, JOSÉ CARLOS&LEMOS, ELENICE MOREIRA&E SILVA-DOS-SANTOS, PRISCILA PINTO&DIETZE, REYNALDO&ZANDONADE, ELIANA&MINEO, JOSÉ ROBERTO&DE OLIVEIRA SILVA, DEISE APARECIDA&PAJUABA, ANA CLÁUDIA MARQUEZ&DE SOUZA GOMES, MATHEUS|propos panel tool classif infect|2017|2577.0
2578|Jose Tarcisio Franco de Camargo&CAMARGO, ELIANA ANUNCIATO FRANCO DE&VERASZTO, ESTEFANO VIZCONDE&BARRETO, GILMAR&ACETI, PATRICIA APARECIDA ZIBORDI&JUNIOR, ADEMIR SALVI|inform technolog public health possibl innov interdisciplinari action|2017|2578.0
2579|Eliana Anunciato Franco de Camargo&Denise Vallim Pasotti&Jose Tarcisio Franco de Camargo&Ademir Salvi Junior|univers develop strategi prevent expans dengu fever region context|2017|2579.0
2583|Jose Antonio Naranjo-Torres&Gambini, Juliana&Alejandro César Frery Orgambide|geodes distanc model applic region discrimin|2017|2583.0
2584|DENIZ, LUIS GOMEZ&Luis Alvarez&Luis Mazorra&Alejandro César Frery Orgambide|fulli imag classif machin learn techniqu reaction diffus system|2017|2584.0
2586|FERRAL, ANABELLA&SOLIS, VELIA&Alejandro César Frery Orgambide&ORUETA, ALEJANDRO&BERNASCONI, INES&BRESCIANO, JAVIER&SCAVUZZO, CARLOS M.|chang water qualiti lake aerat|2017|2586.0
2587|Alexandre da Costa e Silva Franco&OLIVEIRA, LUCIANO|covari featur concept integr perform person identif|2017|2587.0
2588|JULIO CESAR UZINSKI&Henrique Mohallem Paiva&Roberto Kawakami Harrop Galvao&EDVALDO ASSUNÇÃO&Marco Aparecido Queiroz Duarte&Francisco Villarreal Alvarado|state feedback approach employ new state space descript wavelet transform multipl decomposit level|2017|2588.0
2589|Carolina Resende Haddad&Mauricio Uriona Maldonado|function approach improv technolog|2017|2589.0
2590|Vitor Taga&Danielly Oliveira Inomata&Caroline Rodrigues Vaz&Mauricio Uriona Maldonado&Gregório Jean Varvakis Rados|analysi scientif product inform architectur relat librari|2017|2590.0
2591|Caroline Rodrigues Vaz&Claudia V. Viegas&Mauricio Uriona Maldonado|capit valu organ|2017|2591.0
2592|Isis Gonçalves de Toledo Alexandre&André Valdir da Silva&Alvaro Guillermo Rojas Lezana&Mauricio Uriona Maldonado&Fernando Antônio Forcellini|reduc lead time supplier relationship manag process process approach|2017|2592.0
2593|BENVENUTTI, LÍVIA MORAES MARQUES&RIBEIRO, ARTHUR BOEING&Mauricio Uriona Maldonado|term diffus dynam fuel vehicl brazil|2017|2593.0
2594|MENDES, RODRIGO A.&Pedro Antonio Muniz Vazquez&BARBOZA, CRISTINA A.&CARLOS GERMINO, JOSÉ&FAZOLO, BRUNO R.&THAINES, ERICSON H.N.S.&FERRARO, FRANKLIN&SANTANA, ANDERSON M.&RAMOS, ROMILDO J.&DE SOUZA, GABRIEL L.C.&FREITAS, RENATO G.|properti experiment dft studi|2017|2594.0
2595|Mauricio Zadra Pacheco&VRIESMAN, DANIEL&BRÜNING, HAUKE&BRUNE, KAI&CAVALCANTI, WELCHY LEITE&MAYER, BERND|applic evalu laser light mater interact base comput tool statu identif appli micro coat|2017|2595.0
2596|COSTA, V. B. S.&Rejane Magalhães de Mendonça Pimentel&CHAGAS, M. G. S.&ALVES, G. D.&CASTRO, C. C.|micromorpholog relationship pollin|2017|2596.0
2597|Rodrigo Ferraz Jardim Marques&Alexsandro Bezerra Correia Bilar&Rejane Magalhães de Mendonça Pimentel&Eberson Pessoa Ribeiro|perform indic fulfil conserv unit manag|2017|2597.0
2598|Tiago Henrique de Oliveira&Rejane Magalhães de Mendonça Pimentel&Josiclêda Domiciano Galvíncio|veget fragment influenc climat|2017|2598.0
2599|Vanessa Kelly Rodrigues de Araújo&Josiene Maria Falcão Fraga dos Santos&Elcida de Lima Araújo&Rejane Magalhães de Mendonça Pimentel&Kleber Andrade da Silva|influenc leaf variat growth seedl juvenil woodi speci environ|2017|2599.0
2600|Jefferson Elbert Simões&FIGUEIREDO, DANIEL R.&BARBOSA, VALMIR C.|power law decay degre sequenc probabl graph applic graph isomorph|2017|2600.0
2603|Mariana G. M. Macedo&Elliackin M. N. Figueiredo&Fabiana M. B. Soares&Hugo Valadares Siqueira&Alexandre M. A. Maciel&Anuradha Gokhale&Carmelo J. A. Bastos-Filho|cluster student base error line educ|2017|2603.0
2604|CONDE-CLEMENTE, PATRICIA&ALONSO, JOSE M.&Eldman de Oliveira Nunes&Sanchez, Angel&Gracian Trivino|type percept descript deforest analysi|2017|2604.0
2605|POTJE, GUILHERME&RESENDE, GABRIEL&CAMPOS, MARIO&Erickson Rangel do Nascimento|model estim methodolog ground imag|2017|2605.0
2606|MESSIAS, JOHNNATAN&DINIZ, JOÃO P.&SOARES, ELIAS&FERREIRA, MILLER&ARAÚJO, MATHEUS&BASTOS, LUCAS&MIRANDA, MANOEL&Fabrício Benevenuto de Souza|evalu sentiment analysi devic|2017|2606.0
2607|ADASME, PABLO&Rafael Castro de Andrade&Lisser, Abdel|cost domin tree sensor network constraint|2017|2607.0
2610|Felipe Alves da Louza&GOG, SIMON&TELLES, GUILHERME P.|induc enhanc suffix array string collect|2017|2610.0
2611|Felipe Alves da Louza&GOG, SIMON&TELLES, GUILHERME P.|suffix sort array construct alphabet|2017|2611.0
2612|Felipe Alves da Louza&TELLES, GUILHERME P.&HOFFMANN, STEVE&Cristina Dutra Aguiar Ciferri|enhanc suffix array construct memori|2017|2612.0
2613|Felipe Alves da Louza&GAGIE, TRAVIS&TELLES, GUILHERME P.|burrow wheeler transform array construct space|2017|2613.0
2616|Carlos Patrick Alves da Silva&Cláudio Alberto Castelo Branco Puty&Marcelino Silva da Silva&Solon Venancio de Carvalho&Carlos Renato Lisboa Francês|forecast accuraci secur system|2017|2616.0
2617|Pedro Manuel Gonzalez del Foyo&SILVA, JOSÉ REINALDO|improv verif real time system time petri net|2017|2617.0
2618|ALVES FLORENCIO, DACIO&RICARDO FREITAS DE OLIVEIRA, DIOGENES&LAISA SOARES XAVIER FREITAS, ELYDA&Fernando da Fonseca de Souza|fit better compar analysi key valu databas|2017|2618.0
2619|Gizelle Kupac Vianna&Gabriel Vargas Cunha&Gustavo Sucupira Oliveira|neural network classifi estim degre infest late blight tomato leav|2017|2619.0
2620|Gizelle Kupac Vianna&Gustavo Sucupira Oliveira&Gabriel Vargas Cunha|automata decis support system control late blight tomato crop|2017|2620.0
2621|WATANABE, WILLIAN MASSAMI&Renata Pontin de Mattos Fortes&Ana Luiza Dias|accept test valid requir widget|2017|2621.0
2623|DA SILVA PEREIRA, DIEGO&AGENOR SANTANA, BRUNO&Rosiery da Silva Maia&SOUZA, ANDERSON|cloud robot architectur clone base team|2017|2623.0
2624|Gisele Santoro Lamb&Isaltino Avelino de Oliveira Júnior&Gabriel Perera&Alexandra Passuello&Alexandre Lorenzi&Luiz Carlos Pinto da Silva Filho|studi drainag properti concret|2017|2624.0
2625|Alexandre Lorenzi&Bruno do Vale Silva&Mônica Pinto Barbosa&Luiz Carlos Pinto da Silva Filho|network applic predict bond steel concret pull test|2017|2625.0
2626|Deise Santos Adamatti&Alexandre Lorenzi&Josué Argenta Chies&Luiz Carlos Pinto da Silva Filho|analysi reinforc structur puls veloc paramet involv|2017|2626.0
2627|MORFA, CARLOS RECAREY&FARIAS, MÁRCIO MUNIZ DE&MORALES, IRVIN PABLO PÉREZ&NAVARRA, EUGENIO OÑATE IBAÑEZ DE&Roberto Luis Roselló Valera|model structur materi particl pack algorithm cell|2017|2627.0
2628|CARDOSO, PAULA CHRISTINA FIGUEIRA&Thiago Alexandre Salgueiro Pardo&Maite Taboada|annot segment news text portugues|2017|2628.0
2629|ENRIQUE LÓPEZ CONDORI, ROQUE&Thiago Alexandre Salgueiro Pardo|opinion summar method compar extend extract abstract approach|2017|2629.0
2630|SOBREVILLA CABEZUDO, MARCO ANTONIO&Thiago Alexandre Salgueiro Pardo|explor linguist enrich knowledg base method sens disambigu verb portugues news text|2017|2630.0
2635|VILELA, CACILDA&João Henrique Ranhel Ribeiro|framework work turn construct face face interact|2017|2635.0
2636|DAMACENO, RAFAEL JEFERSON PEZZUTO&Juliana Cristina Braga&MENA-CHALCO, JESÚS PASCUAL|devic access visual impair problem map recommend|2017|2636.0
2639|Thiago Fialho de Queiroz Lafetá&Marcos Luiz Bueno&Christiane Regina Soares Brasil&Gina Maira Barbosa de Oliveira|object evolutionari algorithm base non domin decompos set appli multicast rout|2017|2639.0
2641|André Carvalho Silva&Hendrik Teixeira Macedo|impact item represent qualiti recommend|2017|2641.0
2642|Fillipe Madureira&Hendrik Teixeira Macedo|machin translat languag word distribut represent|2017|2642.0
2644|LIMA, MOYSÉS M.&OLIVEIRA, HORÁCIO A.B.F.&Daniel Ludovico Guidoni&LOUREIRO, ANTONIO A.F.|geograph rout hole bypass rang sink sensor network|2017|2644.0
2646|Brigitte Jaumard&Mejdi Kaddour&Alvinice Kodjo&Napoleão Vieira Nepomuceno&Coudert, David|cost effect bandwidth provis microwav wireless network unreli channel condit|2017|2646.0
2647|Alisson Patrick Medeiros de Lima&Wellington Candeia de Araujo|multipl neighbor matrix|2017|2647.0
2648|Flávio Eduardo Aoki Horita&DE ALBUQUERQUE, JOÃO PORTO&MARCHEZINI, VICTOR&MENDIONDO, EDUARDO M.|bridg gap decis make emerg data sourc applic model base framework disast manag brazil|2017|2648.0
2651|Daniel Faustino Lacerda de Souza&BURLAMAQUI, AQUILES&SOUZA FILHO, GUIDO|improv biometr authent factor approach base interfer map|2017|2651.0
2653|VÁSQUEZ P., ISELA L.&de Araujo, Lígia Maria Nascimento&MOLION, LUIZ CARLOS BALDICERO&DE ABDALAD, MARIANA ARAUJO&Daniel Medeiros Moreira&SANCHEZ, ARTURO&BARBOSA, HUMBERTO ALVES&Rotunno Filho, Otto Corrêa|analysi rainfal variabl trend brazil base remot sens data|2017|2653.0
2654|PECLI, ANTONIO&Maria Claudia Reis Cavalcanti&GOLDSCHMIDT, RONALDO|featur select supervis learn link predict applic studi|2017|2654.0
2655|MALLMA RAMIREZ, LENNIN&PAPA QUIROZ, ERIK ALEX&Paulo Roberto Oliveira|inexact proxim method proxim distanc equilibrium problem|2017|2655.0
2656|DO NASCIMENTO, DIMAS CASSIMIRO&SANTOS PIRES, CARLOS EDUARDO&Demetrio Gomes Mestre|heurist base approach speed record linkag|2017|2656.0
2660|Ester Alvarenga Santos Buiate&Kátia Viana Xavier&Neil Moore&Maria F Torres&FARMAN, M. L.&SCHARDL, C. L.&Lisa J Vaillancourt|analysi pathogen gene host sibl speci colletotrichum colletotrichum|2017|2660.0
2661|Mario Roberto Folhadela Benevides|logic program pdl oper|2017|2661.0
2662|Thiago Alves de Queiroz&Rafael Crivellari Saliba Schouery&Pedro Hokama&Flávio K. Miyazawa|disjunct constrain knapsack problem approach|2017|2662.0
2663|MELO, LUCAS P.&MIYAZAWA, FL?VIO K.&Lehilton Lelis Chaves Pedrosa&Rafael Crivellari Saliba Schouery|approxim algorithm k level facil locat problem|2017|2663.0
2665|Cristina Gomes Fernandes&Rafael Crivellari Saliba Schouery|approxim algorithm max buy problem limit suppli|2017|2665.0
2667|Elisangela de Jesus Moraes Cândido&Maria Auxiliadora Motta Barreto&Domingos Sávio Giordani|simul busi environ case studi chemic engin program|2017|2667.0
2668|Ana Lucia Gabas&Mariana Pereira de Melo&Adriano Francisco Siqueira&Domingos Sávio Giordani|model regim nose wast cook oil classif|2017|2668.0
2670|Raphael Trevizani&CUSTÓDIO, FÁBIO LIMA&DOS SANTOS, KARINA BAPTISTA&DARDENNE, LAURENT EMMANUEL|featur fragment librari protein structur predict|2017|2670.0
2672|HARAGUCHI, MARCIO ISSAMU&CALVO, WILSON APARECIDO PAREJO&Hae Yong Kim|tomograph gamma scan process troubleshoot|2017|2672.0
2674|BORGES, MARCOS&BARROS, ERICK&Paulo Henrique Mendes Maia|cloud restrict solver base approach migrat applic cloud|2017|2674.0
2677|Daniel Gomes Mesquita&Pedro Frosi Rosa|internet reconfigur comput consider flexibl secur|2017|2677.0
2678|Daniel Gomes Mesquita&FROSI ROSA, PEDRO|reconfigur comput internet consider flexibl secur|2017|2678.0
2679|Manoel Carvalho Marques Neto&KULESZA, RAONI&RODRIGUES, THIAGO&MACHADO, FELIPE A. L.&Santos, Celso A. S.|tool simul transmiss recept execut interact tv applic|2017|2679.0
2680|Eleni Tsironi&Pablo Vinicius Alves de Barros&Cornelius Weber&Stefan Wermter|analysi convolut long short term memori recurr neural network gestur recognit|2017|2680.0
2681|Pablo Vinicius Alves de Barros&MACIEL-JUNIOR, NESTOR T.&FERNANDES, BRUNO J.T.&BEZERRA, BYRON L.D.&FERNANDES, SERGIO M.M.|gestur recognit predict system convex approach|2017|2681.0
2682|Pablo Vinicius Alves de Barros&PARISI, GERMAN I.&WEBER, CORNELIUS&WERMTER, STEFAN|emot modul attent improv express recognit learn model|2017|2682.0
2683|Alexandre L'Erario&FABRI, JOSE A.&GONCALVES, JOSE ANTONIO&DUARTE, ALESSANDRO|softwar resid applic version softwar product line|2017|2683.0
2685|THOMAZINHO, HELLEN CHRISTINE SERODIO&Alexandre L'Erario&FABRI, JOSE A.|case studi strategi maintain commerci softwar number user|2017|2685.0
2686|Luis Antonio Ccopa Ybarra&Humberto N. Yoshimura&I. F. Machado&Gilberto J Pereira|effect mill time microstructur mechan properti composit b consolid spark plasma sinter|2017|2686.0
2689|Gustavo Pinto&Fernando Castor|energi effici new concern applic softwar develop|2017|2689.0
2690|Claudia Robbi Sluter&Corné van Elzakker&Ivana Ivánová|requir elicit geo inform solut|2017|2690.0
2691|ROBINSON, ANTHONY C.&DEM?AR, UR?KA&MOORE, ANTONI B.&BUCKLEY, AILEEN&JIANG, BIN&FIELD, KENNETH&KRAAK, MENNO-JAN&CAMBOIM, SILVANA P.&Claudia Robbi Sluter|data cartographi research challeng opportun make map matter|2017|2691.0
2692|GRIFFIN, AMY L.&YAMADA, MELISSA&PICANÇO, PÉRICLES&WHITE, TRAVIS&FISH, CAROLYN&TOMIO, BEATE&HUANG, HAOSHENG&Claudia Robbi Sluter&BRAVO, JOÃO VITOR MEZA&FABRIKANT, SARA I.&BLEISCH, SUSANNE|design map use context research agenda|2017|2692.0
2693|Ramos, Gustavo Dias&Claudia Robbi Sluter|determin geo inform characterist user interact system better tax calcul|2017|2693.0
2694|FRAGNANI, SAMUEL G.&GONZÁLES, ANA INÊS&Robson Rodrigues Lemos&HAAS, PATRÍCIA|impact isol exercis adolesc review|2017|2694.0
2695|Fabiana Santos Fernandes&Patricia Jantsch Fiuza&Robson Rodrigues Lemos|use educ applic textual product high school review literatur|2017|2695.0
2702|FRANCISCO, ALVES DA SILVA&MARCOS, ERIC BARBOSA BRITO&PEDRO, DANTAS FERNANDES&ELISANDRA, RIBEIRO DE LIMA PEREIRA&Camilo Allyson Simões de Farias&MARCOS, BARROS DE MEDEIROS|balanc element toler terminalia seawat salin|2017|2702.0
