|autores|titulo|ano|group
1579|Carmen Cecilia Centeno&Dieter Rautenbach|remark monopoli given threshold|2015|1579.0
1580|Itamar Iliuk&José Manoel Balthazar&Angelo Marcelo Tusset&Castilho Piqueira, José Roberto|analysi plate type fuel surround water channel|2015|1580.0
1582|Andrews Cordolino Sobral&Thierry BOUWMANS&El-hadi Zahzah|comparison matrix complet algorithm background initi video|2015|1582.0
1583|Eneida Arendet Rego&Andre Duarte Bueno|reservoir rock imag studi neural network method varianc|2015|1583.0
1584|VIEIRA, TATIANE SILVA&SIQUEIRA, JOSÉ RICARDO&Andre Duarte Bueno&MORALES, RIGOBERTO E.M.&ESTEVAM, VALDIR|studi pressur loss viscos effect pump perform monophas flow insid esp stage|2015|1584.0
1585|Bruna G. M. Araújo&Dantas, Carlos&MOURA, A.E.&Sílvio de Barros Melo&Renan F. Pires&Emerson Alexandre de O. Lima&DOS SANTOS, V.A.|comparison regular oper gamma ray tomograph reconstruct|2015|1585.0
1586|MOURA, A.E.&DANTAS, C.C.&NERY, M.S.&BARBOSA, J.M.&ROLIM, T.L.&LIMA, E.A.O.&Sílvio de Barros Melo&DOS SANTOS, V.A.|evalu discontinu steel tube gamma ray ct|2015|1586.0
1587|GOMES, THIAGO L.&Salles Viana Gomes de Magalhães&Marcus Vinícius Alvim Andrade&W. Randolph Franklin&Guilherme Castro Pena|effici comput drainag network terrain memori flood process|2015|1587.0
1589|Simone Dantas de Souza&Gravier, Sylvain&Pará, Telma|solitair clobber play product graph|2015|1589.0
1590|ALVARADO, JOSÉ D.&Simone Dantas de Souza&RAUTENBACH, DIETER|perfectli relat domin domin pair domin number graph|2015|1590.0
1592|ALVARADO, JOSÉ D.&Simone Dantas de Souza&RAUTENBACH, DIETER|distanc k domin distanc k guard distanc k vertex cover graph|2015|1592.0
1594|Daniel Rodrigo Ferraz Bonetti&LEÃO, DORIVAL&OHASHI, ALBERTO&SIQUEIRA, VINÍCIUS|gener multidimension mont carlo approach dynam hedg stochast volatil|2015|1594.0
1596|OLIVEIRA, OSVALDO LUIZ&Ana Maria Monteiro&Norton Roman|program fundament factor studi variabl|2015|1596.0
1597|Aleksandra do Socorro da Silva&Silvana Rossy de Brito&Nandamudi Lankalapalli Vijaykumar&Cláudio Alex Jorge da Rocha&COSTA, JOÃO CRISÓSTOMO WEYL ALBUQUERQUE&Carlos Renato Lisboa Francês|social network analysi monitor interact virtual learn environ|2015|1597.0
1602|Fabio Augusto Faria&Jurandy Gomes de Almeida Junior&Bruna Alberton&Leonor Patrícia Cerdeira Morellato&Anderson Rocha&Ricardo da Silva Torres|time seri base classifi fusion fine grain plant speci recognit|2015|1602.0
1603|ALBERT SANTOS, FRANCES&Fabio Augusto Faria&APARECIDO VILLAS, LEANDRO|iri recognit base local binari descriptor|2015|1603.0
1604|Éfren Lopes de Souza&PAZZI, RICHARD W.&NAKAMURA, EDUARDO F.|predict base cluster algorithm track target area sensor network|2015|1604.0
1605|MACHADO, WILIAM CÉSAR ALVES&PEREIRA, JUAREZ DE SOUZA&FIGUEIREDO, NÉBIA MARIA ALMEIDA DE&Manoel Francisco de Souza Pereira&TONINI, TERESA&REZENDE, LUCIANA KRAUSS|strategi commun deaf patient public physic rehabilit unit central south region rio de janeiro state brazil|2015|1605.0
1606|MORAES, EDUARDO&Gabriela Vaz Meirelles&HONORATO, RODRIGO&DE SOUZA, TATIANA&DE SOUZA, EDMARCIA&MURAKAMI, MARIO&DE OLIVEIRA, PAULO&Jörg Kobarg|kinas inhibitor profil human analysi structur basi inhibitor specif|2015|1606.0
1610|Fabiano Azevedo Dorça|implement use simul student test valid adapt educ system practic insight|2015|1610.0
1611|Sandro José Rigo&Jorge L. V. Barbosa&Isa Mara da Rosa Alves|approach identifi affect dimens express textual messag|2015|1611.0
1612|Jorge L. V. Barbosa&Marcos R Kich&Debora Nice Ferrari Barbosa&Amarolinda Z. Klein&Sandro José Rigo|model context compet manag|2015|1612.0
1613|VALMORBIDA, WILLIAN&BARBOSA, JORGE LUIS VICTÓRIA&BARBOSA, DÉBORA NICE FERRARI&Sandro José Rigo|u librari model librari support|2015|1613.0
1614|Wagner Cambruzzi&Sandro José Rigo&Jorge L. V. Barbosa|dropout predict reduct distanc educ cours learn analyt approach|2015|1614.0
1620|REIS, C.S.&KOWADA, L.A.B.&BUENO, L.R.&RIBEIRO, A.C.&Celina Miraglia Herrera de Figueiredo|cycl prefix transposit rearrang graph|2015|1620.0
1621|DA FONSECA, GUILHERME DIAS&PEREIRA DE SÁ, VINÍCIUS GUSMÃO&MACHADO, RAPHAEL CARLOS SANTOS&Celina Miraglia Herrera de Figueiredo|recognit unit disk graph distanc geometri problem rang|2015|1621.0
1625|Francisco de Assis Tenorio de Carvalho&Filipe M. de Melo&Lechevallier, Yves|c vector cluster algorithm|2015|1625.0
1627|Alaine Margarete Guimarães&Eduardo Favero Caires&Karine Sato da Silva&José Carlos Ferreira da Rocha|estim gypsum requir till base machin learn techniqu|2015|1627.0
1629|Ivanildo José de Melo Filho&Rosângela Saraiva Carvalho&Alex Sandro Gomes&Ênio Luiz Costa Tavares&Rosangela Maria de Melo&Luma da Rocha Seixas|form accompani border distanc educ|2015|1629.0
1631|Marcelo Rudek&Jean Paul Steinmetz&Andreas Jahnen|gait pattern visual patient displac measur distribut centr pressur|2015|1631.0
1633|Marcelo Augusto Ramos&BRAGA, ROSANA T. V.&Paulo Cesar Masiero&Rosângela Aparecida Dellosso Penteado|extend model system interact|2015|1633.0
1634|Alódia Brasil&Antonio Jose de Oliveira Castro&Isabelle Cristine V S Martins&Eliza Maria da Costa Brito Lacerda&Givago da Silva Souza&Anderson Manoel Herculano&Alexandre Antônio M Rosa&Anderson Raiol Rodrigues&Luiz Carlos de Lima Silveira|colour vision impair young alcohol consum|2015|1634.0
1636|Uwe Wolter&Alfio Ricardo de Brito Martini&Edward Hermann Haeusler|present system categori adjoint situat|2015|1636.0
1639|André da Cunha Ribeiro&KOWADA, L.A.B.&MARQUEZINO, F.L.&FIGUEIREDO, C.M.H.|circuit synthesi algorithm base cycl represent permut|2015|1639.0
1640|Diane Castonguay&André da Cunha Ribeiro&Luis Antonio Brasil Kowada&Celina Miraglia Herrera de Figueiredo|diamet graph hl p|2015|1640.0
1643|ESPINOZA, RODRIGO VALÉRIO&Andre Schneider de Oliveira&DE ARRUDA, LÚCIA VALÉRIA RAMOS&JUNIOR, FLÁVIO NEVES|stabil system adher base climb robot|2015|1643.0
1644|COSTA, ARTHUR LIRANETO TORRES&KLIMACH, HAMILTON&Sergio Bampi|linear db gain wideband balun nois amplifi ieee band|2015|1644.0
1645|SILVA-CARDENAS, CARLOS&ALARCÓN, EDUARD&Sergio Bampi|issu highlight flagship american symposium circuit system select paper|2015|1645.0
1646|MATTIA, OSCAR E.&KLIMACH, HAMILTON&Sergio Bampi|v suppli ppm c sub bandgap voltag refer|2015|1646.0
1648|BERNART, ELIEZER EMANUEL&ZORTEA, MACIEL&SCHARCANSKI, JACOB&Sergio Bampi|unsupervis segment categor skin lesion adapt threshold stochast featur|2015|1648.0
1651|Heverton Leandro Carneiro Dutra&Lilha Maria Barbosa dos Santos&Eric Pearce Caragata&Jéssica Barreto Lopes Silva&Daniel Antunes Maciel Villela&Rafael Maciel-de-Freitas&Luciano A Moreira|lab field influenc urban landscap invas potenti brazilian aed mosquito|2015|1651.0
1652|Daniel Antunes Maciel Villela&Claudia Torres Codeço&Felipe Figueiredo&Gabriela de Azambuja Garcia&Rafael Maciel-de-Freitas&Claudio José Struchiner|hierarch model estim abund spatial densiti aed|2015|1652.0
1653|Luciane Amado Leon&Adilson José de Almeida&Vanessa Salete De Paula&Renata Santos Tourinho&Daniel Antunes Maciel Villela&Ana Maria Coimbra Gaspar&Lia Laura Lewis-Ximenez&Marcelo Alves Pinto|studi hepat infect saliva sampl kinet hav marker saliva reveal applic saliva test hepat studi|2015|1653.0
1654|MECHBAL, NAZIH&Euripedes Guilherme de Oliveira Nobrega|approach damag control|2015|1654.0
1655|SOUZA, PABLO R.&Euripedes Guilherme de Oliveira Nobrega|lamb wave base damag detect local ring shape arrang piezo transduc|2015|1655.0
1656|MECHBAL, NAZIH&Euripedes Guilherme de Oliveira Nobrega|adapt strategi damag toler activ control|2015|1656.0
1657|GENARI, HELÓI F.G.&MECHBAL, NAZIH&COFFLGNAL, GÉRARD&Euripedes Guilherme de Oliveira Nobrega|modal h control methodolog damag toler activ control|2015|1657.0
1658|Fábio Manoel França Lobato&Claudomiro Sales Junior&Igor Araujo&Vincent Tadaiesky&Lilian de Jesus Chaves Dias&leonardo ramos&Ádamo Lima de Santana|multi genet algorithm miss data imput|2015|1658.0
1659|Rildo de Mendonça Nogueira&Edson Farias de Oliveira&Waterloo Ferreira da Silva&Thiago Mota Soares&Ádamo Lima de Santana&Maria Emilia de Lima Tostes|impact analysi come manufactur process industri decis tree|2015|1659.0
1662|FRANCESQUINI, EMILIO&CASTRO, MÁRCIO&PENNA, PEDRO H.&DUPROS, FABRICE&Henrique Cota de Freitas&NAVAUX, PHILIPPE O.A.&MÉHAUT, JEAN-FRANÇOIS|energi effici perform applic execut multicor numa platform|2015|1662.0
1663|Amanda Maria Pinho Amorim&Poliana Aparecida Corrêa de Oliveira&Henrique Cota de Freitas|perform evalu network chip parallel benchmark|2015|1663.0
1665|Ferreira, Juliana Soares Jansen&Clarisse Sieckenius de Souza&Renato Fontoura de Gusmão Cerqueira|investig interact design softwar develop tool|2015|1665.0
1666|PERLIN, HUGO ALBERTO&Heitor Silvério Lopes|extract attribut network approach|2015|1666.0
1667|NUNES, LUIZ FERNANDO&GALVÃO, LAURO CESAR&Heitor Silvério Lopes&MOSCATO, PABLO&BERRETTA, REGINA|integ program model protein structur predict hp chain model|2015|1667.0
1668|Ana Maria de Carvalho Moura&Porto, Fabio&VIDAL, VANIA&MAGALHÃES, REGIS PIRES&MAIA, MACEDO&Poltosi, Maira&PALAZZI, DANIELE|integr approach publish retriev data|2015|1668.0
1669|Priscilla Corrêa e Castro Gomes&Ana Maria de Carvalho Moura&Maria Claudia Cavalcanti|ontolog approach annot document base modular techniqu|2015|1669.0
1670|Ivonei Freitas da Silva&da Mota Silveira Neto, Paulo Anselmo&O?LEARY, PÁDRAIG&de Almeida, Eduardo Santana&de Lemos Meira, Silvio Romero|approach understand agil softwar product line|2015|1670.0
1672|JULIANO FABIANO DA MOTA&Paulo Henrique Siqueira&Luzia Vidal de Souza|represent individu algorithm improv effici radial basi function neural network train|2015|1672.0
1674|Raphael do Vale A. Gomes&Marco A. Casanova&Giseli Rabello Lopes&Luiz André Portes Paes Leme|crawler ld multilevel focus crawler framework link data|2015|1674.0
1677|Paula Peixoto Assemany&Maria Lúcia Calijuri&COUTO, EDUARDO DE AGUIAR DO&DE SOUZA, MAURO HENRIQUE BATALHA&Silva, Nirlane Cristiane&SANTIAGO, ANÍBAL DA FONSECA&CASTRO, JACKELINE DE SIQUEIRA|alga bacteria consortium rate pond influenc radiat commun|2015|1677.0
1678|Eduardo de Aguiar do Couto&Maria Lúcia Calijuri&Paula Peixoto Assemany&Mariana Daniel Tango&Anibal da Fonseca Santiago|influenc radiat nitrogen recoveri biomass grown rate pond|2015|1678.0
1679|Paula Peixoto Assemany&Maria Lúcia Calijuri&Eduardo de Aguiar do Couto&Anibal da Fonseca Santiago&Reis, Alberto|wastewat lipid product rate pond receiv disinfect effluent|2015|1679.0
1680|Maria Lúcia Calijuri&CASTRO, JACKELINE DE SIQUEIRA&COSTA, LUMA SOARES&Paula Peixoto Assemany&José Ernesto Mattos Alves|impact land use land cover chang water qualiti behavior|2015|1680.0
1681|Cintia Cristina Silva de Araujo&Cristiane Drebes Pedron|project manag compet impact project success research|2015|1681.0
1682|Carolina Yoshico Ji&Nival Nunes de Almeida&Orlando Bernardo Filho|intrus detect system cloud comput|2015|1682.0
1684|Ana Graziela Alvarez&SASSO, GRACE&IYENGAR, SRIRAM|mobil virtual learn object assess acut pain learn tool assess acut pain nurs analysi mental workload|2015|1684.0
1686|SILVA JUNIOR, LUNEQUE&Nadia Nedjah&Luiza de Macedo Mourelle|rout network chip topolog|2015|1686.0
1687|SÁ, ALAN OLIVEIRA DE&Nadia Nedjah&Luiza de Macedo Mourelle|backtrack search algorithm appli localis problem|2015|1687.0
1688|Rafael Carneiro Gurgel Fernandes&Julina Martins de Oliveira&Victor Hugo Costa de Albuquerque|new medic devic aid control temperatur liquid meal post surgeri patient|2015|1688.0
1690|NETO, EDSON CAVALCANTI&GOMES, SAMUEL LUZ&REBOUÇAS FILHO, PEDRO PEDROSA&Victor Hugo Costa de Albuquerque|vehicl identif embed plate recognit system|2015|1690.0
1691|Victor Hugo Costa de Albuquerque&Cleisson Vieira Barbosa&Cleiton Carvalho Silva&Elineudo Pinho de Moura&Pedro Pedrosa Rebouças Filho&João Paulo Papa&J M R S TAVARES|ultrason sensor signal optimum path forest classifi microstructur character thermal age inconel alloy|2015|1691.0
1692|F. S. Ribeiro Junior&Victor Hugo Costa de Albuquerque&Rafael Carneiro Gurgel Fernandes&João Manuel R. S. Tavares|biomed data manag process new framework|2015|1692.0
1694|MEDEIROS, HUGO REIS&BOCHIO, GABRIELA MENEZES&Milton Cezar Ribeiro&TOREZAN, JOSÉ MARCELO&DOS ANJOS, LUIZ|combin plant bird data increas accuraci index biotic integr assess conserv level forest fragment|2015|1694.0
1695|GALETTI, MAURO&CAMARGO, HILÉIA&SIQUEIRA, TADEU&KEUROGHLIAN, ALEXINE&DONATTI, CAMILA I.&JORGE, MARIA LUISA S. P.&PEDROSA, FELIPE&KANDA, CLAUDIA Z.&Milton Cezar Ribeiro|diet overlap forag activ feral pig nativ peccari|2015|1695.0
1696|DIAS, DAVI F. C.&Milton Cezar Ribeiro&FELBER, YAN T.&CINTRA, ANA L. P.&DE SOUZA, NATÁLIA S.&HASUI, ÉRICA|beauti age landscap factor influenc bird divers natur regener fragment regener age|2015|1696.0
1697|MENDES, CALEBE P.&Milton Cezar Ribeiro&GALETTI, MAURO|patch size shape edg distanc influenc seed predat palm speci atlant forest|2015|1697.0
1698|DA SILVA CARVALHO, C&Milton Cezar Ribeiro&CÔRTES, M C&GALETTI, M&COLLEVATTI, R G|factor influenc differ differenti divers palm|2015|1698.0
1699|MAGIOLI, M.&Milton Cezar Ribeiro&Katia Maria Paschoaletto Micchi de Barros Ferraz&RODRIGUES, M. G.|threshold relationship divers patch size mammal brazilian atlant forest|2015|1699.0
1700|DA SILVA, LUCAS GOULART&Milton Cezar Ribeiro&HASUI, ÉRICA&DA COSTA, CARLA APARECIDA&DA CUNHA, ROGÉRIO GRASSETTO TEIXEIRA|patch size function isol visibl matrix permeabl influenc neotrop primat occurr highli fragment landscap|2015|1700.0
1705|Vinicius Gonçalves Braga&Kleber Cardoso Vieira&Vagner José do Sacramento Rodrigues|understand model behavior web map user journal inform data manag|2015|1705.0
1708|SANCHES, DANILO SIPOLI&SILVA ROCHA, JOSIMAR DA&CASTOLDI, MARCELO FAVORETTO&Orides Morandin Junior&KATO, EDILSON REIS RODRIGUES|adapt genet algorithm product schedul manufactur system simultan use machin|2015|1708.0
1709|FIGUEIREDO, T.&MELO, U. S.&PESSOA, A. L. S.&NOBREGA, P. R.&Joao Paulo Fumio Whitaker Kitajima&CORREA, I.&ZATZ, M.&KOK, F.&SANTOS, S.|missens mutat segreg disabl famili|2015|1709.0
1713|FIGUEIREDO, T&KOK, F&SANTOS, S&MELO, U S&PESSOA, A L S&NOBREGA, P R&Joao Paulo Fumio Whitaker Kitajima&RUSCH, H&VAZ, F&LUCATO, L T&ZATZ, M|loss function mutat inositol caus disabl|2015|1713.0
1715|SILVA, DANIELA R.&Patricia Nogueira Hubler&PERRY, GABRIELA&SANTOS, MARLISE BOCK&CARNEIRO, MARA LÚCIA FERNANDES&DEL PINO, J. C.|learn object chemic transform|2015|1715.0
1716|Jucélio Costa de Araújo&MARIA, JOSÉ&GARCIA, LEONARDO|semant method recov medic articl|2015|1716.0
1717|Sylvester Arnab&Theodore Lim&Maíra Brandão Carvalho&Francesco Bellotti&Sara de Freitas&Sandy Louchart&Neil Suttie&Riccardo Berta|map learn game mechan game analysi|2015|1717.0
1718|Maíra Brandão Carvalho&BELLOTTI, FRANCESCO&BERTA, RICCARDO&DE GLORIA, ALESSANDRO&GAZZARATA, GIORGIA&HU, JUN&KICKMEIER-RUST, MICHAEL|case studi servic orient architectur game|2015|1718.0
1719|Maíra Brandão Carvalho&BELLOTTI, FRANCESCO&BERTA, RICCARDO&DE GLORIA, ALESSANDRO&SEDANO, CAROLINA ISLAS&Hauge, Jannicke Baalsrud&HU, JUN&RAUTERBERG, MATTHIAS|activ theori base model game analysi design|2015|1719.0
1721|Marianna Vaz Rodrigues&Agar Costa Alexandrino de Perez&Thaís Moron Machao&Fátima Maria Orisaka&Jacqueline Kazue Kurissio&Andrea Lafisca|research longa heat treat fillet mullet mugil platanu|2015|1721.0
1723|FEDERICI, ANTOINE&Henrique Sérgio Gutierrez da Costa&OGIEN, JONAS&ELLERBEE, AUDREY K.&DUBOIS, ARNAUD|field field coher microscopi resolut phase amplitud imag|2015|1723.0
1724|Iara Núbia Felix de Sousa&Gentil Veloso Barbosa&Francisca Maria da Silva Costa&José Itamar Mendes de Souza Junior|use inform commun technolog public school state teacher percept|2015|1724.0
1725|LOPES, ROBSON DA SILVA&MORAES, WALAS JHONY LOPES&Thiago de Souza Rodrigues&BARTHOLOMEU, DANIELLA CASTANHEIRA|genom repeat finder util fast parallel hash function|2015|1725.0
1730|Alexandro José Baldassin&Edson Borin&Guido Araujo|perform implic memori alloc memori system|2015|1730.0
1731|Edson Borin&DEVLOO, PHILIPPE R.B.&VIEIRA, GILVAN S.&SHAUER, NATHAN|acceler engin softwar processor|2015|1731.0
1732|Wanderson de Oliveira Leite&CAMPOS RUBIO, JUAN CARLOS&Jaime Gilberto Duduch&Paulo Eduardo Maciel de Almeida|correct deviat machin tool approach artifici neural network|2015|1732.0
1733|Fábio Daros de Freitas&FREITAS, CHRISTIAN DAROS&Alberto Ferreira De Souza|trade architectur|2015|1733.0
1734|FARIAS, ALINE CRISTINA MENDES DE&MEDEIROS, ALEXANDRE AUGUSTO SOUZA&José Josemar de Oliveira Júnior&ALVES, SALETE MARTINS|correl fuel lubric vibrat signal obtain ball disc analysi fourier transform|2015|1734.0
1735|Jose Ricardo de Almeida Torreao|equat motion gener solut dimension complex cell respons signal tune approach|2015|1735.0
1736|Lucas de Paula Veronese&Fernando Auat Cheein&Teodiano Bastos&Alberto Ferreira De Souza&Edilson de Aguiar|comput geometri approach local track gp deni environ|2015|1736.0
1737|Igor Machado Coelho&Pablo Luiz Araújo Munhoz&Luiz Satoru Ochi&Marcone Jamilson Freitas Souza&Cristiana Bentes&Ricardo Farias|integr cpu heurist inspir neighbourhood search vehicl rout problem deliveri pickup|2015|1737.0
1740|Marina Esther Groshaus&MONTERO, LEANDRO|bound number twin graph|2015|1740.0
1741|PADOIN, EDSON LUIZ&CASTRO, MÁRCIO&PILLA, LAÉRCIO LIMA&ALEXANDRE NAVAUX, PHILIPPE OLIVIER&BOITO, FRANCIELI Z.&Jean-Francois Paul Fernand Méhaut|perform energi trade comput case arm littl intel sandi bridg|2015|1741.0
1743|SOUZA, S. R. S.&Paulo Sérgio Lopes de Souza&BRITO, M. A. S.&SIMAO, A. S.&ZALUSKA, E. J.|evalu approach coverag criteria reachabl test program|2015|1743.0
1744|Luís Henrique Nunes&Marcos José Santana&Stephan Reiff-Marganiec&julio cezar estrella&Carlos Henrique Gomes Ferreira&Luís Hideo Nakamura&Rafael M. de O. Libardi&Edvard M. de Oliveira&Bruno Tardiole Kuehne&Paulo Sérgio Lopes de Souza&Regina Helena Carlucci Santana|dca servic distribut collabor architectur conduct experi servic orient system|2015|1744.0
1746|ALENCAR, GIZELTON PEREIRA&DA SILVA, ZILDA PEREIRA&SANTOS, PATRÍCIA CARLA&RASPANTINI, PRISCILA RIBEIRO&Bárbara Laisa Alves Moura&DE ALMEIDA, MARCIA FURQUIM&DO NASCIMENTO, FELIPE PARRA&RODRIGUES, LAURA C|impact intervent prevent mortal increas birth state sao brazil|2015|1746.0
1747|RASPANTINI, PRISCILA RIBEIRO&DA SILVA, ZILDA PEREIRA&ALENCAR, GIZELTON PEREIRA&Bárbara Laisa Alves Moura&DO NASCIMENTO, FELIPE PARRA&RODRIGUES, LAURA CUNHA&DOS SANTOS, PATRÍCIA CARLA&DE ALMEIDA, MARCIA FURQUIM|proport deliveri accord hospit fund sao metropolitan area brazil|2015|1747.0
1748|Fevzi Belli&Mutlu Beyazit&André Takeshi Endo&Aditya P Mathur&Adenilso da Silva Simão|fault domain base test situat approach case studi|2015|1748.0
1752|DE FREITAS, MARIA AGUIEIRAS A.&ROBBIANO, MARIA&Andréa Soares Bonifácio|improv upper bound energi graph matric|2015|1752.0
1753|Renata Maria Abrantes Baracho Porto&Rogério Amaral Bonatti&Francisco Ricardo Abrantes Couy Baracho&Christiano Pereira Pessanha&Marina Mourão Starling de Rezende&Claudio Homero Ferreira Silva|decis support electr gener model integr paramet indic|2015|1753.0
1754|Marcelo Franco Porto&José Ricardo Queiroz Franco&Renata Maria Abrantes Baracho Porto&Polyana Chamas Falcão&Nilson Tadeu Ramos Nunes|automat analysi standard rail project|2015|1754.0
1755|Fuad Gattaz Sobrinho|valu busi engin innov approach|2015|1755.0
1756|Fuad Gattaz Sobrinho&Caio Marcio Gonçalves&André Munhoz de Argollo Ferrão&Cristiane Chaves Gattaz|need engin process model|2015|1756.0
1758|Cristiane Chaves Gattaz&joão amato neto&Fuad Gattaz Sobrinho|complex network specif languag|2015|1758.0
1759|OLIVEIRA, EDIMAR J.&OLIVEIRA, LEONARDO W.&PEREIRA, J.L.R.&Leonardo de Mello Honório&SILVA, IVO C.&MARCATO, A.L.M.|power flow base safeti barrier point method|2015|1759.0
1760|POUBEL, RAPHAEL PAULO BRAGA&DE OLIVEIRA, EDIMAR JOSÉ&Leonardo de Mello Honório&DE OLIVEIRA, LEONARDO WILLER&DA SILVA JUNIOR, IVO CHAVES|model multistag transmiss expans plan|2015|1760.0
1761|OLIVEIRA, EDIMAR J.&Leonardo de Mello Honório&ANZAI, ALEXANDRE H.&OLIVEIRA, LEONARDO W.&COSTA, EXUPERRY B.|droop compens tune load frequenc control hydro power system|2015|1761.0
1762|HAYES, MICHAEL A&Miriam Akemi Manabe Capretz|detect framework sensor data|2015|1762.0
1763|BROWN, KEVIN&HAYES, MICHAEL&ALLISON, DAVID&Miriam Akemi Manabe Capretz&SAZIO, MARGARET&MANN, RUPINDER|fine grain filter provid access control data provid servic environ|2015|1763.0
1764|BRESCIA, MARÍLIA D?ELBOUX GUIMARÃES&MASSAROLLO, PAULO CELSO BOSCO&Ernesto Sasaki Imakuma&MIES, SÉRGIO|prospect random trial compar hepat venou outflow renal function convent versu piggyback liver transplant|2015|1764.0
1765|COIMBRA, D. B.&MARTINS, R. M.&NEVES, T. T.&Alex C. Telea&Fernando Vieira Paulovich|explain dimension reduct plot|2015|1765.0
1766|AGOSTINHO, NILZAIR B.&MACHADO, KARINA S.&Adriano Velasque Werhli|infer network converg improv sampler|2015|1766.0
1767|Mauro Medeiros Barbat&Nilo Cesar Dutra&Diana Francisca Adamatti&Adriano Velasque Werhli|teach plant game|2015|1767.0
1769|Rodrigo Costa Mateus&Thiago Luís Lopes Siqueira&Valéria Cesário Times&Ricardo Rodrigues Ciferri&DE AGUIAR CIFERRI, CRISTINA DUTRA|data warehous come cloud design perform|2015|1769.0
1773|CESAR NARDI, JULIO&DE ALMEIDA FALBO, RICARDO&João Paulo Andrade Almeida&Guizzardi, Giancarlo&PIRES, LUÍS FERREIRA&VAN SINDEREN, MARTEN J.&GUARINO, NICOLA&FONSECA, CLAUDENIR MORAIS|commit base refer ontolog servic|2015|1773.0
1775|AZEVEDO, CARLOS L.B.&IACOB, MARIA-EUGENIA&João Paulo Andrade Almeida&VAN SINDEREN, MARTEN&PIRES, LUÍS FERREIRA&Guizzardi, Giancarlo|model resourc capabl enterpris architectur found ontolog base propos|2015|1775.0
1777|Marcelo Laser&Elder Macedo Rodrigues&Anderson R. P. Domingues&Flávio M de Oliveira&Avelino Francisco Zorzo|research note architectur evolut softwar product line|2015|1777.0
1778|MACEDO RODRIGUES, ELDER&MOREIRA DE OLIVEIRA, FLÁVIO&TEODORO COSTA, LEANDRO&BERNARDINO, MAICON&Avelino Francisco Zorzo&DO ROCIO SENGER SOUZA, SIMONE&SAAD, RODRIGO|comparison model base captur replay approach perform test|2015|1778.0
1779|Rafael Weingartner&Gabriel Beim Bräscher&Carlos Becker Westphall|cloud resourc manag survey forecast profil model|2015|1779.0
1780|GAY NETO, ALFREDO&MARTINS, CLÓVIS A.&Eduardo Ribeiro Malta&TANAKA, RAFAEL L.&GODINHO, CARLOS|simplifi finit element model studi dri collaps straight curv flexibl pipe|2015|1780.0
1781|GAY NETO, ALFREDO&Eduardo Ribeiro Malta&DE MATTOS PIMENTA, PAULO|riser slide roll seab induc movement|2015|1781.0
1782|CAFEO, BRUNO B.P.&Elder José Reioli Cirilo&GARCIA, ALESSANDRO&DANTAS, FRANCISCO&LEE, JAEJOON|featur depend chang propag exploratori studi softwar product line|2015|1782.0
1783|MIREYA SILVA, GREIS F.&Alberto Barbosa Raposo&SUPLINO, MARYSE|explor collabor pattern game encourag social interact collabor user autism spectrum disord|2015|1783.0
1785|TAKAHASHI, H.&SHIOKAWA, K.&WRASSE, C.M.&OTSUKA, Y.&IVO, A.&Vitor Conrado Faria Gomes&PAULINO, I.&MEDEIROS, A.F.&DENARDINI, C.M.&Nilson Sant'Anna|bubbl monitor tec map nm imag|2015|1785.0
1786|Norton Trevisan Roman&Paul Piwek&Ariadne Maria Brito Rizzoni Carvalho&Alexandre Rossi Alvares|sentiment behaviour annot corpu dialogu summari|2015|1786.0
1790|Wesley Nunes Gonçalves&Machado, Bruno Brandoli&Bruno, Odemir Martinez|network approach textur recognit|2015|1790.0
1791|RIBAS, LUCAS CORREIA&GONÇALVES, DIOGO NUNES&ORUÊ, JONATAN PATRICK MARGARIDO&Wesley Nunes Gonçalves|dimens respons filter appli textur analysi|2015|1791.0
1792|Felipe Francisco Bezerra Araújo&COSTA, ALYSSON M.&MIRALLES, CRISTÓBAL|balanc assembl line worker|2015|1792.0
1794|Mauricio de Alvarenga Mudadu&CARVALHO, VIVIANE&LECLERCQ, SOPHIE YVETTE|nonclass secret protein possibl antigen vaccin develop revers approach|2015|1794.0
1795|CHUD, TATIANE C. S.&MARCONDES, CINTIA R.&REGITANO, LUCIANA C. A.&MUNARI, DANÍSIO P.&VENTURA, RICARDO V.&SCHENKEL, FLAVIO S.&CARVALHEIRO, ROBERTO&BUZANSKAS, MARCOS E.&ROSA, JAQUELINE O.&Mauricio de Alvarenga Mudadu&DA SILVA, MARCOS VINICIUS G. B.&MOKRY, FABIANA B.|strategi genotyp imput beef cattl|2015|1795.0
1796|TIZIOTO, POLYANA C&CHAVES, AMÁLIA S&LANNA, DANTE PD&ZERLOTINI-NETO, ADHEMAR&Mauricio de Alvarenga Mudadu&TAYLOR, JEREMY F&REGITANO, LUCIANA CA&COUTINHO, LUIZ L&DECKER, JARED E&SCHNABEL, ROBERT D&ROSA, KAMILA O&OLIVEIRA, PRISCILA SN&SOUZA, MARCELA M&MOURÃO, GERSON B&TULLIO, RYMER R|liver gene express differ steer feed intak phenotyp|2015|1796.0
1798|Ieso Costa MARQUES&Eliane Moreira Sá de Souza&Eliseu Eliseu Vieira Machado Junior|strateg map manag model focus de competit broiler chicken chain case studi micro region|2015|1798.0
1800|Daniel Lima Ventura&Fairouz Kamareddine&Mauricio Ayala-Rincón|substitut calculi de indic intersect type system|2015|1800.0
