|autores|titulo|ano|group
2005|MACHADO, MARINA AMARAL DE ÁVILA&MOURA, CRISTIANO SOARES DE&Felipe Ferré&Sasha Bernatsky&Elham Rahme&Francisco de Assis Acurcio|treatment persist patient arthriti ankylos spondyl|2016|2005.0
2006|MACHADO, MARINA AMARAL DE ÁVILA&Felipe Ferré&MOURA, CRISTIANO SOARES DE&Alessandra Maciel Almeida&Eli Iola Gurgel Andrade&Mariângela Leal Cherchiglia&Francisco de Assis Acurcio|cost drug therapi patient ankylos spondyl brazil|2016|2006.0
2007|Paulo Henrique de Souza Bermejo&TONELLI, ADRIANO OLÍMPIO&GALLIERS, ROBERT D.&OLIVEIRA, TIAGO ANDRÉ GONÇALVES FÉLIX DE&Andre Luiz Zambalde|conceptu organiz innov case brazilian softwar industri|2016|2007.0
2009|SIQUEIRA RENNÓ, ANDRÉ&Andre Luiz Zambalde&BRAGA VERONEZE, RICARDO&Dalton de Sousa|appropri mechan search result case studi univers mina|2016|2009.0
2010|Paulo Oliveira Lima Júnior&Luiz Gonzaga de Castro Junior&Andre Luiz Zambalde|appli classifi news suppli demand coffe market|2016|2010.0
2011|Felipe Nodari&OLIVEIRA, MIRIAN&MAÇADA, ANTONIO CARLOS GASTAUD|perform donat collect knowledg|2016|2011.0
2015|DE LIMA, JOÃO PAULO CARDOSO&CARLOS, LUCAS MELLOS&SCHARDOSIM SIMÃO, JOSÉ PEDRO&PEREIRA, JOSIEL&Paulo Manoel Mafra&DA SILVA, JUAREZ BENTO|design implement lab teach program robot|2016|2015.0
2017|Edson Mata&Silvio Bandeira&Paulo Salgado Gomes de Mattos Neto&Waslon Lopes&Francisco Madeiro|acceler famili fuzzi k mean algorithm vector quantiz codebook design|2016|2017.0
2018|ANTUNES, GABRIELA&Antonio Carlos Roque da Silva Filho&SIMOES DE SOUZA, FABIO M.|model competit calcium control mode signal decod|2016|2018.0
2019|Gabriela Antunes&Antonio Carlos Roque da Silva Filho&SIMOES-DE-SOUZA, F. M.|induct long term potenti long term depress|2016|2019.0
2020|CEBALLOS, CESAR C.&LI, SHUANG&Antonio Carlos Roque da Silva Filho&TZOUNOPOULOS, THANOS&LEÃO, RICARDO M.|equal membran input resist heterogen popul fusiform neuron dorsal cochlear nucleu|2016|2020.0
2022|TOMOV, PETAR&PENA, RODRIGO F. O.&Antonio Carlos Roque da Silva Filho&ZAKS, MICHAEL A.|mechan self sustain oscillatori state hierarch modular network mixtur electrophysiolog cell type|2016|2022.0
2023|SOUZA PARDO, MÁRIO HENRIQUE&CENTURION, ADRIANA MOLINA&FRANCO EUSTÁQUIO, PAULO SÉRGIO&CARLUCCI SANTANA, REGINA HELENA&Sarita Mazzini Bruschi&Marcos José Santana|evalu influenc client behavior cloud comput|2016|2023.0
2024|Fagner Lemos Santana&Regivan Hugo Nunes Santiago&Benjamín René Callejas Bedregal&Daniel Paternain&Bustince, Humberto|gener quasi metric string|2016|2024.0
2027|PEREIRA DIMURO, GRAÇALIZ&Benjamín René Callejas Bedregal&Bustince, Humberto&ASIÁIN, MARIA JOSÉ&Mesiar, Radko|gener overlap function|2016|2027.0
2028|Mesiar, Radko&Anna Kolesarova&Bustince, Humberto&Graçaliz Pereira Dimuro&Benjamín René Callejas Bedregal|fusion function base integr|2016|2028.0
2029|Antônio Diego Silva Farias&Luiz Ranyer de Araújo Lopes&Benjamín René Callejas Bedregal&Regivan Hugo Nunes Santiago|closur properti recurs languag languag|2016|2029.0
2030|Eduardo Silva Palmeira&Benjamín René Callejas Bedregal&José Anchieta|result extens lattic valu ql implic|2016|2030.0
2031|Bustince, Humberto&DE BAETS, BERNARD&BARRENECHEA, EDURNE&PAGOLA, MIGUEL&FERNANDEZ, JAVIER&XU, ZESHUI&Benjamín René Callejas Bedregal&MONTERO, JAVIER&HAGRAS, HANI&HERRERA, FRANCISCO|histor account type fuzzi set relationship|2016|2031.0
2033|LIMA, LUCÉLIA&Benjamín René Callejas Bedregal&Bustince, Humberto&BARRENECHEA, EDURNE&ROCHA, MARCUS|extens pseudo t norm t|2016|2033.0
2034|RODRÍGUEZ, R.M.&XU, Z.S.&Francisco Herrera&Benjamín René Callejas Bedregal&Humberto Bustince Sola&DONG, Y.C.&Bahram Farhadinia&Cengiz Kahraman&MARTÍNEZ, L.&Vincenç Torra&XU, Y.J.|posit perspect analysi set inform fusion decis make qualiti progress|2016|2034.0
2037|GORINI, MARCELLO ANTONIO VENTURA&Guilherme Lucio Abelha Mota|deal vagu dem analysi|2016|2037.0
2038|CARNEIRO DE ALBUQUERQUE, BRÁULIO FONSECA&Fabiano Luis de Sousa&MONTES, AMAURI SILVA|approach design system|2016|2038.0
2039|MAINENTI-LOPES, I.&SOUZA, L.C. GADELHA&Fabiano Luis de Sousa|studi control strategi earth mar transfer|2016|2039.0
2040|VLASSOV, VALERI V.&PANISSI, DÊNIO LEMOS&Fabiano Luis de Sousa|analysi concept feasibl result numer simul stage space radiat variabl emiss coat|2016|2040.0
2042|ARAÚJO, MARCUS C.&SOUZA, RENATA M. C. R.&LIMA, RITA C. F.&Telmo de Menezes e Silva Filho|prototyp classifi base distanc appli breast imag|2016|2042.0
2044|Jaudete Daltio&Claudia Maria Bauzer Medeiros|hydrograph explor geograph data graph databas|2016|2044.0
2047|Raqueline Azevedo Medeiros Santos|quantum walk queri|2016|2047.0
2048|Maria Carolina Elias&Lucile Maria Floeter Winter&Jesús Pascual Mena Chalco|dynam protozoolog centuri|2016|2048.0
2049|Lara Jansiski MOTTA&Renato Ribeiro Nogueira Ferraz&Luc Quoniam&Jesús Pascual Mena Chalco|fund project dengu fever brazil use tool support plan health research|2016|2049.0
2050|VOLPATO, NERI&SOLIS, DAPHENE MARQUES&Carlos Alberto Costa|analysi digit ab tool materi polym inject mould|2016|2050.0
2051|Carlos Alberto Costa&Carlos Roberto Altafini&Fábio Rech Visioli&Andre Pischke Baccin|influenc mould materi disc dimens pressur inject mould|2016|2051.0
2054|Luiz Ary Messina&Thiago Lima Verde Brito&Paulo Lopes&Ana Estela Haddad|polici focus network support health care research educ|2016|2054.0
2055|Gerson Nunes da Cunha&VIANNA, C.M.&OLIVEIRA, F.S.&MOSEGUI, G.B.&ASSUMPCAO, L.R.&RODRIGUES, M.P.|optim gener surgeri servic univers hospit pedro|2016|2055.0
2056|Cindy Stella Fernandes&Maria Thereza Miranda Rocco Giraldi&Marco José de Sousa&João Crisóstomo&Carlos Golveia&Marcos Antônio Ruggieri Franco|curvatur vibrat sens base core diamet mismatch structur|2016|2056.0
2059|Joao Batista Florindo&Lucas Assirati&Odemir Martinez Bruno|local enhanc descriptor entropi|2016|2059.0
2061|FLORINDO, JOAO BATISTA&Odemir Martinez Bruno&Davi Rodrigo Rossatto&Kolb, Rosana Marta&GÓMEZ, MARIA CECILIA&LANDINI, GABRIEL|identifi plant speci featur leaf microscopi imag|2016|2061.0
2062|Florindo, J.B.&Odemir Martinez Bruno|textur analysi descriptor wavelet domain basi decomposit|2016|2062.0
2064|Odemir Martinez Bruno&Florindo, J.B.|dimens pattern textur recognit|2016|2064.0
2066|FLORINDO, JOAO B.&LANDINI, GABRIEL&Odemir Martinez Bruno|connect index textur recognit|2016|2066.0
2067|MIRANDA, GISELE HELENA BARBONI&Machicao, Jeaneth&Odemir Martinez Bruno|explor spatio dynam cellular automata pattern recognit network|2016|2067.0
2070|MIRANDA, GISELE H B&Machicao, Jeaneth&Odemir Martinez Bruno|network analysi spatio tempor pattern|2016|2070.0
2071|ROSA, DANIELA VALADÃO&ROMANO-SILVA, MARCO AURÉLIO&REZENDE, VITOR BORTOLO&COSTA, BRUNO SILVA&MUDADO, FERNANDO&Manuel Schütze&TORRES, KAREN CECÍLIA&MARTINS, LUÍZA CONCEIÇÃO&MOREIRA-FILHO, CARLOS ALBERTO&MIRANDA, DEBORA MARQUES|circul t cell express cohort lobe epilepsi patient sclerosi|2016|2071.0
2072|DA CRUZ, ALINEDUARTE&ALVES SILVÉRIO, KELLYCRISTINA&DA COSTA, ALINEROBERTA ACEITUNO&MORET, ADRIANELIMA MORTARI&José Roberto Pereira Lauris&DE SOUZA JACOB, REGINATANGERINO|evalu effect system classroom|2016|2072.0
2073|OLIVEIRA, DENISE TOSTES&José Roberto Pereira Lauris&KOWALSKI, LUIZ PAULO&BRAVO-CALDERÓN, DIEGO MAURICIO&LAUAND, GUSTAVO AMARAL&ASSAO, AGNES&SUÁREZ-PEÑARANDA, JOSÉ-MANUEL&PÉREZ-SAYÁNS, MARIO&GARCÍA-GARCÍA, ABEL&MARANA, APARECIDO NILCEU&NONOGAKI, SUELY|correl adrenerg receptor express tumor free surgic margin invas oral squamou cell carcinoma|2016|2073.0
2074|LARANGEIRA, FABIANE RODRIGUES&DUTKA, JENIFFER DE CÁSSIA RILLO&WHITAKER, MELINA EVANGELISTA&DE SOUZA, OLÍVIA MESQUITA VIEIRA&José Roberto Pereira Lauris&DA SILVA, MARIANA JALES FELIX&PEGORARO-KROOK, MARIA INÊS|speech nasal cleft lip palat|2016|2074.0
2075|WANG, L&MAGALHÃES, AC&FRANCISCONI-DOS-RIOS, LF&CALABRIA, MP&ARAÚJO, DFG&BUZALAF, MAR&José Roberto Pereira Lauris&PEREIRA, JC|treatment dentin hypersensit hydroxyapatit past random month clinic trial|2016|2075.0
2076|WECKWERTH, GIOVANA MARIA&SANTOS, CARLOS F.&BROZOSKI, DANIEL T.&CENTURION, BRUNA S.&PAGIN, OTÁVIO&José Roberto Pereira Lauris&CARVALHO, IZABEL MARIA M.&NEVES, LUCIMARA T.|root dilacer tooth transposit radiograph studi popul cleft lip palat|2016|2076.0
2077|DE ALMEIDA, ARACI MALAGODI&OZAWA, TERUMI OKADA&ALVES, ARTHUR CÉSAR DE MEDEIROS&Janson, Guilherme&José Roberto Pereira Lauris&IOSHIDA, MARILIA SAYAKO YATABE&GARIB, DANIELA GAMBA|versu expans cleft lip palat random trial|2016|2077.0
2079|GARIB, DANIELA&LAURIS, RITA DE CÁSSIA MOURA CARVALHO&CALIL, LOUISE RESTI&ALVES, ARTHUR CÉSAR DE MEDEIROS&Janson, Guilherme&DE ALMEIDA, ARACI MALAGODI&CEVIDANES, LÚCIA HELENA SOARES&José Roberto Pereira Lauris|outcom expand open patient cleft lip palat trial|2016|2079.0
2080|OLIVEIRA, MD&PITTA, MG&GALDINO-PITTA, MR&NUNES, TR&PEREIRA, MC&REGO, MJ&ZANGHELINI, F&VIANA, DC&Breno Caldas de Araujo&ANDRADE, CA|therapeut indic inject treatment age relat muscular degener|2016|2080.0
2081|NUNES, TR&ANDRADE, CA&Breno Caldas de Araujo&VIANA, DC&GALDINO-PITTA, MR&PEREIRA, MC&OLIVEIRA, MD&ZANGHELINI, F&REGO, MJ&PITTA, MG|therapeut indic capsul inject treatment osteosarcoma|2016|2081.0
2083|Claudia de Oliveira Melo&Ferraz, Ronaldo&Rebecca J Parsons|brazil emerg futur softwar engin|2016|2083.0
2084|Tássio Costa de Carvalho&JAILTON JÚNIOR, JOSÉ&FRANCÊS, RENATO|rout energi awar ad hoc network base mechan|2016|2084.0
2085|Tássio Costa de Carvalho&FERREIRA JÚNIOR, JOSÉ JAILTON&FRANCÊS, RENATO L.|reliabl energi effici multilay mechan realist batteri model support wireless|2016|2085.0
2088|Alexandre Ribeiro Silva&Esteban Walter Gonzalez Clua&Luis Valente&Bruno Feijó|step action virtual realiti game|2016|2088.0
2090|Lidson Barbosa Jacob&Esteban Walter Gonzalez Clua&Daniel Cardoso Moraes Oliveira|oh gosh game hard identifi cycl pattern platform game proven data|2016|2090.0
2091|STREET, ALEXANDRE&Aderson Campos Passos&Luiz Augusto Nóbrega Barroso|option base invest model energi portfolio|2016|2091.0
2092|BEZERRA, B.&Alvaro Veiga&Luiz Augusto Nóbrega Barroso&PEREIRA, M.V.F.|term hydrotherm schedul paramet uncertainti autoregress model|2016|2092.0
2093|Hugh Rudnick&Luiz Augusto Nóbrega Barroso|face uncertainti econom transmiss network|2016|2093.0
2094|Ferreira, Rafael&Hugh Rudnick&Luiz Augusto Nóbrega Barroso|expans transmiss challeng face south america|2016|2094.0
2095|MASTROPIETRO, PAOLO&Batlle, Carlos&Luiz Augusto Nóbrega Barroso&RODILLA, PABLO|evolut electr auction south america|2016|2095.0
2096|Felipe Gohring de Magalhães&PRITI, RUBANA&NIKDAST, MAHDI&Hessel, Fabiano&LIBOIRON-LADOUCEUR, ODILE&NICOLESCU, GABRIELA|design model low latenc central control optic integr network|2016|2096.0
2098|BONDAVALLI, ANDREA&CECCARELLI, ANDREA&LOLLINI, PAOLO&Leonardo Montecchi&MORI, MARCO|system system support mobil safeti critic applic open challeng viabl solut|2016|2098.0
2099|VEERARAGAVAN, NARASIMHA RAGHAVAN&Leonardo Montecchi&NOSTRO, NICOLA&VITENBERG, ROMAN&MELING, HEIN&BONDAVALLI, ANDREA|model depend tele applic case studi world opera|2016|2099.0
2102|SANTINI, THIAGO&CARRO, LUIGI&RECH WAGNER, FLAVIO&Paolo Rech|reliabl analysi oper system softwar stack embed system|2016|2102.0
2103|DERNIS, HÉLÈNE&SQUICCIARINI, MARIAGRAZIA&Roberto Dantas de Pinho|detect emerg technolog evolut co develop trajectori scienc detect burst analysi base approach|2016|2103.0
2104|Filipe Rolim Cordeiro&Abel Guilhermino da Silva-Filho|optim appli level memori hierarchi tune aim energi perform optim|2016|2104.0
2105|Filipe Rolim Cordeiro&SANTOS, WELLINGTON P.&Silva-Filho, Abel G.|supervis fuzzi algorithm segment mass region interest imag|2016|2105.0
2112|BOTLER, F.&MOTA, G.O.&Marcio Takashi Iura Oshiro&WAKABAYASHI, Y.|decompos highli edg connect graph path given length|2016|2112.0
2114|Hebert Coelho da Silva&Luerbio Faria&KLEIN, SULAMITA&GRAVIER, SYLVAIN|complex orient color planar orient graph|2016|2114.0
2115|NASCIMENTO, JULLIANO R.&COELHO, ERIKA M.M.&Hebert Coelho da Silva&SZWARCFITER, JAYME L.|complex number cartesian product graph|2016|2115.0
2118|Sóstenes Pereira Gomes&LORENA, LUIZ ANTONIO NOGUEIRA&RIBEIRO, GLAYDSTON MATTOS|construct genet algorithm discret dispers point featur cartograph label placement problem|2016|2118.0
2119|ANTONELI, FERNANDO&Renata Carmona e Ferreira&Marcelo Ribeiro da Silva Briones|model gene express base system reveal modular properti gene network|2016|2119.0
2120|Renata Carmona e Ferreira&POPOVA, EVGENYA Y&JAMES, JESSICA&BRIONES, MARCELO RS&ZHANG, SAMUEL S&BARNSTABLE, COLIN J|histon rod photoreceptor differenti regul acetyl histon lysin histon lysin mous retina|2016|2120.0
2121|Breno Piva Ribeiro&de Souza, Cid C.|minimum stab rectangular partit rectilinear polygon|2016|2121.0
2123|Nayat Sánchez-Pi&Martí, Luis&Ana Cristina Bicharra Garcia|improv ontolog base text classif health secur applic|2016|2123.0
2124|Luis Martí Orosa&Sanchez-Pi, Nayat&MOLINA LÓPEZ, JOSÉ MANUEL&Ana Cristina Bicharra Garcia|combin support vector machin segment algorithm anomali detect petroleum industri compar studi|2016|2124.0
2125|Marcelo Ribeiro Silva&Cláudio César da Silva&Letícia Rodrigues da Fonseca&Luiz Carlos Da Silva|memori system relationship group learn analysi cross group automot compani|2016|2125.0
2127|Jorge Luis Victória Barbosa&Débora Nice Ferrari Barbosa&Solon Rabello|model ubiquit learn environ|2016|2127.0
2128|Daniel de Souza Martins&Cássia Pereira Nino&Jorge Luis Victória Barbosa&Débora Nice Ferrari Barbosa|map framework aid develop applic environ|2016|2128.0
2129|Jorge Luis Victória Barbosa&Cládio Martins&Laerte Keber Franco&Débora Nice Ferrari Barbosa|model trail commerc support|2016|2129.0
2130|Eduardo Adams&Anderson Schuh&Marcia de Borba Campos&Débora Nice Ferrari Barbosa&João Batista Mossmann|serial sequenc learn digit game|2016|2130.0
2132|Débora Nice Ferrari Barbosa&Bassani, Patrícia B. S.&Martins, Rosemari L.&Mossmann, João B.&Jorge Luis Victória Barbosa|mobil learn formal set|2016|2132.0
2135|Wallace A Pinheiro&Ricardo Queiroz de Araujo Fernandes&Luciene Souza|group messag event|2016|2135.0
2136|André Luciano Manoel&Jefferson Traebert&Luísa Correa Rebello&Clávison Martinelli Zapelini&Daisson José Trevisol&Fabiana Schuelter Trevisol|stage adapt measur tool assess understand|2016|2136.0
2138|Ríad Mattos Nassiffe&Eduardo Camponogara&George Marconi de Araújo Lima&Daniel Mossé|optimis time system energi constraint vari cpu frequenc|2016|2138.0
2140|Andres Codas Duarte&Bjarne Anton Foss&Eduardo Camponogara&Stein Krogstad|oil state parametr reservoir control optim|2016|2140.0
2141|Leonardo Salsano de Assis&Eduardo Camponogara|model plan trip posit tanker travel time|2016|2141.0
2148|José Roberto Dale Luche&Rodolfo Egon Perhs|lot size product schedul person protect equip compani|2016|2148.0
2149|Flavia Cardoso Pereira dos Santos&Diana Francisca Adamatti&Henrique Donancio&Glenda Dimuro&Esteban de Manuel Jerez&Graçaliz Pereira Dimuro|base tool simul social product manag urban ecosystem case studi san veget garden sevil spain|2016|2149.0
2150|Diana Francisca Adamatti&Josimara de Avila Silveira&Fernanda Antoniolo Hammes de Carvalho|analyz brain signal decis tree approach base neurosci|2016|2150.0
2151|Narusci Bastos&Diana Francisca Adamatti&Cleo Zanella Billa|discov pattern brain signal decis tree|2016|2151.0
2153|Fernanda Mota Pinto&Silvia Silva da Costa Botelho&Diana Francisca Adamatti|game tool chang peopl attitud analysi base discours collect subject|2016|2153.0
2154|CAMPOS, EDUARDO C.&Lucas Batista Leite de Souza&Marcelo de Almeida Maia|search crowd knowledg recommend solut usag task|2016|2154.0
2155|Fernanda Madeiral Delfim&Klérisson Vinícius Ribeiro da Paixão&Damien Cassou&Marcelo de Almeida Maia|api crowd knowledg coverag analysi base question type|2016|2155.0
2156|Tassio Ferreira Vale&CRNKOVIC, IVICA&DE ALMEIDA, EDUARDO SANTANA&SILVEIRA NETO, PAULO ANSELMO DA MOTA&CAVALCANTI, YGUARATÃ CERQUEIRA&Silvio Romero de Lemos Meira|year compon base softwar engin|2016|2156.0
2157|HOKAMA, PEDRO&MIYAZAWA, FLÁVIO K.&Eduardo Candido Xavier|branch cut approach vehicl rout problem load constraint|2016|2157.0
2163|SANTOS, DANILO F. S.&Kyller Costa Gorgônio&Angelo Perkusich&Hyggo Oliveira de Almeida|standard base context awar architectur person healthcar smart gateway|2016|2163.0
2164|PERKUSICH, MIRKO&Kyller Costa Gorgônio&Hyggo Oliveira de Almeida&Angelo Perkusich|assist improv scrum project metric network|2016|2164.0
2165|LIU, JIE&PRIYANTHA, BODHI&HART, TED&JIN, YUZHE&LEE, WOOSUK&RAGHUNATHAN, VIJAY&Heitor Soares Ramos Filho&WANG, QIANG|co gp energi gp sens cloud offload|2016|2165.0
2166|Heitor Soares Ramos Filho&Boukerche, Azzedine&OLIVEIRA, ALYSON L.C.&Alejandro César Frery Orgambide&OLIVEIRA, EDUARDO M.R.&Loureiro, Antonio A.F.|deploy scale wireless sensor network consid energi hole problem|2016|2166.0
2167|MANZATO, MARCELO G.&DOMINGUES, MARCOS A.&FORTES, ARTHUR C.&SUNDERMANN, CAMILA V.&D?ADDIO, RAFAEL M.&CONRADO, MERLEY S.&REZENDE, SOLANGE O.&Maria da Graca Campos Pimentel|mine content recommend system approach|2016|2167.0
2168|Marcos Fagundes Caetano&GUIMARAES, LUCAS M.&Jacir Luiz Bordim|fast fair collis resolut protocol tailor ad hoc wireless network|2016|2168.0
2170|André Luiz Fernandes Cançado&GOMES, ANTONIO E.&DA-SILVA, CIBELE Q.&OLIVEIRA, FERNANDO L. P.&DUCZMAL, LUIZ H.|item respons theori approach cluster estim visual|2016|2170.0
2172|PEREZ, MAURICIO&AVILA, SANDRA&Daniel Henriques Moreira&MORAES, DANIEL&TESTONI, VANESSA&VALLE, EDUARDO&GOLDENSTEIN, SIOME&ROCHA, ANDERSON|video pornographi detect learn techniqu motion inform|2016|2172.0
2173|PRATA, ADEMIR A.&SANTOS, JANE M.&Beghi, Sandra P.&FERNANDES, ISABELLA F.&VOM MARTTENS, LYA L.C.&PEREIRA NETO, LEOVEGILDO I.&MARTINS, RAMON S.&Neyval Costa Reis Junior&STUETZ, RICHARD M.|flux chamber measur hydrogen sulfid emiss rate surfac evalu|2016|2173.0
2174|PAGEL, ÉRICA COELHO&Neyval Costa Reis Junior&DE ALVAREZ, CRISTINA ENGEL&Santos, Jane Méri&CONTI, MELINA MOREIRA&BOLDRINI, RICARDO SALVADOR&KERR, AMÉRICO SANSIGOLO|character particl sourc research station|2016|2174.0
2175|GALVÃO, ELSON SILVA&Santos, Jane Meri&Neyval Costa Reis Junior&STUETZ, RICHARD MICHAEL|speciat influenc ozon format potenti area brazil|2016|2175.0
2176|Nadir Salvador&Neyval Costa Reis Junior&Davidson Martins Moreira&Taciana Toledo de Almeida Albuquerque&Ayres Loriato&Herve Delbarre&Patrick Augustin&Anton Sokolov|evalu weather research forecast model parameter sea breez condit north sea environ|2016|2176.0
2177|Nadir Salvador&Neyval Costa Reis Junior&ALBUQUERQUE, TACIANA A.&Davidson Martins Moreira&Gehrard Held&Eduardo Landulfo|studi thermal intern boundari layer sea breez condit parameter applic model greater region|2016|2177.0
2178|Enilene Lovatte&Bruno Furieri&Neyval Costa Reis Junior&Jane M Santos&Harerton Dourado|eddi simul flow structur near ga interfac compound emiss studi|2016|2178.0
2179|Ademir Abdala Prata Junior&Jane M Santos&Richard Stuetz&Neyval Costa Reis Junior|assess built wind friction emiss model estim compound volatilis|2016|2179.0
2180|Sayyed, Ali&DE ARAÚJO, GUSTAVO&Leandro Buss Becker|effici geometri base local wireless sensor network|2016|2180.0
2181|Alessandra Maranhão Soares&Bruno José Torres Fernandes&Carmelo José Albanez Bastos Filho|network evolv field|2016|2181.0
2187|KOCH, FRIEDER J.&DETLEFS, CARSTEN&SCHRÖTER, TOBIAS J.&Danays Kunka&LAST, ARNDT&MOHR, JÜRGEN|character x ray lens fabric techniqu grate interferometri|2016|2187.0
2188|KOENIG, THOMAS&FIEDERLE, MICHAEL&BAUMBACH, TILO&ZUBER, MARCUS&TRIMBORN, BARBARA&FARAGO, TOMAS&MEYER, PASCAL&Danays Kunka&ALBRECHT, FREDERIC&KREUER, SASCHA&VOLK, THOMAS|origin natur grate field contrast obtain brillianc x ray sourc|2016|2188.0
2189|BIRNBACHER, LORENZ&MOHR, JÜRGEN&PFEIFFER, FRANZ&HERZEN, JULIA&WILLNER, MARIAN&VELROYEN, ASTRID&MARSCHNER, MATHIAS&HIPP, ALEXANDER&MEISER, JAN&KOCH, FRIEDER&SCHRÖTER, TOBIAS&Danays Kunka|realis sensit laboratori x ray grate base phase contrast comput tomographi|2016|2189.0
2190|SCHÜTTLER, M&MEYER, P&SCHAFF, F&YAROSHENKO, A&Danays Kunka&BESSER, H&PFEIFFER, F&MOHR, J|height control structur x ray radiographi|2016|2190.0
2191|TRIMBORN, BARBARA&MEYER, PASCAL&Danays Kunka&ZUBER, MARCUS&ALBRECHT, FREDERIC&KREUER, SASCHA&VOLK, THOMAS&BAUMBACH, TILO&KOENIG, THOMAS|imag properti aspect ratio absorpt grate use x ray grate interferometri|2016|2191.0
2196|Luciano Calheiros Lapas&Agustín Pérez-Madrid&José Miguel Rubí|theori casimir forc proxim forc approxim|2016|2196.0
2197|Cláudio de Lima&Ronaldo dos Santos Mello|propos evalu document databas approach|2016|2197.0
2198|Rafael de Santiago&Lamb, Luís C.|modular densiti heurist graph|2016|2198.0
2199|GAYER, SEBASTIAN&HERRMANN, ANDREA&KEULER, THORSTEN&RIEBISCH, MATTHIAS&Pablo Oliveira Antonino de Assis|lightweight traceabl agil architect|2016|2199.0
2200|Pablo Oliveira Antonino de Assis&MORGENSTERN, ANDREAS&KUHN, THOMAS|embed softwar architect softwar|2016|2200.0
2201|Julieta Lavin Fueyo&Leandro Martin Totaro Garcia&Verónica A. Mamondi&Gizelton Pereira Alencar&Alex Antonio Florindo&Silvina Berra|neighborhood famili perceiv environ associ children activ bodi mass index|2016|2201.0
2202|Leandro Fórnias Machado de Rezende&Thiago Hérick de Sá&Grégore Iven Mielke&Juliana Yukari Kodaira Viscondi&Juan Pablo Rey-López&Leandro Martin Totaro Garcia|caus mortal attribut sit time|2016|2202.0
2203|Giovâni Firpo Del Duca&Markus Vinicius Nahas&Leandro Martin Totaro Garcia&Shana Ginar da Silva&Pedro Rodrigues Curi Hallal&Marco Aurélio de Anselmo Peres|commut reduc differ adher recommend deriv leisur time activ adult|2016|2203.0
2204|Joris Pazin&Leandro Martin Totaro Garcia&Alex Antonio Florindo&Marco Aurélio de Anselmo Peres&Adriana Coutinho de Azevedo Guimarães&Adriano Ferreti Borgatto&Maria de Fátima da Silva Duarte|effect walk cycl rout leisur time activ adult experi|2016|2204.0
2205|Kelly Samara da Silva&Giovâni Firpo Del Duca&Leandro Martin Totaro Garcia&Jaqueline Aragoni da Silva&Cecília Bertuol&Elusa Santina Antunes de Oliveira&Mauro Virgílio Gomes de Barros&Markus Vinicius Nahas|barrier associ frequenc leisur time activ adult incom strata|2016|2205.0
2206|Paula Ceccon Ribeiro&DE CAMPOS VELHO, HAROLDO FRAGA&LOPES, HÉLIO|hodg decomposit analysi vector field ensembl|2016|2206.0
2207|Valdivino Alexandre de Santiago Júnior&Sofiène Tahar|time perform formal evalu complex system|2016|2207.0
2210|Crícia Zilda Felício&Klerisson Vinicius Ribeiro da Paixao&Guilherme Alves&Sandra de Amo&Philippe Preux|exploit inform pairwis prefer recommend system|2016|2210.0
2211|Raoni Florentino da Silva Teixeira&LEITE, NEUCIMAR|new framework qualiti assess high resolut fingerprint imag|2016|2211.0
2212|DE SORDI, JOSÉ OSVALDO&MEIRELES, MANUEL&Osvaldo Luiz de Oliveira|text matrix tool increas cohes text|2016|2212.0
2213|Lucas de Oliveira&DE SOUZA, CID C.&YUNES, TALLYS|bound travel umpir instanc inequ branch cut algorithm|2016|2213.0
2214|MENDEZ, NESTOR D. DUQUE&MORALES, VALENTINA TABARES&Rosa Maria Vicari|learn object map learn style strategi improv usabl educ resourc repositori|2016|2214.0
2215|João Carlos Gluz&Rosa Maria Vicari&Liliana Maria Passerino|cultur approach softwar engin applic model virtual learn environ|2016|2215.0
2216|SILVA, FERNANDO&DUARTE, MIGUEL&Luis Miguel Parreira e Correia&OLIVEIRA, SANCHO MOURA&CHRISTENSEN, ANDERS LYHNE|issu evolutionari robot|2016|2216.0
2217|Rosa S Lima&Caridad N. Perez&Cameron C da Silva&Mábio João Santana&Luiz Henrique Keng Queiroz Júnior&Stefanio Barreto&Manoel O de Moraes&Felipe Terra Martins|structur cytotox activ terpenoid|2016|2217.0
2218|MARTINS, FELIPE TERRA&DA SILVA, CLEITON MOREIRA&VASCONCELOS, GÉSSICA ADRIANA&GONTIJO VAZ, BONIEK&VIEIRA, TARCISIO DA SILVA&Luiz Henrique Keng Queiroz Júnior&DE FÁTIMA, ÂNGELO|rim dimer encapsul sodium ion|2016|2218.0
2219|CASTRO, MIRIAN R. C. DE&ARAGÃO, ÂNGELO Q.&SILVA, CAMERON C. DA&PEREZ, CARIDAD N.&Queiroz, Darlene P. K.&Luiz Henrique Keng Queiroz Júnior&BARRETO, STEFÂNIO&MORAES, MANOEL O. DE&MARTINS, FELIPE TERRA|conform variabl sulfonamid chalcon hybrid crystal structur cytotox|2016|2219.0
2220|A D Brucker&W Wong&Fernanda Araujo Baião&Avigdor Gal&A Herwix&Rick Hull&Massimo Mecella&H R mohatari&Flavia Maria Santoro&T Slaats|characterist knowledg process|2016|2220.0
2221|Marcio José da Cunha&CAURIN, GLAUCO A. P.|predict ethanol concentr industri sugarcan ferment base knowledg discoveri databas|2016|2221.0
