|autores|titulo|ano|group
2605|Magali Longhi&Patricia Alejandra Behar&Magda Bercht|subject virtual learn environ|2012|2605.0
2608|Magali Longhi&Patricia Alejandra Behar&Magda Bercht|mood infer machin framework infer affect phenomena virtual learn environ|2012|2608.0
2609|Eden Ricardo Dosciatti&Godoy, Walter&Foronda, Augusto|approach schedul admiss control fix network|2012|2609.0
2610|Eden Ricardo Dosciatti&Walter Godoy Júnior&Augusto Foronda|capac evalu new schedul admiss control fix network delay bound guarante|2012|2610.0
2616|Mark Klein|enabl scale deliber attent mediat metric|2012|2616.0
2617|Abraham Bernstein&Mark Klein&Thomas W. Malone|program brain|2012|2617.0
2618|FUJITA, KATSUHIDE&ITO, TAKAYUKI&Mark Klein|approach scalabl multi issu negoti decompos contract space|2012|2618.0
2619|LOPEZ-CARMONA, MIGUEL A.&MARSA-MAESTRE, IVAN&Mark Klein&ITO, TAKAYUKI|address stabil issu mediat contract negoti constraint base util space|2012|2619.0
2620|FUJITA, KATSUHIDE&ITO, TAKAYUKI&Mark Klein|fair protocol address weak nash bargain solut nonlinear negoti|2012|2620.0
2621|Rafael do Espirito - Santo&Fabio Henrique Pereira&Edson Amaro Júnior|imag compress base general princip compon analysi simul anneal|2012|2621.0
2627|Chaoqun Liu&Ping Lu&Maria Luísa Bambozzi de Oliveira&Ping Xie|modifi compact scheme shock shock boundari layer interact|2012|2627.0
2628|Thiago de Castro Martins&Erick Dario Léon Bueno de Camargo&Raul Gonzalez Lima&Marcelo Brito Passos Amato&Marcos de Sales Guerra Tsuzuki|imag reconstruct interv simul anneal electr imped tomographi|2012|2628.0
2629|André Kubagawa Sato&Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki|algorithm strip pack problem collis free region exact fit placement|2012|2629.0
2630|Neylor Stevo&Marcos de Sales Guerra Tsuzuki&Toshiyuki Gotoh&Seiichiro Kagei&Tae Iwasawa|reconstruct lung surfac model mr imag sequenc base multipl registr hough transform|2012|2630.0
2631|Renato Seiji Tavares&Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki|electr imped tomographi reconstruct simul anneal new outsid heurist parallel|2012|2631.0
2632|Silva, C. R. M.&Hertz Wilton de Castro Lins&Martins, S. R.&Barreto, E. L. F.&d'Assunção, A. G.|optim antenna self organ algorithm|2012|2632.0
2635|José Celso Freire Junior|student mobil establish play field|2012|2635.0
2636|Ernesto Julián Goldberg Birgin&Ronconi, Débora P.|method machin schedul problem time date|2012|2636.0
2637|Ernesto Julián Goldberg Birgin&Gentil, Jan M.|evalu bound constrain minim softwar|2012|2637.0
2638|Ernesto Julián Goldberg Birgin&Rafael Durbano Lobato&Reinaldo Morabito|generat cut pattern recurs partit algorithm|2012|2638.0
2639|Ernesto Julián Goldberg Birgin&José Mario Martínez|method penalti paramet optim|2012|2639.0
2640|Ernesto Julián Goldberg Birgin&Fernández, Damián&José Mario Martínez|bounded penalti paramet method constrain subproblem|2012|2640.0
2641|Cláudio Wilson Mendes Júnior&Herbert Johanes Bernhard Erwes&Norberto Dani&Jorge Arigony Neto&Jefferson Cardia Simões&Luiz Felipe Velho&Jefferson Cardia Simões&Rafael da Rocha Ribeiro&Ildo Parnow&Edvaldo Simões da Fonseca Júnior|map peninsula king georg island antarctica|2012|2641.0
2648|André Constantino da Silva&Heloísa Vieira da Rocha|m travel mobil applic tourism|2012|2648.0
2649|KREUL, S. M.&HAVIGHURST, T. C.&KIM, K.&Eneida Abrantes Mendonça&WOOD, G. S.&SNOW, S.&BORICH, A. L.&VERMA, A. K.&BAILEY, H. H.|phase iii skin cancer studi term follow skin cancer event toxic|2012|2649.0
2650|Beatriz Wilges&Gustavo Pereira Mateus&Silvia Modesto Nassar&Rogerio Cid Bastos|integr agent fuzzi logic virtual learn environ version|2012|2650.0
2651|Penz, Cesar A.&Flesch, Carlos A.&Silvia Modesto Nassar&Flesch, Rodolfo C.C.&de Oliveira, Marco A.|network refriger compressor perform predict test time reduct|2012|2651.0
2652|Juliana Cristina Lessmann&Denise Maria Guerreiro Vieira da Silva&Silvia Modesto Nassar|women type diabet mellitus profil biometr health|2012|2652.0
2653|Beatriz Wilges&Gustavo Pereira Mateus&Silvia Modesto Nassar&Rogerio Cid Bastos|model built data mine process|2012|2653.0
2655|Adilson Luiz Bonifácio&Moura, Arnaldo Vieira&SIMAO, ADENILSO|model partit compact test case suit|2012|2655.0
2660|DRISS, TARAK&Daniel Lambertz&ROUIS, MAJDI&VANDEWALLE, HENRY|influenc stiff plantar ankl flexor muscl power output cycl|2012|2660.0
2661|PAIVA, MARIA DAS GRAÇAS&Daniel Lambertz&MANHÃES-DE-CASTRO, RAUL&CANON, FRANCIS&FERRAZ, KARLA M.&SOUZA, THAYSA O. L.&Pérot, Chantal&OSÓRIO, MÔNICA M.&XAVIER, LUCIANA C. C.|stunt delay matur tricep properti motor perform children|2012|2661.0
2662|Marcos Eduardo Ribeiro do Valle Mesquita&Daniela Maria Grande Vicente|spars connect lattic memori applic reconstruct color imag|2012|2662.0
2663|Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|improv decomposit program problem|2012|2663.0
2664|Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|column generat approach program problem|2012|2664.0
2665|Rudinei Martins de Oliveira&Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|cluster search berth alloc problem|2012|2665.0
2666|Glaydston Mattos Ribeiro&Gilbert Laporte&Geraldo Regis Mauri|comparison rig rout problem|2012|2666.0
2667|Rudinei Martins de Oliveira&Geraldo Regis Mauri&Luiz Antonio Nogueira Lorena|cluster search heurist solv berth alloc problem|2012|2667.0
2668|Maury Meirelles Gouvêa Júnior&Aluizio F. R. Araújo|popul dynam model describ gene frequenc algorithm|2012|2668.0
2669|Maury Meirelles Gouvêa Júnior|neural base gradient optim larg power system|2012|2669.0
2670|Rafaella Cristhine Pordeus Luna&Maria José de Carvalho Costa&Christiane Carmem Costa do Nascimento&Luiza Sonia Rios Asciutti&Sylvia do C.C. Franceschini&Rosália Gouveia Filizola&Alcides da Silva Diniz&Ronei Marcos de Moraes&Maria A.A. Rivera&Maria da Conceição Rodrigues Gonçalves|relat glucos level sensit c protein hs bodi mass index retinol popul base studi|2012|2670.0
2676|Érick Batista de Alencar de Castro Cunha&João Bosco Verçosa Leal Junior&Humberto de Andrade Carmona&Lutero Carmo de Lima&Gerson Paiva Almeida|evalu wind energi potenti region state brazil|2012|2676.0
2677|Marcelo Damasceno de Melo&Jerffeson Teixeira de Souza&Gustavo Augusto Lima de Campos|predict model crimin level crimin data|2012|2677.0
2678|André Estevam Jaques&Ingrid Mayara Almeida Valera&Alan Henrique de Lazari&SUELLEN MARCELO ZOLIN&William Rodrigues de Araujo Zaramello&Franciele de Souza Dantas|opinion student pedagogi import educ school|2012|2678.0
2687|DURAN CORDEIRO, GUARACI&Samuel Vieira Boff&ALMEIDA CAETANO, TIAGO&FERNANDES, PAULO CÉSAR&ALVES-DOS-SANTOS, ISABEL|bee apida atlant forest area sao state brazil|2012|2687.0
2689|Mozzaquatro, Bruno Augusti&De Azevedo, Renato Preigschadt&Raul Ceretta Nunes&Kozakevicius, Alice De Jesus&Cappo, Cristian&Schaerer, Christian|anomali base techniqu web attack detect|2012|2689.0
2691|José Lima&Vasco Gomes&João Francisco Martins&Celson Pantoja Lima|standard base softwar infrastructur support power system protect distribut energi system|2012|2691.0
2692|Adbeel Goes Filho|analysi failur reservoir oper|2012|2692.0
2693|Soares, Ibere Cauduro&Simões, Kleber&Jorge Estefano Santana de Souza&Keith Okamoto, Oswaldo&Wakamatsu, Alda&Carolina Tuma, Maria&Ritter, Gerd&Ferreira Alves, Venancio Avancini|silico analysi character protein express ovarian carcinoma monoclon antibodi|2012|2693.0
2696|Dornelas, Conceição Aparecida&Moraes, Maria Elisabete Amaral&Moraes, Manoel Odorico&FRANCISCO VAGNALDO FECHINE JAMACARU&Albuquerque, Irineu Lima&Magalhães, Hemerson Iury Ferreira&Souza, Adjair Jairo Silva de&Alves, Leonardo Alcântara&Almeida, Paulo Roberto Carvalho de&Lemos, Telma Leda Gomes de&Castro, José Daniel Vieira de|propoli propoli extract l lysin versus carcinogenesi promot l lysin n butyl nitrosamin induc rat bladder cancer|2012|2696.0
2697|Dornelas, Conceição Aparecida&Lemos, Telma Leda Gomes de&Castro, José Daniel Vieira de&Moraes, Maria Elisabete Amaral&Moraes, Manoel Odorico&FRANCISCO VAGNALDO FECHINE JAMACARU&Albuquerque, Irineu Lima&Magalhães, Hemerson Iury Ferreira&DIAS, THIAGO ALVES&FARIA, MÁRIO HENRIQUE GIRÃO&ALVES, MARKÊNIA KELY SANTOS&RABENHORST, SILVIA HELENA BAREM&Almeida, Paulo Roberto Carvalho de|angiogenesi inhibit propoli effect l lysin bladder cancer rat|2012|2697.0
2699|HONORATO, SARA B.&DABBENE, VIVIANA&CUFFINI, SILVIA L.&AYALA, ALEJANDRO P.&FARFAN, SILVIA&VIANA, ARNALDO&FILHO, JOSUÉ M.&CAMARÃO, GISELA C.&FRANCISCO VAGNALDO FECHINE JAMACARU&MORAES, MARIA E. A.&Moraes, Manoel O.&FERRO, MARIBEL|polymorph evalu tablet contain dissolut test|2012|2699.0
2701|RIBEIRO, JOAO CRISPIM M.L.&FRANCISCO VAGNALDO FECHINE JAMACARU&RIBEIRO, MARIANA ZAIRA M.L.&BARREIRO, ELIEZER J.&MOREIRA LIMA, LIDIA&RICARDO, NAGILA M.P.S.&AMARAL DE MORAES, MARIA ELISABETE&ODORICO DE MORAES, MANOEL|potenti inhibitori effect new thalidomid hybrid inflammatori corneal angiogenesi rabbit|2012|2701.0
2702|CARVALHO, ELISETE MENDES&CUNHA, GILMARA HOLANDA DA&FRANCISCO VAGNALDO FECHINE JAMACARU&UCHÔA, CÉLIA REGINA AMARAL&Manoel Odorico de Moraes Filho&BEZERRA, FERNANDO ANTÔNIO FROTA&MORAES, MARIA ELISABETE AMARAL DE|efficaci safeti cumaru syrup therapi asthma random placebo control studi|2012|2702.0
2703|LEANDRO BEZERRA BORGES&FRANCISCO VAGNALDO FECHINE JAMACARU&MÁRIO ROGÉRIO LIMA MOTA&FABRÍCIO BITU SOUSA&ANA PAULA NEGREIROS NUNES ALVES|lesion jaw studi case|2012|2703.0
2705|Fábio Ponciano de Deus&Manoel Alves de Faria&EDNALDO LIBERATO DE OLIVEIRA&Pedro Castro Neto|jatropha seed oil content yield differ irrig potassium fertil level|2012|2705.0
2708|Rafael Bello&VERDEGAY, JOSÉ LUIS|set soft comput environ|2012|2708.0
2710|PURIS, AMILKAR&Rafael Bello&MOLINA, DANIEL&HERRERA, FRANCISCO|mesh optim optim problem|2012|2710.0
2711|Rafael Viana de Carvalho&KLEIJN, JETTY&Annemarie H. Meijer&Fons|model innat immun respons earli mycobacterium infect|2012|2711.0
2712|Roger Fredy Larico Chavez&Yuzo Iano&Osamu Saotome&Rangel Arthur&Rogerio Seiji Higa|reduc memori wavelet transform code post process algorithm|2012|2712.0
2713|Roger Fredy Larico Chavez&Yuzo Iano&Rangel Arthur&Rogerio Seiji Higa&Osamu Saotome|region interest code appli|2012|2713.0
2716|Jean Da Rolt Joaquim&DAS, AMITABH&GHOSH, SANTOSH&DI NATALE, Giorgio&Flottes, Marie-Lise&ROUZEYRE, BRUNO&VERBAUWHEDE, INGRID|scan attack channel fault attack implement|2012|2716.0
2720|Lepesant, Julie MJ&Cosseau, Celine&Boissier, Jerome&Freitag, Michael&Portela, Julien&Climent, Deborah&Perrin, Cecile&Adhemar Zerlotini Neto&Grunau, Christoph|chromatin structur chang satellit repeat schistosoma sex chromosom suggest mechan sex chromosom emerg|2012|2720.0
2725|CAVALCANTE, MARIA DO SOCORRO&KERR, LIGIA REGINA FRANCO SANSIGOLO&Sandra Mara Silva Brignol&SILVA, DIORLENE DE OLIVEIRA&Dourado, Inês&GALVÃO, MARLI TEREZINHA GIMENIZ&KENDALL, CARL|factor health popul children live famili infect salvador brazil|2012|2725.0
2726|Ana Paula Longaray Delamare&Cristiane Conte Paim de Andrade&Fernanda Mandelli&Renanta C de Almeida&Sergio Echeverrygaray|microbiolog chemic sensori characterist serrano chees|2012|2726.0
2727|Rosana&Cristiane Conte Paim de Andrade&Gonçalo&Maugeri-Filho|screen identif cellulas produc yeast microorgan biom|2012|2727.0
2728|Claudio Soriano de Souza Brandão&Araujo, J. C. N.|recip probe theori gravit n bodi numer simul galaxi|2012|2728.0
2730|Sonali Paula Molin Bedin&Tania Cristina D'Agostini Bueno&Hugo Cesar Hoeschl&Michel Becker&César Ramirez Kejelin Stradiotto|energi sourc santa prospect methodolog base geo referenc|2012|2730.0
2731|Huang, Zhen&Ruj, Sushmita&Marcos Antônio Cavenaghi&Milos Stojmenovic&Nayak, Amyia|network approach trust manag|2012|2731.0
2739|Patrick BARBOSA MORATORI&PETROVIC, SANJA&VÁZQUEZ-RODRÍGUEZ, JOSÉ ANTONIO|match approach reschedul problem|2012|2739.0
2742|Ediron Lima Verde&Gabriel Teixeira Landi&Marcus dos Santos Carrião&Juliano A. Gomes&Marcelo Henrique de Souza&Andris Figueiroa Bakuzis|investig cobalt ferrit comparison experi respons theori hysteresi simul|2012|2742.0
2743|Ediron Lima Verde&Gabriel Teixeira Landi&CARRIA'O, M. S.&DRUMMOND, A. L.&Juliano A. Gomes&VIEIRA, E. D.&SOUSA, M. H.&Andris Figueiroa Bakuzis|field transit regim hyperthermia experi comparison copper zinc nickel cobalt ferrit size|2012|2743.0
2744|Kebler Almeida&Alzir Felippe Buffara Antunes&Maria Cecilia Brandalize|para fin de em area de interess social|2012|2744.0
2745|joaquin martinez&Alex Soria Medina&Pedro Arias&Alzir Felippe Buffara Antunes|process terrestri laser scan data build facad|2012|2745.0
2746|Maria Cecilia Brandalize&Alzir Felippe Buffara Antunes|contribut sens develop territori|2012|2746.0
2747|Naissa Batista Luz&Alzir Felippe Buffara Antunes&Hideo Araki&Chen,QI|use lidar data map environ|2012|2747.0
2749|Rainer Zanghi&ROBERTO, M.L.R.&DE SOUZA, J.C. STACCHINI&DO COUTTO FILHO, M.B.|schedul outag transmiss network genet algorithm|2012|2749.0
2760|de Albuquerque, Nelson R.&Vellasco, Marley M.M.R.&Mun, Johnathan&Housel, Thomas J.&Marley Maria Bernardes Rebuzzi Vellasco|human capit valuat return invest educ|2012|2760.0
2762|Costa F. Chaves, Adriana&Marley Maria Bernardes Rebuzzi Vellasco&Ricardo Tanscheit|rule extract support vector machin class classif|2012|2762.0
2763|Marco Antonio Moreira de Carvalho&Lorena, Luiz Antonio Nogueira|model mirror travel tournament problem|2012|2763.0
2764|PÉREZ-VEGA, AZUCENA&Jean Francois Raymond Marie Mas Caussel&LIGMANN-ZIELINSKA, ARIKA|compar approach land use cover chang model implic assess loss forest|2012|2764.0
2765|Jean Francois Raymond Marie Mas Caussel&PÉREZ-VEGA, AZUCENA&CLARKE, KEITH C.|assess simul land use cover map similar fragment indic|2012|2765.0
2766|GARCÍA-MORA, TZIZTIKI J.&Jean Francois Raymond Marie Mas Caussel&HINKLEY, EVERETT A.|land cover map applic literatur review|2012|2766.0
2767|FARFÁN, MICHELLE&Jean Francois Raymond Marie Mas Caussel&OSORIO, LAURA|interpol socioeconom data analysi deforest comparison method|2012|2767.0
2768|Qingyuan Deng&Luiz Eduardo da Silva Ramos&ricardo&David Meisner&Thomas F. Wenisch|activ low power mode main memori|2012|2768.0
2769|NAG, AVISHEK&TORNATORE, MASSIMO&Biswanath Mukherjee|energi effici cost capac upgrad mix line rate optic network|2012|2769.0
2770|ZHANG, GUOYING&DE LEENHEER, MARC&Biswanath Mukherjee|optic traffic groom base elast optic network|2012|2770.0
2771|LUCERNA, DIEGO&TORNATORE, MASSIMO&Biswanath Mukherjee&PATTAVINA, ACHILLE|trade avail share protect connect network|2012|2771.0
2772|THOTA, S.&ANANTHARANGACHAR, R.&DIXIT, S.&Biswanath Mukherjee|trust base collabor servic framework platform communic content share|2012|2772.0
2774|Fernando, Honório&Harder, Christopher&Valentin, Frédéric&Diego Fabian Paredes Concha|method reaction domin model|2012|2774.0
2775|Mirela Sechi Moretti Annoni Notare&Cesar Alberto Bravo Pariente|ieee latin america transact mar|2012|2775.0
2780|Mirela Sechi Moretti Annoni Notare&ALBERTO BRAVO PARIENTE, CESAR|tabl content|2012|2780.0
2782|Leandro dos Santos Maciel|hybrid fuzzi model approach stock market volatil forecast|2012|2782.0
2785|FARIA, Luzinete C. B&Rocha, Andréa S. L.&João Henrique Kleinschmidt&Silva-Filho, Márcio C.&Bim, Edson&Herai, Roberto H.&Yamagishi, Michel E. B.&Palazzo, Reginaldo|genom codeword error correct code|2012|2785.0
2787|HAUSCHILD, ANNE-CHRISTIN&SCHNEIDER, TILL&PAULING, JOSCH&RUPP, KATHRIN&JANG, MI&BAUMBACH, JÖRG&Jan Baumbach|comput method data analysi ion mobil spectrometri data review state art|2012|2787.0
2788|HAUSCHILD, A.-C.&BAUMBACH, J.I.&Jan Baumbach|learn ion mobil spectrometri profil diseas identif|2012|2788.0
2789|ALCARAZ, NICOLAS&FRIEDRICH, TOBIAS&KÖTZING, TIMO&KROHMER, ANTON&MÜLLER, JOACHIM&PAULING, JOSCH&Jan Baumbach|key pathway mine combin network data|2012|2789.0
2791|Jeffers, A. E.&Elisa Dominguez Sotelino|fiber element approach simul uniform heat frame|2012|2791.0
2792|JEFFERS, ANN E.&Elisa Dominguez Sotelino|analysi steel structur fire forc base frame element|2012|2792.0
2794|Lealdo Santos Neto&Edward David Moreno Ordonez&Leila Buarque Couto de Matos|techniqu measur energi consumpt comput platform|2012|2794.0
2795|Milhoretto, Edney&Ricardo Tadeu Lopes&Reinhard W Schulte&Hugo Reuters Schelin&Evseev, Ivan G.&Paschuk, S.A.&Setti, J.A.P.&Francielle da Silva Ahmann&DENYAK, V.V.&Joaquim Teixeira de Assis&Olga Yevseyeva|comparison version simul result prototyp proton ct scanner|2012|2795.0
2796|Robson de Oliveira Albuquerque|trust model reliabl file exchang cloud comput|2012|2796.0
2801|Gabriel Alves Júnior&Paulo Romero Martins Maciel&Ricardo Massa Ferreira Lima&Fábio Magnani|tactic evalu conflict environ busi goal green suppli chain|2012|2801.0
2804|Silva, Ricardo Dutra&Rodrigo Minetto&Schwartz, William Robson&Pedrini, Helio|edg preserv imag wavelet transform|2012|2804.0
2805|Ricardo José Rocha Amorim&Thomas Rabelo&Dinani Gomes Amorim|resourc ontolog|2012|2805.0
2806|Eduardo Takeo Ueda&Wilson Vicente Ruggiero|systemat map role permiss relationship role base access control model|2012|2806.0
2809|Golin, Alana Fernandes&Ricardo Stefani|neural network predict red electroluminesc materi|2012|2809.0
2810|Vicente de Paulo Emerenciano&Marcus Tulius Scotti&Macelo J P Ferreira&Luciana Scotti&Ricardo Stefani&Marcelo S, da Silva&Francisco Jaime B. Mendonça Junior|self organ map molecular descriptor sesquiterpen lacton applic chemotaxonomi asteracea famili|2012|2810.0
2816|Rosalvo Ermes Streit&Denis Borenstein|design develop fuzzi agent base model measur interest rate expect|2012|2816.0
2817|Helyane Bronoski Borges&Júlio Cesar Nievola|compar dimension reduct method gene express databas expert system applic|2012|2817.0
2818|Aurélio Grande&Arilo Cláudio Dias Neto&Rosiane de Freitas Rodrigues|provid trade techniqu subset improv softwar test effect algorithm support softwar test techniqu select web tool|2012|2818.0
2819|Batista, E.A.&Luciano Gonda&da Silva, A.C.R.&Rossi, S.R.&Pereira, M.C.&de Carvalo, A.A.&Cugnasca, C.E.|hw sw platform transduc network base ieee standard|2012|2819.0
2825|Roberto da Silva&Drugowich de Felício, José Roberto&Alexamdre Souto Martinez|general metropoli dynam master equat approach time time mont carlo simul spin system|2012|2825.0
2827|Alexandre Miranda Mont'Alverne&Enio Pontes de Deus&SILVESTRE CARVALHO DE OLIVEIRA JUNIOR&ALFRAN SAMPAIO MOURA|determin reinforc concret slab ultim load finit element method mathemat program|2012|2827.0
2828|COUTINHO, JOSÉ G.F.&CARVALHO, TIAGO&DURAND, SÉRGIO&CARDOSO, JOÃO M.P.&NOBRE, RICARDO&Pedro Nuno Cruz Diniz&LUK, WAYNE|experi aspect orient approach|2012|2828.0
2829|NEGRÃO, JOÃO F R&ARAUJO, GUILHERME A L&JÚNIOR, CARLOS T C&Daniel Cardoso de Souza&SILVA, MARCELO O|reduct imped balanc appli|2012|2829.0
2830|Ivam Ricardo Peleias&José Carlos Trevizoli&Pedro Luiz Côrtes&Napoleão Verardi Galegale&Napoleão Verardi Galegale|studi percept user account tax modul system brazilian freight passeng road transport sector|2012|2830.0
2831|José Antonio Rabi|simul mass transfer aim food process fix bed equip comparison finit differ lattic method|2012|2831.0
2832|José Antonio Rabi&Isabelle Trezzani-Harbelot&Elisabeth Morelli&jacques Guilpart|cater meal blast cool comparison zero order model respect depend temperatur|2012|2832.0
2833|José Antonio Rabi&Robson Leal da Silva&Celso Eduardo Lins de Oliveira|comfort irrevers base approach emul cloth bodi correl energi balanc equat|2012|2833.0
2834|Celso Eduardo Lins de Oliveira&Beatriz Moreira Araújo&Giovana Tommaso&José Antonio Rabi&Fernando de Lima Caneppele|assess applic clean develop mechan concern food beverag industri|2012|2834.0
2837|Cidcley Teixeira de Souza&Paulo Roberto Freire Cunha|specifi distribut architectur style|2012|2837.0
2838|Rodrigo Octávio Deliberato&CORRÊA, THIAGO DOMINGOS&MARTINO, MARINÊS DALLA VALE&CORREA, LUCI&DOS SANTOS, OSCAR FERNANDO PAVÃO&EDMOND, MICHAEL B.|cathet relat bloodstream infect cr patient make decis remov remov central venous cathet|2012|2838.0
2839|Wilson Pires Gaviao Neto&Jacob Scharcanski&Frahm, Jan-Michael&Pollefeys, Marc|video summar brows estim physician s attent video segment|2012|2839.0
2842|Yonghui Fan&Flávio Keidi Miyazawa&Yuqin Zhang|cube cover problem|2012|2842.0
2844|Jorge Carlos Lucero&Lourenc o, Ke lem G.&Hermant, Nicolas&Van Hirtum, Annemie&Pelorson, Xavier|effect sourc tract coupl oscil onset fold|2012|2844.0
2847|Roberto Luiz Galski|design satellit constel posit system mean algorithm|2012|2847.0
2848|Roberto Luiz Galski&Valcir Orlando|orbit control procedur simplifi gps navig longitud phase drift predict method appli satellit|2012|2848.0
2850|DE FIGUEIREDO, J. J. S.&OLIVEIRA, F.&ESMI, E.&FREITAS, L.&Joerg Schleicher&NOVAIS, A.&Peter Sussner&GREEN, S.|detect imag diffract point pattern recognit|2012|2850.0
2854|Eder Mateus Nunes Gonçalves|specifi knowledg cognit system class hierarch petri net|2012|2854.0
2859|André Ricardo Backes&Jarbas J. de M. Sá Junior&Paulo Cesar Cortez|color textur classif base collaps|2012|2859.0
2864|Xiaomin Chen&André Costa Drummond&Admela Jukan&Nelson Luis Saldanha da Fonseca|multipath rout topolog aggreg scalabl inter domain servic provis optic network|2012|2864.0
2868|Stênio Flávio de Lacerda Fernandes&Ahmed Karmouch|vertic mobil manag architectur wireless network comprehens survey futur direct|2012|2868.0
2869|Stênio Flávio de Lacerda Fernandes&Ahmed Karmouch|design analysi ieee mobil manag architectur context approach|2012|2869.0
2874|Peanho, Claudio Antonio&Stagni, Henrique&Flavio Soares Correa da Silva|inform extract imag document|2012|2874.0
2876|Claudia Josimar Abrao de Araujo&Flavio Soares Correa da Silva|system government virtual institut base ontolog interact protocol|2012|2876.0
2877|Moguillansky, M. O.&Renata Wassermann&Marcelo A. Falappa|base revis argument theori chang|2012|2877.0
2878|Padraig O'Leary&Eduardo Santana de Almeida&Ita Richardson|pro pd process model product deriv softwar product line|2012|2878.0
2879|Nelly Bencomo&Svein Hallsteinsen&Eduardo Santana de Almeida|view landscap dynam softwar product line|2012|2879.0
2880|Ivan do Carmo Machado&John McGregor&Eduardo Santana de Almeida|strategi test product softwar product line|2012|2880.0
2881|Cleber Marchetti Duranti&Carvalho de Almeida, Fernando|technolog communic intern team|2012|2881.0
2882|Eduardo Miguel Dias Marques&Paulo Nazareno Maia Sampaio|integr framework network model simul|2012|2882.0
2883|Paulo Nazareno Maia Sampaio&MENDONÇA, ROBERTO&CARREIRA, SÍLVIA|learn chemistri platform protocol|2012|2883.0
2887|Carolina Moutinho Duque de Pinho&Leila Maria Garcia Fonseca&Thales Sehn Körting&Cláudia Maria de Almeida&Hermann Johann Heinrich Kux|land cover classif environ resolut imag object base imag analysi|2012|2887.0
2888|Maria Bernardete Barison&Eduardo Toledo Santos|bim teach current intern trend|2012|2888.0
2891|Fauzi de Moraes Shubeita&César Augusto Missio Marcon&Antônio Rodrigo Delepiane De Vit&Roberto Franciscatto&Marco A. Spohn|evalu wireless sensor network appli precis agricultur advers weather condit|2012|2891.0
2898|Juliana Cavalcanti Correa&Gabriel PEREIRA DA SILVA|analysi perform evalu parallel blast|2012|2898.0
2900|Magatão, Suelen Neves Boschetto&Magatão, Leandro&Luis Polli, Helton&Neves, Flávio&Lucia Valeria Ramos de Arruda&Relvas, Susana&Barbosa-Póvoa, Ana Paula Ferreira Dias|plan sequenc product distribut world pipelin network decomposit approach|2012|2900.0
2901|Stebel, Sergio L.&Magatão, Suelen N. B.&Lucia Valeria Ramos de Arruda&Neves-Jr., Flávio&Povoa, Ana P. F. D.&Relvas, Susana|mix integ linear program formul aid plan activ complex pipelin network|2012|2901.0
2902|Danilo Mendonça Oliveira&Ricardo José Paiva Brito Salgueiro&Tarcisio da Rocha|integr develop environ network simul|2012|2902.0
2903|Adrielle de Carvalho Santana&Luiz de Siqueira Martins Filho&Ricardo de Oliveira Duarte&Arantes Jr, Gilberto&Casella, Ivab R. S.|attitud control satellit digit signal process|2012|2903.0
2904|Fernanda Silva Oliveira&Karla Vittori&Ricardo M O Russel&Xisto Lucas Travassos|mix assembl line rebalanc binari integ approach appli world problem automot industri|2012|2904.0
2908|André Fabiano de Moraes&Marcos Aurélio Pelegrina&João Alexandre de Souza|ide specif appli cadastr propos structur cartographi|2012|2908.0
2909|Raimundo José de Araújo Macêdo&Sérgio Gorender|exploit partit synchroni implement failur detector|2012|2909.0
2911|Julian Moises Sejje Suarez&MENZALA, GUSTAVO|stabil thermo system|2012|2911.0
2913|Zanotta, Daniel C.&Vitor Francisco de Araújo Haertel|land cover chang detect base fraction imag|2012|2913.0
2916|Moisés Danziger&Marco Aurelio Amaral Henriques|comput intellig appli cryptolog review|2012|2916.0
2917|Adriano Rogério Bruno Tech&Aldo Ivan Céspedes Arce&Ana Carolina de Sousa Silva&Ernane José Xavier Costa|data acquisit system cattl behavior monitor zootechn e scienc|2012|2917.0
2923|Michele Campagna&CRAGLIA, MASSIMO|impact spatial data infrastructur|2012|2923.0
2925|MELO, Evandro de Castro&LACERDA FILHO, Adílio Flauzino de&José Luís Braga&CECOM,  Paulo Roberto&José Américo Trivellato Messias|determin influenc variat reduc|2012|2925.0
2926|Abid, Meriem&Daniel Fernandes Macedo&Rubio-Loyola, Javier&Guy Pujolle|mobil manag solut internet|2012|2926.0
2928|PINHEIRO, VLADIA&FURTADO, VASCO&Tarcisio Haroldo Cavalcante Pequeno&FRANCO, WELLINGTON|semi autom method acquisit sens knowledg|2012|2928.0
2929|Pereira,F.H.&Renato José Sassi|rough set princip compon analysi studi custom databas attribut select|2012|2929.0
2930|Renato José Sassi|hybrid architectur cluster analysi rough set theori self organ map artifici neural network|2012|2930.0
2932|Flavio Moreira da Costa&Renato José Sassi|applic bio inspir optim guillotin cut glass industri|2012|2932.0
2933|Leonardo Soares Figueirêdo&Andréa Oliveira Souza da Costa&Esly Ferreira da Costa Junior|semi empir model stationari state real caustic system mill|2012|2933.0
2934|Siqueira, Álvaro J. H.&Costa, Andréa O. da&Esly Ferreira da Costa Junior|model simul forc air cool strawberri coeffici|2012|2934.0
