|autores|titulo|ano|group
204|Pires, E. J.&David, M. G.&Jose Guilherme Pereira Peixoto&deAlmeida, C. E.|establish radiat qualiti mammographi accord tr|2011|204.0
205|Sheila Regina Murgel Veloso&VELOSO, PAULO A.S.&VELOSO, PAULA M.|tool analys logic|2011|205.0
206|Marcelo Mendonça Teixeira&Bento Duarte da Silva|digit radio broadcast new technolog resourc produc program onlin|2011|206.0
207|Tiago de Souza Gomes&Marcelo Mendonça Teixeira|potenti electron game|2011|207.0
208|Marcelo Mendonça Teixeira&Juan José Perona Páez|educ radiophoni univers radio transform entertain altern teach learn|2011|208.0
209|Tiago de Souza Gomes&Marcelo Mendonça Teixeira|comput electron game research educ design|2011|209.0
211|Kelli de Faria Cordeiro&Engelbrecht&Jonice Oliveira Sampaio&Maria Luiza Machado Campos|cooper learn advanc conceptu model principl semant|2011|211.0
213|Silva, Vivian S.&Maria Luiza Machado Campos&SILVA, João Carlos P.&Maria Cláudia Cavalcanti|approach align biomed ontolog base foundat ontolog|2011|213.0
215|Raghavendra Nulgumnalli Manjunathaiah&RENUKA, SURAMPUDI&DUTTA GUPTA, SAYAN&DIVYA, PINGILI|thiazol contain nitrogen mustard synthesi structur evalu cytotox bind studi|2011|215.0
216|Thais Regina de Moura Braga&Ruiz, Linnyer&Loureiro, Antonio|conflict treatment context applic|2011|216.0
217|Hughto, J.&André da Silva Schneider&Horowitz, C.&Berry, D.|diffus coulomb crystal|2011|217.0
218|Valeria Correa Vaz de Paiva&Edward Hermann Haeusler&Alexandre Rademaker|descript logic hybrid style|2011|218.0
219|Alexandre Rademaker&Edward Hermann Haeusler&Valeria Correa Vaz de Paiva&Valeria Correa Vaz de Paiva|intuitionist logic basi legal ontolog|2011|219.0
220|Ivaldir Honorio de Farias Junior&Ryan Ribeiro de Azevedo&Cleyton Mário de Oliveira Rodrigues&Hermano Perrelli de Moura&Murilo Serafim Lima|strategi educ align use collabor web tool|2011|220.0
221|Rodrigo Gusmão de Carvalho Rocha&Catarina de Souza Costa&Cleyton Mário de Oliveira Rodrigues&Ryan Ribeiro de Azevedo&Ivaldir Honorio de Farias Junior&PRIKLADNICKI, Rafael&Silvio Romero de Lemos Meira|collabor model distribut softwar develop review|2011|221.0
222|Francisco Carlos de Mattos Brito Oliveira&Quek, Francis&Cowan, Heidi&Fang, Bing|deictic system bring blind student mainstream classroom|2011|222.0
224|Kiffer, Carlos RV&Camargo, Eduardo CG&Shimakura, Silvia E&Ribeiro, Paulo J&Bailey, Trevor C&Pignatari, Antonio CC&Antonio Miguel Vieira Monteiro|approach epidemiolog use resist commun base studi emerg cluster escherichia resist sao brasil|2011|224.0
225|Medeiros, Líliam César de Castro&Castilho, César Augusto Rodrigues&Braga, Cynthia&de Souza, Wayner Vieira&Regis, Leda&Antonio Miguel Vieira Monteiro|model dynam transmiss dengu fever investig diseas persist|2011|225.0
229|Israel Rios&Alceu de Souza Britto Jr&Alessandro Lameiras Koerich&Luiz Eduardo Soares de Oliveira|free method word spot print document evalu differ featur set|2011|229.0
230|Luiz Eduardo Soares de Oliveira&Alessandro Lameiras Koerich&Marcelo Mansano&Alceu de Souza Britto Jr|princip compon analysi face facial express recognit|2011|230.0
231|Barros, Heitor&Silva, Alan&Costa, Evandro&Bittencourt, Ig Ibert&Holanda, Olavo&Leandro Melo de Sales|step techniqu technolog develop applic base semant web servic case studi e learn system|2011|231.0
232|Francicleber Martins Ferreira&Martins, Ana Teresa|definit fix point found structur|2011|232.0
233|Francicleber Martins Ferreira&Ana Teresa Martins|express defin circumscript|2011|233.0
234|Barreto, Luciano&Aline Maria Santos Andrade&Duran, Adolfo&Lima, Caique&Lima, Ademilson|specif formal oper system kernel z|2011|234.0
235|ADAMS, VANESSA M.&Morena Mills&JUPITER, STACY D.&PRESSEY, ROBERT L.|improv accept protect area network method estim opportun cost gear type current unfish area|2011|235.0
236|BAN, NATALIE C.&ADAMS, VANESSA M.&ALMANY, GLENN R.&BAN, STEPHEN&CINNER, JOSH E.&MCCOOK, LAURENCE J.&Morena Mills&PRESSEY, ROBERT L.&WHITE, ALAN|design implement manag protect area emerg trend opportun reef nation|2011|236.0
237|STOECKL, NATALIE&HICKS, CHRISTINA C.&Morena Mills&FABRICIUS, KATHARINA&ESPARON, MICHELLE&KROON, FREDERIEKE&KAUR, KAMALJIT&COSTANZA, ROBERT|valu ecosystem servic great barrier reef state knowledg|2011|237.0
238|Morena Mills&JUPITER, STACY D.&PRESSEY, ROBERT L.&BAN, NATALIE C.&COMLEY, JAMES|incorpor effect commun base manag nation marin gap analysi fiji|2011|238.0
239|Morena Mills&RASCH, RON&SIEBECK, ULRIKE E.&COLLIN, SHAUN P.|materi inner ear adult port jackson shark heterodontu|2011|239.0
240|Tiago Martinuzzi Buriol&Matheus Rosendo&Klaus de Geus&Sergio Scheer&Carlos Eduardo Felsky|tangibl interfac interact visual virtual realiti train system|2011|240.0
241|Everton Alvares Cherman&Maria Carolina Monard&Jean Metz|label problem transform method case studi|2011|241.0
242|Tereza Cristina Giannini&Takahasi, A.&Medeiros, M. C. M. P.&Antonio Mauro Saraiva&Isabel Alves dos Santos|ecolog nich model princip compon analysi krameria krameriacea|2011|242.0
243|Tereza Cristina Giannini&Rafael Lira-Saade&Ricardo B. Ayala&Antonio Mauro Saraiva&Isabel Alves dos Santos|nich similar bee domest cucurbita speci|2011|243.0
244|Stange&Antonio Mauro Saraiva&Tereza Cristina Giannini&Santana, F. S.&João José Neto|evalu adapt genet algorithm environment model cucurbita|2011|244.0
245|CANUTO, A. M. P.&FAIRHURST, Michael&Fernando Pintro&XAVIER JUNIOR, Joao Carlos&Feitosa Neto, A.&GONÇALVES, Luiz Marcos|classifi ensembl optim techniqu improv perform fingerprint|2011|245.0
246|H. T. Omoto&P. dâ019A. F. F. de S. Barbuda&W. Leão Neto&Jorge Kinoshita|deadlock case consider perform reliabl|2011|246.0
247|Thiago Carvalho de Sousa&Colin Snook&Paulo Sérgio Muniz Silva|propos extend b support model|2011|247.0
248|Gleici da Silva Castro Perdoná&Francisco Louzada Neto|hazard model lifetim data presenc cure|2011|248.0
249|Cristina Maria Mendes Resende&Marta Neves Campanelli Marçal Vieira&José Simon Camelo Junior&Eduardo Ferrioli&Gleici da Silva Castro Perdoná&Jacqueline Pontes Monteiro|bodi composit measur adolesc deuterium oxid dilut method imped|2011|249.0
250|Laerte Peotta de Melo&Holtz, Marcelo D.&bernardo M. David&Rafael Timóteo de Sousa Júnior|formal classif internet bank attack vulner|2011|250.0
251|Simão, André&Sícoli, Fábio&Laerte Peotta de Melo&Deus, Flávio&Sousa Júnior, Rafael|acquisit analysi digit evid android|2011|251.0
252|Fabio Saltara&A. D´agostini Neto&José Ignacio Hernández López|cfd simul vortex induc vibrat cylind|2011|252.0
253|Sebastião Ribeiro Júnior&Sergei Anatolyevich Paschuk&Vitoldo Swinka Filho&Hugo Reuters Schelin|analysi breakdown power cabl tomographi|2011|253.0
255|da Silva, Valdinei Freire&Antonio Henrique Pinto Selvatici&Costa, Anna Helena Reali|navig goal posit learn control|2011|255.0
256|Lucas Hermann Negri&Nied, Ademir&Kalinowski, Hypolito&Paterno, Aleksander|benchmark peak detect algorithm fiber grate interrog new neural network perform improv|2011|256.0
261|Aghina&Antônio Carlos de Abreu Mól&Carlos Alexandre F. Jorge&Celso Marcelo Franklin Lapa&Diogo Nomiya&Gerson Gomes Cunha&LANDAU, L|interfac virtual nuclear power plant control desk|2011|261.0
262|COELHO, Renato R.&Coelho, D. R.&Gerson Gomes Cunha&Estélio Henrique Martin Dantas|use comput aid design system evalu rang motion knee plane|2011|262.0
263|João Eduardo Machado Perea Martins&Andrea Carla Gonçalves Vianna|teach gener concept sensor transfer function voltag divid|2011|263.0
264|Almeida, Gabriel Marchesan&Busseuil, Rémi&Luciano Copello Ost&Bruguier, Florent&Sassatelli, Gilles&Benoit, Pascal&Torres, Lionel&Robert, Michel|pi regul approach perform constrain adapt multiprocessor system chip|2011|264.0
266|Moreira, Leonardo O.&Flávio Rubens de Carvalho Sousa&Machado, Javam C.|distribut concurr control mechan data|2011|266.0
267|Giovani Volnei Meinerz&Tilo Gerhorld&Gerhard Hüttig&Adilson Marques da Cunha|c atm br atm concept preliminari definit environ|2011|267.0
268|Carlos Nascimento Silla Junior&Alex Alves Freitas|survey classif applic domain|2011|268.0
269|Carlos Nascimento Silla Junior&Alex Alves Freitas|select protein represent classif algorithm protein function predict|2011|269.0
270|Fernando Vieira Paulovich&Danilo Medeiros Eler&Jorge Poco&Charl P. Botha&Rosane Minghim&Luiz Gustavo Nonato|piecewis laplacian base project interact data explor organ|2011|270.0
271|FAZENDA, ALVARO L.&Jairo Panetta&KATSURAYAMA, DANIEL M.&RODRIGUES, LUIZ F.&MOTTA, LUIS F.G.&NAVAUX, PHILIPPE O.A.|challeng solut improv forecast model|2011|271.0
272|Saulo Ribeiro de Freitas&RODRIGUES, L. F.&Karla Longo&Jairo Panetta|impact advect scheme diffus transport model emiss biomass burn|2011|272.0
273|André da Motta Salles Barreto&Fragoso, Marcelo D.|comput stationari distribut finit chain stochast factor|2011|273.0
274|Guardalben, Lucas&Villalba, Luis Javier GarcÃ­a&Fábio Mesquita Buiati&Sobral, JoÃ£o Bosco Mangueira&Camponogara, Eduardo|self configur self optim process heterogen wireless network|2011|274.0
275|Fábio Mesquita Buiati&Villalba, L.J.G.&Corujo, D.&Sargento, S.&Aguiar, R.L.|ieee inform servic deploy environ|2011|275.0
276|Mitre Costa Dourado&Rautenbach, Dieter&Schäfer, Philipp Matthias|convex space induc set path graph|2011|276.0
277|Danilo Artigas&Dantas, S.&Mitre Costa Dourado&Szwarcfiter, J.L.|partit graph set|2011|277.0
278|Centeno, Carmen C.&Mitre Costa Dourado&Penso, Lucia Draque&Rautenbach, Dieter&Szwarcfiter, Jayme L.|convers graph|2011|278.0
279|Victor Almeida Campos&LINHARES SALES, C.&MAIA, K.&Nícolas Martins&Rudini Sampaio|restrict color problem graph|2011|279.0
281|Jara, Antonio J.&Silva, Ricardo M.&Jorge Miguel Sá Silva&Zamora, Miguel A.&Skarmeta, Antonio F. G.|mobil base protocol wireless person area network environ|2011|281.0
282|Dino Macedo Amaral&Rafael Timóteo de Sousa Junior&Anderson Clayton Nascimento Alves&José João da Costa Gondim&Bernardo M. David&Marcelo D. Holtz|method honeypot data analysi base framework|2011|282.0
283|Bugs, Cristhian A&Giovani Rubert Librelotto&Mombach, José CM|method identifi state model network applic regul stomata closur aba|2011|283.0
285|Barros, Ricardo&José Augusto Rodrigues Neto&Xexéo, Geraldo B.&de Souza, Jano M.|approach build web page dataset|2011|285.0
286|Murilo da S. Dantas&Reinaldo R. Rosa&Nilson Sant'Anna&Moacyr G. Cereja Jr&Silvia Cristina Sardela Bianchi&Julia C. Rosa&Kiril M. Alexiev&Jos e D. S. da Silva|white paper build virtual lab advanc data appear|2011|286.0
287|Marcelo Nepomoceno Kapp&Sabourin, Robert&Maupin, Patrick|optim approach learn|2011|287.0
288|Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|crab group comput graphic realiti anim|2011|288.0
289|Francisco Evangelista Junior&Jorge Barbosa Soares&Edson Andrade Silva&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|environ comput model simul pavement|2011|289.0
290|Roberto Cavalcante Vieira&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|express clone base anthropometr proport deform motion spheric influenc zone|2011|290.0
291|Martins, Waleska K&Stolf, Beatriz S&Gustavo Henrique Esteves&Almeida, Otavio M&Rezze, Gisele G&Landman, Gilles&Marques, Sarah M&Carvalho, Alex F&Reis, Luiz F L&Duprat, Joao P|gene network analys point import tissu melanoma progress|2011|291.0
292|Tiago Lopes Gonçalves&Itana Maria de Souza Gimenes&Marcelo Fantinato&Guilherme Travassos&Maria Beatriz Felgar de Toledo|studi e contract establish context|2011|292.0
293|Daniel Vecchiato&Maria Beatriz Felgar de Toledo&Marcelo Fantinato&Itana Maria de Souza Gimenes|negoti renegoti featur base infrastructur|2011|293.0
294|Rocha, Roger&Grossmann, Ignacio E.&Marcus Vinicius Soledade Poggi de Aragao|cascad knapsack inequ reformul aa oil distribut problem|2011|294.0
295|Leonardo Tizzei&Marcelo Dias&Cecília Mary Fischer Rubira&Alessandro Fabricio Garcia&Jaejoon Lee|compon meet aspect assess design stabil softwar product line|2011|295.0
296|CHRISTOPHER KIRKBY&RENZO GIUDICE&BRETT&KERRY&Britaldo Silveira Soares Filho&RODRÍGUEZ, HERMANN O.&DOUGLAS W. YU|close conserv loop peruvian amazon|2011|296.0
297|Silvestrini, Rafaella&Britaldo Silveira Soares Filho&Daniel Nepstad&Coe, Michael&Hermann Rodrigues&Assuncao, Renato|simul fire regim amazon respons climat chang deforest|2011|297.0
298|NEPSTAD, DANIEL C.&MCGRATH, DAVID G.&Britaldo Silveira Soares Filho|system conserv redd futur amazon basin|2011|298.0
299|Lapola, David Montenegro&Schaldach, Ruediger&Alcamo, Joseph&Bondeau, Alberte&Msangi, Siwa&Priess, Joerg A.&Silvestrini, Rafaella&Britaldo Silveira Soares Filho|impact climat chang end deforest land use brazilian legal amazon|2011|299.0
300|RIBAS, E.&UBA, R.&DIAS, A. P.&Arion de Campos Junior&ARNAUT, D.&HARA, C.|layer dbm base storag engin|2011|300.0
303|Costa, Luciano da Fontoura&Oliveira, Osvaldo N.&Rodrigues, Francisco Aparecido&Paulino Ribeiro Villas Boas&Antiqueira, Lucas&Viana, Matheus Palhares&Correa Rocha, Luis Enrique|analyz model world phenomena network survey applic|2011|303.0
304|Marcelo Azevedo Costa&Susan S. Huang&Matthew Moore&Kulldorff, M.&Jonathan A. Finkelstein|new approach estim nation rate invas pneumococc diseas|2011|304.0
305|Marcelo Azevedo Costa&Carolina Silva Pena&André Souza Gomes|estim vulner foot mouth diseas diseas simul farm record movement anim|2011|305.0
306|Lucas Grassano Lattari&Anselmo Antunes Montenegro&Aura Conci&Esteban Gonzalez W. Clua&Virgínia Fernandes Mota&Marcelo Bernardes Vieira&Gabriel Lizarraga|graph cut color base skin segment|2011|306.0
307|RICARDO PINTO FERREIRA&Carlos Affonso&Prof. Dr. Renato Jose Sassi|dynam rout combin forecast behavior traffic citi sao fuzzi network|2011|307.0
308|SASSI, RENATO JOSE&Carlos Affonso&FERREIRA, RICARDO PINTO|rough fuzzi network appli traffic flow breakdown citi sao|2011|308.0
309|Carlos Affonso&Prof. Dr. Renato Jose Sassi&RICARDO PINTO FERREIRA|traffic flow breakdown predict featur reduct rough fuzzi network|2011|309.0
310|Rimkus, Carolina de Medeiros&JUNQUEIRA, T. F.&Lyra, Katarina Paz&Marcel Parolin Jackowski&Machado, Melissa A. R.&Miotto, Eliane C.&Callegaro, Dagoberto&Otaduy, Maria ConcepciÃ³n GarcÃ­a&Leite, Claudia da Costa|corpu callosum microstructur chang correl cognit dysfunct earli stage relaps remit multipl sclerosi axial radial approach|2011|310.0
311|Mekkaoui, Choukri&Huang, Shuning&Dai, Guangping&Reese, Timothy G&Thiagalingham, Aravinda&Hoffmann, Udo&Marcel Parolin Jackowski&Sosnovik, David E|method measur variat error diffus mr dataset myocardium|2011|311.0
312|Mekkaoui, Choukri&Huang, Shuning&Dai, Guangping&Reese, Timothy G&Thiagalingham, Aravinda&Hoffmann, Udo&Marcel Parolin Jackowski&Sosnovik, David E|classif statist helix angl approach character structur heart|2011|312.0
313|José Ambrósio Ferreira Neto&Edgar Carneiro dos Santos Júnior&Urbano Fra Paleo&D.M. Barros&Mayron César de Oliveira Moreira|subdivis land reform project analysi algorithm|2011|313.0
314|de Aquino Gomes, Raphael&Fabio Moreira Costa|approach enhanc effici grid|2011|314.0
315|SILVA, Fabio Cesar da&Silvia Maria Fonseca Silveira Massruha&Adriana Delfino dos Santos&Sérgio Aparecido Braga Cruz|web base expert system diagnosi sugarcan|2011|315.0
316|Joao Luis Tavares da Silva&Alexandre Moretto Ribeiro&Elisa Boff&Tiago Primo&Rosa Maria Viccari|refer ontolog profil represent commun practic|2011|316.0
317|Jano Moreira de Souza&Beatriz Neto&Jonice de Oliveira Sampaio|innov network propos overcom problem improv innov project|2011|317.0
319|Victor Stroele&Ricardo Silva&Moisés Ferreira de Souza&Carlos Eduardo Mello&Jano Moreira de Souza&Geraldo Zimbrão&Jonice de Oliveira Sampaio|identifi scientif social network|2011|319.0
320|Macedo, Daniel F.&Aldri Luiz dos Santos&Nogueira, José M.&Pujolle, Guy|fuzzi base load self configur servic|2011|320.0
322|Christian A Pagot&Daniel K. Osmari&Filip Sadlo&Daniel Weiskopf&Thomas Ertl&João L. D. Comba|effici parallel vector featur extract order data|2011|322.0
323|Filip Sadlo&Marcus Uffinger&Christian A Pagot&Daniel K. Osmari&João L. D. Comba&Thomas Ertl&Claus-Dieter Munz&Daniel Weiskopf|visual cell base higher order field|2011|323.0
324|Guilherme N. Oliveira&RAFAEL P. TORCHELSEN&João L. D. Comba&Marcelo Walter&Rui Bastos|geodes driven effect complex surfac|2011|324.0
325|Huy T VO&João L. D. Comba&Berk Geveci&Cláudio T Silva|stream enabl parallel dataflow framework|2011|325.0
326|Marilena Maule&RAFAEL P. TORCHELSEN&Rui Bastos&João L. D. Comba|survey raster base transpar techniqu|2011|326.0
327|Luciana Procher Nedel&Anderson Maciel&Carla M D S Freitas&Cláudio Jung&Manuel Menezes de Oliveira Neto&Manuel Menezes de Oliveira Neto&Jacob Sharcanski&Joao Luiz Dihl Comba&Marcelo Walter|enhanc human comput ongo research comput graphic imag process interact group|2011|327.0
328|Reis, Roger&Marcus Rolf Peter Ritt&Buriol, Luciana S.&Resende, Mauricio G. C.|algorithm deft rout minim network congest|2011|328.0
329|Damián Keller&Luciano Vargas Flores&Marcelo Soares Pimenta&Ariadna Capasso&Patricia Tinajero|converg trend music|2011|329.0
331|Luciana de Lima&Edgar Marçal de Barros Filho&Júlio Wilson Ribeiro&Rossana Maria de Castro Andrade&Windson Viana&Antonio Jose Melo Leite Junior|guidelin develop use m learn applic mathemat|2011|331.0
332|Jorge Luís Machado do Amaral|fault detect analog circuit fuzzi dendrit cell algorithm|2011|332.0
333|Benevides, Mario R.F.&Renata Pereira de Freitas&Viana, Petrucio|proposit dynam logic store recov parallel composit|2011|333.0
334|Alvaro Alvares&Leandro Dias da Silva&Leonardo Melo de Medeiros|user center approach develop pervas mobil tool health care|2011|334.0
335|Czekster, Ricardo M.&Paulo Henrique Lemelle Fernandes&Webber, Thais|vector descriptor product exploit time memori trade off|2011|335.0
336|Paulo Henrique Lemelle Fernandes&Afonso Henrique Correa Sales&Alan Ricardo dos Santos&Thais Christina Webber dos Santos|perform evalu softwar develop team practic case studi|2011|336.0
337|Ricardo Melo Czekster&Paulo Henrique Lemelle Fernandes&Afonso Henrique Correa Sales&Thais Christina Webber dos Santos&ZORZO, A.|model assess multi tier web servic|2011|337.0
338|LUÍS DOTTI, FERNANDO&Paulo Henrique Lemelle Fernandes&Nunes, Cristina M.|structur model node distribut|2011|338.0
339|Mariá Cristina Vasconcelos Nascimento Rosset&André Carlos Ponce de Leon Ferreira de Carvalho|graph cluster algorithm base cluster coeffici weight graph|2011|339.0
340|Mariá Cristina Vasconcelos Nascimento Rosset&André Carlos Ponce de Leon Ferreira de Carvalho|method graph cluster survey|2011|340.0
341|Leila Ribeiro&dos Santos, Osmar Marchi&Dotti, Fernando LuÃ­s&Luciana Foss|transform object base graph grammar|2011|341.0
343|de Sousa, JoseÌ Renato M.&Ellwanger, Gilberto B.&Porto, Elisabeth C.&Diego Foppa&de Medeiros, Cipriano JoseÌ &Cristiano Santos de Aguiar|undrain load capac torpedo anchor embed cohes soil|2011|343.0
344|Machado, Moara&Maíra Ribeiro Rodrigues&Magalhaes, Wagner CS&Sene, Allan&Araujo, Bruno&Faria-Campos, Alessandra C&Chanock, Stephen J&Scott, Leandro&Oliveira, Guilherme&Tarazona-Santos, Eduardo|packag analys tool pipelin facilit popul genet studi|2011|344.0
