autores*|*titulo*|*ano
SILVA, ALLAN RODRIGUES&GOMES, ANA CARLA DOS SANTOS&COSTA, MICEJANE DA SILVA&Maytê Duarte Leal Coutinho&SANTOS, THALYTA SOARES DOS&RAMOS, DIOGO&LYRA, ROBERTO*|*ANALISE DO POTENCIAL EOLICO NA REGIAO METROPOLITANA DE NATAL - RN*|*2013
SANTOS, THALYTA SOARES DOS&SILVA, ALLAN RODRIGUES&GOMES, ANA CARLA DOS SANTOS&COSTA, MICEJANE DA SILVA&Maytê Duarte Leal Coutinho&CASTRO, ALINE ANDERSON DE*|*EVOLUCAO DIURNA DA CAMADA LIMITE PLANETARIA DURANTE UM EVENTO DE FRIAGEM EM RONDONIA*|*2013
GOMES, ANA CARLA DOS SANTOS&SILVA, ALLAN RODRIGUES&Maytê Duarte Leal Coutinho&COSTA, MICEJANE DA SILVA&SANTOS, THALYTA SOARES DOS*|*MODELAGEM DE INTERNACOES POR DOENCAS RESPIRATORIAS EM IDOSOS PELA SENSACAO TERMICA NO MUNICIPIO DE NATAL-RN*|*2013
Priscila V. dos Santos&Rosaline dos Santos&Maytê Duarte Leal Coutinho*|*Detection of Climate Change Through Daily rainfall in the State of Pernambuco*|*2013
Carla Negri Lintzmayer&Mauro Henrique Mulati&Anderson Faustino da Silva*|*O Impacto da Parametrizacao no Algoritmo Heuristico Baseado em Colonia de Formigas Artificiais*|*2013
Carla Negri Lintzmayer&Mauro Henrique Mulati&Anderson Faustino da Silva*|*PColorAnt3-RT: Um Algoritmo ACO Paralelo para Coloracao de Grafos*|*2013
Carlos Wilson Dantas de Almeida&Renata M. C. R. de Souza&Ana Lucia B. Candeias*|*Fuzzy Kohonen clustering networks for interval data*|*2013
Jefferson Rodrigo de Souza&Gustavo Pessin&Patrick Yuri Shinzato&Fernando Santos Osório&Denis Fernando Wolf*|*Vision-based Waypoint Following Using Templates and Artifi cial Neural Networks*|*2013
Leila Maria Bruck Ripoll*|*?A justica e cega, ela nao me ve?: uma escuta psicanalitica atras dos muros*|*2013
Leila Maria Bruck Ripoll*|*Lendo o tempo e a memoria em Christian Boltanski*|*2013
NASCIMENTO, MARCELO ZANCHETTA DO&Alessandro Santana Martins&Leandro Alves Neves&RAMOS, RODRIGO PEREIRA&FLORES, EDNA LÚCIA&CARRIJO, GILBERTO ARANTES*|*Classification of masses in mammographic image using wavelet domain features and polynomial classifier*|*2013
SEVERINO, PATRICIA&Alexandre Rossi Paschoal&Durham, Alan Mitchell&OLIVEIRA, LILIANE SANTANA&TORRES, NATALIA&ANDREGHETTO, FLAVIA MAZIERO&DE FATIMA GUARIZO KLINGBEIL, MARIA&MOYSES, RAQUEL&WÜNSCH-FILHO, VICTOR&NUNES, FABIO DAUMAS&MATHOR, MONICA BEATRIZ*|*High-throughput sequencing of small RNA transcriptomes reveals critical biological features targeted by microRNAs in cell models used for squamous cell cancer research*|*2013
Moraes, Mauricio C.&Heuser, Carlos A.&Viviane Pereira Moreira&Barbosa, Denilson*|*Prequery Discovery of Domain-Specific Query Forms: A Survey*|*2013
Carlos Eduardo Manzoni Moreira&Viviane Pereira Moreira*|*Finding Missing Cross-Language Links in Wikipedia*|*2013
Manoel Siqueira&José Maria da Silva Monteiro Filho&Angelo Brayner&José Antonio Fernandes de Macêdo&Javam de Castro Machado*|*Approaches to Model Query Interactions*|*2013
COELHO DA SILVA, TICIANA L.&NASCIMENTO, MARIO A.&José Antonio Fernandes de Macêdo&SOUSA, FLÁVIO R. C.&MACHADO, JAVAM C.*|*Non-Intrusive Elastic Query Processing in the Cloud*|*2013
Parent, Christine&DAMIANI, MARIA LUISA&GKOULALAS-DIVANIS, ARIS&José Antonio Fernandes de Macêdo&PELEKIS, NIKOS&THEODORIDIS, YANNIS&Yan, Zhixian&Spaccapietra, Stefano&RENSO, CHIARA&ANDRIENKO, GENNADY&ANDRIENKO, NATALIA&BOGORNY, VANIA*|*Semantic trajectories modeling and analysis*|*2013
Chiara Renso&Miriam Baglioni&José Antonio Fernandes de Macêdo&Roberto Trasarti&Monica Wachowicz*|*How you move reveals who you are: understanding human behavior by analyzing trajectory data*|*2013
Paulo Sérgio Lopes de Souza&Marcos José Santana&Edward John Zaluska&Bruno Squizato Faiçal&Júlio Cézar Estrella&Regina Helena Carlucci Santana*|*Load Index Metrics for an Optimized Management of Web Services: A Systematic Evaluation*|*2013
Cassio Rodrigo Conti&Mauro Roisenberg&Guenther Schwedersky Neto&Milton José Porsani*|*Fast Seismic Inversion Methods Using Ant Colony Optimization Algorithm*|*2013
Aroca, Rafael V.&Rafael Beserra Gomes&Tavares, Dalton M.&Anderson Abner de Santana Souza&Aquiles Medeiros Filgueira Burlamaqui&Caurin, Glauco A. P.&Luiz Marcos Garcia Goncalves&Luiz Marcos Garcia Goncalves*|*Increasing Students' Interest With Low-Cost CellBots*|*2013
Rafael Beserra Gomes&MOTTA DE CARVALHO, BRUNO&MARCOS GARCIA GONÇALVES, LUIZ*|*Visual attention guided features selection with foveated images*|*2013
Rafael Beserra Gomes&FERREIRA DA SILVA, BRUNO MARQUES&ROCHA, LOURENA KARIN DE MEDEIROS&AROCA, RAFAEL VIDAL&VELHO, LUIZ CARLOS PACHECO RODRIGUES&GONÇALVES, LUIZ MARCOS GARCIA*|*Efficient 3D object recognition using foveated point clouds*|*2013
AROCA, RAFAEL&Rafael Beserra Gomes&DANTAS, RUMMENNIGUE&CALBO, ADONAI&Luiz Marcos Garcia Goncalves*|*AWearable Mobile Sensor Platform to Assist Fruit Grading*|*2013
Delano Medeiros Beder&Jó Ueyama&João Porto de Albuquerque&Marcos Lordello Chaim*|*FlexFT: A Generic Framework for Developing Fault-Tolerant Applications in the Sensor Web*|*2013
Renan Augusto Dembogurski&Bruno José Dembogurski&Rodrigo Luis de Souza da Silva&Marcelo Bernardes Vieira*|*Interactive Mesh Deformation in Multiresolution Through Augmented Reality*|*2013
Erickson Rangel do Nascimento&Gabriel Leivas Oliveira&Antonio Wilson Vieira&Mario Fernando Montenegro Campos*|*On the development of a robust, fast and lightweight keypoint descriptor*|*2013
MIRANDA, LEANDRO&Thales Vieira&MARTÍNEZ, DIMAS&Thomas Lewiner&Antonio Wilson Vieira&CAMPOS, MARIO F.M.*|*Online gesture recognition from pose kernel learning and decision forests*|*2013
Rogério de Avellar Campos Cordeiro&Renato Martins Barbieri Nunes&Leandro Krug Wives&Clevi Elena Rapkiewicz*|*Desenvolvimento de um repositorio de Objetos de Aprendizagem utilizando Bancos de Dados NoSQL*|*2013
Nayat Sánchez Pi&Griol, David&Javier Carbo&Molina, José M.*|*Evaluation of Agents Interactions in a Context-Aware System*|*2013
Claudia Susie Camargo Rodrigues&Claudia Maria Lima Werner*|*Supporting the Comprehension of Complex Software Systems*|*2013
Claudia Susie Camargo Rodrigues&Claudia Maria Lima Werner*|*Apoiando a Aprendizagem sobre Sistemas de Grande Escala Atraves da Visualizacao 3D*|*2013
Adolfo Guimaraes&Thales F. Costa&Anisio&Gisele Lobo Pappa&Nivio Ziviani*|*GUARD: A Genetic Unified Approach for Recommendation*|*2013
Adriana Richit&Marcus Vinicius Maltempi*|*A formacao de professores nas politicas publicas de inclusao digital: o programa UCA - Erechim (RS)*|*2013
Rodrigo Dalla Vecchia&Marcus Vinicius Maltempi&Tiago Weingarten*|*A Construcao de Jogos Eletronicos e a Modelagem Matematica na Realidade do Mundo Cibernetico*|*2013
Rostand Edson Oliveira Costa&Francisco Vilar Brasileiro&Guido Lemos Filho&Dênio Mariz Timóteo de Sousa*|*Analyzing the impact of elasticity on the profit of cloud computing providers*|*2013
Lesandro Ponciano&Francisco Vilar Brasileiro*|*Assessing Green Strategies in Peer-to-Peer Opportunistic Grids*|*2013
Lesandro Ponciano&Nazareno Andrade&Francisco Vilar Brasileiro*|*BitTorrent traffic from a caching perspective*|*2013
Peer-Olaf Siebers&Uwe Aickelin&Grazziela Patrocinio Figueredo*|*Investigating mathematical models of immuno-interactions with early-stage cancer under an agent-based modelling perspective*|*2013
Tanvi Joshi&James M Osborne&Helen M Byrne&Markus R. Owen&Grazziela Patrocinio Figueredo*|*On-Lattice Agent-based Simulation of Populations of Cells within the Open-Source Chaste Framework*|*2013
Maria Luiza C. Passini&Katiusca B. Estébanez&Nelson F F Ebecken&Grazziela Patrocinio Figueredo*|*A Strategy for Training Set Selection in Text Classification Problems. International Journal of Advanced Computer Science and Applications*|*2013
Viviane Cátia Köhler&Marcia Helena Costa Fampa&Olinto César Bassi de Araújo*|*Mixed-Integer Linear Programming Formulations for the Software Clustering Problem*|*2013
Carvalho Júnior, Osmar Abílio de&Guimarães, Renato F.&Nilton Correia da Silva&Gillespie, Alan R.&Gomes, Roberto A. T.&Cristiano Rosa Silva&Ana Paula Ferreira Carvalho*|*Radiometric Normalization of Temporal Images Combining Automatic Detection of Pseudo-Invariant Features from the Distance and Similarity Spectral Measures, Density Scatterplot Analysis, and Robust Regression*|*2013
Márcia Silva de Oliveira&Luiz Eduardo Gomes Garcia Betting&Susana Barreto Mory&Fernando Cendes&Gabriela Castellano*|*Texture analysis of magnetic resonance images of patients with juvenile myoclonic epilepsy*|*2013
Raphael Fernandes Casseb&Anelyssa D'Abreu&Heloísa Helena Ruocco&Iscia Lopes-Cendes&Fernando Cendes&Gabriela Castellano*|*Thalamic metabolic abnormalities in patients with Huntington's disease measured by magnetic resonance spectroscopy*|*2013
Tátila Martins Lopes&Iscia Lopes-Cendes&Fernando Cendes&Anelyssa D'Abreu&Marcondes Cavalcante França Junior&Clarissa Lin Yasuda&Luiz Eduardo Gomes Garcia Betting&Adriana Bastos Samara&Gabriela Castellano&Júlio César Somazz&Marcio L. F. Balthazar*|*Widespread neuronal damage and cognitive dysfunction in spinocerebellar ataxia type 3*|*2013
Kleber Kruger&Fábio Iaione*|*Development of a fault injection system to test a weather station based on rapid prototyping platform*|*2013
Daily Chrystine Vasconcelos Ramalho&Andréa Fonseca Jardim da Motta&Alexandre Trindade Simões da Motta&José Nelson Mucha*|*Manutencao da forma do arco inferior - Diagrama Individualizado da Forma de Arco Mucha (DIFAM-UFF)*|*2013
Pillar, Valério D.&BLANCO, CAROLINA C.&MÜLLER, SANDRA C.&Enio Egon Sosinski Junior&Joner, Fernando&DUARTE, LEANDRO D. S.*|*Functional redundancy and stability in plant communities*|*2013
Luciano Costa Blomberg&HEMERICH, DAIANE&RUIZ, DUNCAN DUBUGRAS ALCOBA*|*Evaluating the performance of regression algorithms on datasets with missing data*|*2013
OH, JEAN&Felipe Rech Meneguzzi&SYCARA, KATIA&NORMAN, TIMOTHY J.*|*Prognostic normative reasoning*|*2013
Felipe Rech Meneguzzi&Luck, Michael*|*Declarative planning in procedural agent architectures*|*2013
Sérgio Augusto Santos de Moraes&Alisson Oliveira Ferreira&Willian Soares Damasceno&Rafael Rabelo Nunes*|*Sistema de Gerenciamento de Atividades Complementares via Web para a Faculdade Atenas - COMPTIME*|*2013
Sérgio Augusto Santos de Moraes&Hewerton Luis Pereira Santiago&Carlos Enrique de Lima Barros&Clarice Teixeira de Souza Bauer*|*SPEV: Sistema Pedagogico de Estudos Virtuais*|*2013
Sérgio Augusto Santos de Moraes&Carlos Enrique de Lima Barros*|*O professor no Processo de Ensino e Aprendizagem: Novas Tecnologias, Novos Caminhos*|*2013
Frank José Affonso&Maria Cecília V. S. Carneiro&Evandro Luis Linhari Rodrigues&Elisa Yumi Nakagawa*|*Adaptive Software Development supported by an Automated Process: a Reference Model*|*2013
Gustavo Botelho de Souza&Aparecido Nilceu Marana*|*Analise de Formas Planas em Imagens Digitais*|*2013
João Carlos Lopes Fernandes&Silvia Cristina Rodrigues&Ovidio Lopes da Cruz Netto*|*International Journal of Biomedical Engineering and Technology*|*2013
LAMBOGLIA, CARMINDA MARIA GOERSCH FONTENELE&SILVA, VANINA TEREZA BARBOSA LOPES DA&Jose Eurico de Vasconcelos Filho&PINHEIRO, MÔNICA HELENA NEVES PEREIRA&MUNGUBA, MARILENE CALDERARO DA SILVA&SILVA JÚNIOR, FRANCISCO VALMAR ISAIAS&PAULA, FERNANDO ALBERTO RAMIREZ DE&SILVA, CARLOS ANTÔNIO BRUNO DA*|*Exergaming as a Strategic Tool in the Fight against Childhood Obesity: A Systematic Review*|*2013
André Ebling Brondani&Francisca Andrea Macedo França&Roberto Velasco Kopp Jr.&Paulo Oswaldo Boaventura Netto&Samuel Jurkiewicz*|*Alocacao de unidades urbanas de lazer por um modelo de p medianas*|*2013
Celso Marques da Silva Jr.&Paulo Oswaldo Boaventura Netto&Samuel Jurkiewicz*|*Coligacoes partidarias governamentais em 2010: uma visao atraves da teoria de grafos*|*2013
Gustavo Cunha de Bittencourt&Stanley Rodrigues&Paulo Oswaldo Boaventura Netto&Samuel Jurkiewicz*|*Comparacao solucao manual - busca dispersa em um caso do problema de roteamento de veiculos capacitados.*|*2013
Valdir Agustinho de Melo&Paulo Oswaldo Boaventura Netto&BAHIENSE, LAURA*|*QAPV: a polynomial invariant for graph isomorphism testing*|*2013
Ernesto Del Rosario Santibanez Gonzalez&DIABAT, ALI*|*Solving a reverse supply chain design problem by improved Benders decomposition schemes*|*2013
CAMPITELI, M.G.&Adriano de Jesus Holanda&SOARES, L.D.H.&SOLES, P.R.C.&KINOUCHI, O.*|*Lobby index as a network centrality measure*|*2013
Leandro Silva Galvao de Carvalho&Edjair de Souza Mota*|*Survey on application-layer mechanisms for speech quality adaptation in VoIP*|*2013
Leandro Silva Galvao de Carvalho&Fabíola Guerra Nakamura*|*Praticas de Ensino na Disciplina de Circuitos Logicos*|*2013
Luis Felipe Ignácio da Cunha&Luis Antonio Brasil Kowada&Rodrigo de Alencar Hausen&Celina Miraglia Herrera de Figueiredo*|*Advancing the Transposition Distance and Diameter through Lonely Permutations*|*2013
CALEGARIO, FILIPE&BARBOSA, JERÔNIMO&RAMALHO, GEBER&Giordano Ribeiro Eulalio Cabral&FINCH, GABRIEL*|*Sketchument: Empowering users to build DMIs through prototyping*|*2013
CALEGARIO, FILIPE&BARBOSA, JERÔNIMO&Geber Lisboa Ramalho&Giordano Ribeiro Eulalio Cabral&FINCH, GABRIEL*|*Sketchument: Empowering users to build DMIs through prototyping*|*2013
Jacques Chabin&Mirian Halfeld-Ferrari&Martin Alejandro Musicante&Pierre Réty*|*Conservative Type Extensions for XML Data*|*2013
Luciana Miyoko Massukado&Bruno Milanez&Gustavo Luedemann&Jorge Hargrave Gonçalves da Silva*|*Diagnostico da Gestao de Residuos Solidos Urbanos no Brasil: Uma analise pos PNSB 2008 - enfase na destinacao final e nos residuos organicos*|*2013
Rogério Franklin Ferreira Lima&Luciana Miyoko Massukado&Joelma Paiva de Novaes&eduardo gama de araújo*|*Avaliacao da construcao de uma bacia de evapotranspiracao por meio de mutirao*|*2013
Joelma Paiva de Novaes&Luciana Miyoko Massukado&Luciana Miyoko Massukado&eduardo gama de araújo&José Carlos Couto*|*Avaliacao do processo de compostagem dos residuos solidos organicos produzidos no Instituto Federal de Brasilia - Campus Planaltina*|*2013
Bruno Milanez&Luciana Miyoko Massukado&Bruno Milanez&Jorge Hargrave&Gustavo Luedemann&Tássia Nunes Dias Pereira*|*Avaliacao integrada da gestao de residuos solidos urbanos no Brasil: uma proposta de metodologia*|*2013
Alan Robert Resende de Freitas&Frederico Gadelha Guimarães&Rodrigo César Pedrosa Silva&Marcone Jamilson Freitas Souza*|*Memetic self-adaptive evolution strategies applied to the maximum diversity problem*|*2013
Dirce Harue Ueno Koga&Frederico Roman Ramos*|*Trayectorias de vida. Desafios de la investigacion sociourbanistica y contribucion para la gestion publica*|*2013
Pedro Popiolek&Odorico Machado Mendizabal*|*Monitoring and analysis of performance impact in virtualized environments*|*2013
Vinicius Hax&Nelson Lopes Duarte Filho&Silvia Botelho&Odorico Machado Mendizabal*|*ROS as a middleware to Internet of Things*|*2013
Klaus Wehmuth&ZIVIANI, ARTUR*|*DACCER: Distributed Assessment of the Closeness Centrality Ranking in Complex Networks*|*2013
Cecília Englander&Luiz Carlos Pereira&Edward Hermann Haeusler*|*Finitely many-valued logics and natural deduction*|*2013
Edward Hermann Haeusler*|*A proof-theoretical discussion on the mechanization of propositional logics*|*2013
Edward Hermann Haeusler&Luiz Carlos Pereira&Paulo Augusto Silva Veloso*|*CATEGORIFICACAO, TEORIA DOS CONJUNTOS E FINITUDE*|*2013
Renato Marcio dos Santos&Irenilza de Alencar Naas&Irenilza de Alencar Naas&Mario Mollo Neto&Oduvaldo Vendrametto*|*An overview on the Brazilian orange juice production chain*|*2013
Waker, Robert Ari&Mario Mollo Neto&Antonio Henrique Queiroz Conceição*|*An Innovative Way to Add Value to Organizations:People Relationship Modeling*|*2013
Tetsuo Araki&Mario Mollo Neto*|*EXPLORANDO A CONSTRUCAO COMPUTACIONAL DE SINAIS PERIODICOS CONTINUOS COMO COMBINACAO LINEAR DE SINAIS SENOIDAIS HARMONICAMENTE RELACIONADOS*|*2013
Marcelo Kenji Shibuya&Mario Mollo Neto&Irenilza de Alencar Naas&Irenilza de Alencar Naas*|*ANALISE DO COMPORTAMENTO DA DEMANDA DO ETANOL E DA GASOLINA EM FUNCAO DA EVOLUCAO DA FROTA DE VEICULOS LEVES NO BRASIL*|*2013
Chau Sen Shia&Ivanir Costa&Mario Mollo Neto*|*Competitive Strategy of Enterprises in Networks with Applications: Clouds computing, service orientation and Web Services*|*2013
Mario Mollo Neto*|*Prototipo de processamento digital de imagens para controle automatico de temperatura na producao intensiva de frango de corte*|*2013
Marcus Vinícius Matos Escobar&Leonardo Lana de Carvalho*|*O comprometimento ontologico com o fisicalismo e sua relevancia para a naturalizacao da Psicologia*|*2013
BITTENCOURT, LEONARDO CATUNDA&Milton Ruiz Alves&Daniel Oliveira Dantas&RODRIGUES, PABLO FELIPE&SANTOS-NETO, EDSON DOS*|*An evaluation of estimation methods for determining addition in presbyopes*|*2013
Candida Nunes da Silva&PESCI, LISSA&LUCCHESI, CLÁUDIO L.*|*Snarks and Flow-Critical Graphs*|*2013
Carolina Gil Marcelino&Elizabeth Fialho Wanner&Paulo Eduardo Maciel de Almeida&Gray Farias Moita*|*Optimal Dispatch Programming of Hydroelectric Power Generation with the use of Genetic Algorithms*|*2013
Júlio César Silva Araújo&Claudia Linhares Sales*|*A Hajos-like theorem for weighted coloring*|*2013
Louigi Adarrio-Berry&Frederic Havet&Claudia Linhares Sales&B. A. REED&Stéphan Thomassé*|*Oriented trees in digraphs*|*2013
Maria Luciene de Oliveira Lucas&Pedro Paulo da Cunha Machado*|*Desenvolvimento de um Temporizador Programavel Microcontrolado para Agricultura*|*2013
SOUZA, RENATA CAROLINI&Mauricio Egidio Cantão&VASCONCELOS, ANA TEREZA RIBEIRO&NOGUEIRA, MARCO ANTONIO&HUNGRIA, MARIANGELA*|*Soil metagenomics reveals differences under conventional and no-tillage with crop rotation or succession*|*2013
Abreu, Fernanda&DE VASCONCELOS, ANA TEREZA RIBEIRO&Lins, Ulysses&Morillo, Viviana&NASCIMENTO, FABRÍCIA F&WERNECK, CLARISSA&Mauricio Egidio Cantão&CIAPINA, LUCIANE PRIOLI&DE ALMEIDA, LUIZ GONZAGA PAULA&Lefèvre, Christopher T&Bazylinski, Dennis A*|*Deciphering unusual uncultured magnetotactic multicellular prokaryotes through genomics*|*2013
BIONDO, NATALHA&SCHAEFER, REJANE&GAVA, DANIELLE&Mauricio Egidio Cantão&SILVEIRA, SIMONE&MORES, MARCOS A.Z.&CIACCI-ZANELLA, JANICE R.&BARCELLOS, DAVID E.S.N.*|*Genomic analysis of influenza A virus from captive wild boars in Brazil reveals a human-like H1N2 influenza virus*|*2013
