autores*|*titulo*|*ano
Sebastián Alberto Urrutia&LUCENA, ABILIO*|*Characterizing acyclic graphs by labeling edges*|*2014
Cardoso, Guilherme S.&Tiago Roberto Balen&LUBASZEWSKI, M&Odair Lelis Gonçalez*|*Reliability Analysis of 0.5um CMOS Operational Amplifiers under TID Effects*|*2014
Carlos Dornels Freire de Souza1&Washington de Jesus Sant'Anna da Franca Rocha&Ricardo Santana de Lima*|*DISTRIBUICAO ESPACIAL DA ENDEMIA HANSENICA EM MENORES DE 15 ANOS EM JUAZEIRO-BAHIA, ENTRE 2003 E 20121*|*2014
DE CARVALHO NASCIMENTO, FILIPE&PAIVA, AFONSO&DE FIGUEIREDO, LUIZ HENRIQUE&Jorge Stolfi*|*Approximating implicit curves on plane and surface triangulations with affine arithmetic*|*2014
PADOIN, EDSON LUIZ&Márcio Bastos Castro&PILLA, LAÉRCIO LIMA&ALEXANDRE NAVAUX, PHILIPPE OLIVIER&BOITO, FRANCIELI Z.&MÉHAUT, JEAN-FRANÇOIS*|*Performance/energy trade-off in scientific computing: the case of ARM big.LITTLE and Intel Sandy Bridge*|*2014
Márcio Bastos Castro&GÓES, LUÍS FABRÍCIO W.&MÉHAUT, JEAN-FRANÇOIS*|*Adaptive thread mapping strategies for transactional memory applications*|*2014
Claudio Contardo&Rafael Martinelli Pinto*|*A new exact algorithm for the multi-depot vehicle routing problem under capacity and route length constraints*|*2014
Rafael Martinelli Pinto&Diego Galindo Pecin&Marcus Vinicius Soledade Poggi de Aragão*|*Efficient Elementary and Restricted Non-Elementary Route Pricing*|*2014
PEREIRA, M.&Ana Paula Salgado&FILHO, A. S.&Walsan Wagner Pereira&Karla Cristina de Soza Patrâo&Evaldo Simões da Fonseca*|*NEUTRON METROLOGY LABORATORY FACILITY SIMULATION*|*2014
Bruno Mendes Freitas&Walsan Wagner Pereira&Karla Cristina de Soza Patrâo&Evaldo Simões da Fonseca&Cláudia Lúcia de Pinho Maurício*|*Study of neutron scattering contribution on Hp(10) and H*(10) calibration in the Brazilian National Low Scattering Laboratory*|*2014
Achilles Astuto&Ana Paula Salgado&Sandro Passos Leite&Karla Cristina&Evaldo Simões da Fonseca&Walsan Wagner Pereira&LOPES, R. T.*|*Thermal neutron calibration channel at LNMRI/IRD*|*2014
DING, JINTAI&CLOUGH, CRYSTAL&Roberto Samarone dos Santos Araújo*|*Inverting square systems algebraically is exponential*|*2014
COSTA, DANIEL&SILVA, IVANOVITCH&GUEDES, LUIZ&Francisco Vasques&PORTUGAL, PAULO*|*Availability Issues in Wireless Visual Sensor Networks*|*2014
COSTA, DANIEL G&GUEDES, LUIZ AFFONSO&Francisco Vasques&PORTUGAL, PAULO*|*Relevance-based partial reliability in wireless sensor networks*|*2014
VIEGAS, CARLOS M D&Francisco Vasques&PORTUGAL, PAULO&MORAES, RICARDO*|*Real-time communication in IEEE 802.11s mesh networks: simulation assessment considering the interference of non-real-time traffic sources*|*2014
Ricardo Sousa Silvestre*|*Sobre o Debate acerca da Teoria do Karma enquanto Solucao para o Problema do Mal*|*2014
Ricardo Sousa Silvestre*|*Sobre a teologia do ser perfeito nas tradicoes nao-abraamicas: o Vedanta como estudo de caso*|*2014
CAMILOTTI, J.G.&SATO, F.&ASTRATH, N.G.C.&Andressa Novatski&SOMER, A.&COSTA, G.F.&Mauricio Aparecido Ribeiro&BONARDI, C.&CRUZ, G.K.&GÓMEZ, S.L.&BELTRAME, F.L.&MEDINA, A.N.*|*The phase-resolved photoacoustic method to indicate chemical assignments of paracetamol*|*2014
Anderson Tres&PICOLOTO, C. B.&FILHO, J. F. PROLO&Rudnei Dias da Cunha&Liliane Basso Barichello*|*Explicit formulation of a nodal transport method for discrete ordinates calculations in two-dimensional fixed-source problems*|*2014
RICHA, ROGERIO&Gregory Hager&TAYLOR, RUSSELL&Rodrigo Linhares&Eros Comunello&VON WANGENHEIM, ALDO&SCHNITZLER, JEAN-YVES&WASSMER, BENJAMIN&Claire Guillemot&THURET, GILLES&GAIN, PHILIPPE*|*Fundus image mosaicking for information augmentation in computer-assisted slit-lamp imaging*|*2014
Luís Eduardo Ramos de Carvalho&Eros Comunello&Sylvio Luiz Mantelli Neto&Aldo von Wangenheim&Antonio Carlos Sobieranski&Leandro Coser*|*Hybrid Color Segmentation Method Using a Customized Nonlinear Similarity Function*|*2014
Marco Santos Souza&Aldo von Wangenheim&Eros Comunello*|*Fast Simulation of Cloth Tearing*|*2014
Priscyla Waleska Simões&PASQUALI MORETTI, GUSTAVO&MANENTI, SANDRA APARECIDA&VENSON, RAMON&BISOGNIN CERETTA, LUCIANE&Eros Comunello&BONISSONI IZUMI, NARJARA&SPÍNDOLA CASAGRANDE, RAMON&DENIPOTTI VERONEZI, CARLOS&Cristian Cechinel&SNOEYER, MARIA LÚCIA&LUMMERTZ DA ROCHA, EDROLADO&MARTINS, PAULO JOÃO&CASAGRANDE, ROGÉRIO ANTONIO*|*Classification of Images Acquired with Colposcopy Using Artificial Neural Networks*|*2014
Gordana Manic&Daniel Martin&Milos Stojakovic*|*On Bichromatic Triangle Game*|*2014
Giseli de Sousa&Maex, Reinoud&Adams, Rod&Davey, Neil&Steuber, Volker*|*Dendritic morphology predicts pattern recognition performance in multi-compartmental model neurons with and without active conductances*|*2014
Alexandra L. Zimpeck&Cristina Meinhardt&Paulo Francisco Butzen*|*Analise do comportamento de portas logicas CMOS com falhas Stuck-On em nanotecnologias*|*2014
Cristina Meinhardt&ZIMPECK, A.L.&Ricardo Augusto da Luz Reis*|*Predictive evaluation of electrical characteristics of sub-22nm FinFET technologies under device geometry variations*|*2014
Mateus de Paiva Fogaça&Cristina Meinhardt&Paulo Francisco Butzen*|*Uma revisao sobre o problema de posicionamento no projeto circuitos integrados modernos*|*2014
William Augusto Rodrigues de Souza&Allan Tomlinson*|*A Threat Model for a Cloud Infrastructure with no Hypervisor*|*2014
Karynne Gruter&Daniel Alexandre Bottino&Paulo de Tarso Veras Farinatti&Ricardo Brandão de Oliveira*|*Aspectos metodologicos e aplicacoes clinicas dos exercicios com restricao do fluxo sanguineo*|*2014
Daniel Alexandre Bottino&Débora Cherfan Goulart Nogueira&Bouskela, E.*|*Low dose of green tea catechins improves endothelial function and vascular smooth muscle cell reactivity in obese women (Epub ahead of print).*|*2014
Marcos Antonio Simplicio Junior&SANTOS, MATEUS A.S.&LEAL, RODRIGO R.&GOMES, MARCO A.L.&GOYA, WALTER A.*|*SecureTCG: a lightweight cheating-detection protocol for P2P multiplayer online trading card games*|*2014
Marcos Antonio Simplicio Junior&Leonardo Horn Iwaya&Bruno Medeiros de Barros&Tereza Cristina Melo de Brito Carvalho&Mats Naslund*|*SecourHealth: a delay-tolerant security framework for mobile health data collection*|*2014
Leonardo de Campos Almeida&Ewerton Rodrigues Andrade&Paulo Sérgio Licciardi Messeder Barreto&Marcos Antonio Simplicio Junior*|*Lyra: password-based key derivation with tunable memory and processing costs*|*2014
LINS, THEO&Adriano Cesar Machado Pereira&BENEVENUTO, FABRÍCIO*|*Workload characterization of a location-based social network*|*2014
CAMPOS, PEDRO BUENO ROCHA&Marcos Antônio Timbó Elmiro&NOBREGA, RODRIGO AFFONSO DE ALBUQUERQUE*|*A utilizacao da modelagem ambiental para sistematizacao do conhecimento tacito: identificacao de corredores preferenciais para linhas de transmissao de energia eletrica*|*2014
Daniel Martins Sampaio&Marcos Antônio Timbó Elmiro&Rodrigo Affonso de Albuquerque Nóbrega*|*Modelagem da dinamica da expansao urbana no Vetor Norte da Regiao Metropolitana de Belo Horizonte e analises sobre as novas infraestruturas viarias previstas ate 2031*|*2014
Daniel Pedro Bezerra Chaves&CECILIO PIMENTEL*|*Caracterizacao de Sequencias com Restricoes Periodicas*|*2014
João Paulo Maranhão&Vitor Guerra Rolla&Marilia Curado&Ronaldo Salles*|*A Model for Epidemical DTN Considering Effects of Path Loss and Interference*|*2014
NAKAI, ALAN&MADEIRA, EDMUNDO&Luiz Eduardo Buzato*|*On the Use of Resource Reservation for Web Services Load Balancing*|*2014
KOZHIKKODAN VEETTIL, BIJEESH&FRANZ BREMER, ULISSES&Atilio Efrain Bica Grondona&FLORENCIO DE SOUZA, SERGIO*|*Recent changes occurred in the terminus of the Debriscovered Bilafond Glacier in the Karakoram Himalayas using remotely sensed images and digital elevation models (1978-2011)*|*2014
FERREIRA, F.M.&FREIRE, C.M.&BENEVIDES, M.R.F.&Luis Menasché Schechter&MARTINS, A.T.*|*Polynomial hierarchy graph properties in hybrid logic*|*2014
Mario Roberto Folhadela Benevides&Luis Menasché Schechter*|*Propositional dynamic logics for communicating concurrent programs with CCS's parallel operator*|*2014
Marc Reimann&Roberto Fernandes Tavares Neto*|*JOINT OPTIMIZATION OF PRODUCTION PLANNING AND VEHICLE ROUTING PROBLEMS: A REVIEW OF EXISTING STRATEGIES*|*2014
Luiz Ariovaldo Fabri Junior&Fatima Alves Guerra&Osvaldo Torezan Neto&Marli de Freitas Gomes Hernandez&Paulo Sergio Martins Pedro&Leonardo L. Roger Bravo*|*USANDO A PLATAFORMA ARDUINO PARA CRIACAO DE KIT PEDAGOGICO BASEADO EM OFICINAS DE ROBOTICA PARA INTRODUCAO A ENGENHARIA NO ENSINO MEDIO.*|*2014
Stefano Mambretti&Gianfranco Becciu&Paulo Sergio Martins Pedro*|*Evolutionary optimization for water losses recognition in water supply networks*|*2014
Ursini, E. L.&Paulo Sergio Martins Pedro&Regina Lucia de Oliveira Moraes&Varese Salvador Timóteo*|*n-Steps Ahead Software Reliability Prediction Using the Kalman Filter*|*2014
Maici Leite&Diego Marczal&Andrey Ricardo Pimentel&Alexandre Ibrahim Direne*|*A conceptual framework for error remediation with multiple external representations applied to learning objects*|*2014
Laurence Rodrigues do Amaral&Estevam Rafael Hruschka Júnior*|*Transgenic: An evolutionary algorithm operator*|*2014
Débora Cabral Nazário&Mário Antonio Ribeiro Dantas&José Leomar Todesco*|*Context Management: Toward Assessing Quality of Context Parameters in a Ubiquitous Ambient Assisted Living Environment*|*2014
Débora Cabral Nazário&Mário Antonio Ribeiro Dantas&José Leomar Todesco*|*Knowledge Engineering: Survey of Methodologies, Techniques and Tools*|*2014
Estéfano Vizconde Veraszto&Jomar Barros Filho&Fernanda de Oliveira Simon&Jose Tarcisio Franco de Camargo*|*Problemas ambientais: um estudo sobre os desafios ao desenvolvimento tecnologico*|*2014
Jose Tarcisio Franco de Camargo&Joao Paulo Barbosa&Adriano Aparecido Lopes&Tainá A. Vedovello Bombati*|*Gestao de residuos reciclaveis: uma proposta para a informatizacao da coleta*|*2014
Fernanda de Oliveira Simon&Estéfano Vizconde Veraszto&Jose Tarcisio Franco de Camargo&Dirceu da SIlva&Leandro Valim de Freitas&Nonato Assis de Miranda*|*Public Perception of Science: Mapping the concepts of Brazilian undergraduate students of the State of Sao Paulo through Structural Equation Modeling*|*2014
Jose Tarcisio Franco de Camargo&Estéfano Vizconde Veraszto&Gilmar Barreto*|*Simulating the Inverse Kinematic Model of a Robot through Artificial Neural Networks: Complementing the Teaching of Robotics*|*2014
Estéfano Vizconde Veraszto&Jose Tarcisio Franco de Camargo&Dirceu da SIlva&Nonato Assis de Miranda&Fernanda de Oliveira Simon&Sérgio Ferreira do Amaral&Leandro Valim de Freitas*|*Technology and Its Social Implications: Myths and Realities in the Interpretation of the Concept*|*2014
Estéfano Vizconde Veraszto&Éder Pires de Camargo&Nonato Assis de Miranda&Jose Tarcisio Franco de Camargo*|*PROFESSORES EM FORMACAO EM CIENCIAS DA NATUREZA: UM ESTUDO ACERCA DA ATUACAO DE CEGOS CONGENITOS EM ATIVIDADES CIENTIFICAS*|*2014
Estéfano Vizconde Veraszto&Gilmar Barreto&Sérgio Ferreira do Amaral&Jose Tarcisio Franco de Camargo*|*Innovation and Education: Construction of Interactivity Indicators to Collaborative and Immersive Learning*|*2014
Alejandro César Frery Orgambide&Abraão D. C. Nascimento&Renato J. Cintra*|*Analytic Expressions for Stochastic Distances Between Relaxed Complex Wishart Distributions*|*2014
Abraão D. C. Nascimento&Michelle Matos Horta&Alejandro César Frery Orgambide&Renato J. Cintra*|*Comparing Edge Detection Methods Based on Stochastic Entropies and Distances for PolSAR Imagery*|*2014
Ramos, Heitor S.&Alejandro César Frery Orgambide&Azzedine Boukerche&E. M. R. Oliveira&Loureiro, Antonio A. F.*|*Topology-Related Metrics and Applications for the Design and Operation of Wireless Sensor Networks*|*2014
Leonardo Torres&SANT'ANNA, SIDNEI J.S.&DA COSTA FREITAS, CORINA&Alejandro César Frery Orgambide*|*Speckle reduction in polarimetric SAR imagery with stochastic distances and nonlocal means*|*2014
BUEMI, MARÍA ELENA&Alejandro César Frery Orgambide&Ramos, Heitor S.*|*Speckle reduction with adaptive stack filters*|*2014
NASCIMENTO, ABRAAO D. C.&Alejandro César Frery Orgambide&Renato José de Sobral Cintra*|*Bias Correction and Modified Profile Likelihood Under the Wishart Complex Distribution*|*2014
AQUINO, ANDRE L.L.&JUNIOR, ORLANDO S.&Alejandro César Frery Orgambide&DE ALBUQUERQUE, EDLER LINS&MINI, RAQUEL A.F.*|*MuSA: Multivariate Sampling Algorithmfor Wireless Sensor Networks*|*2014
Raquel S. Cabral&Alejandro César Frery Orgambide&Jaime Arturo Ramírez*|*Variability analysis of complex networks measures based on stochastic distances*|*2014
Martín Gómez Ravetti&Laura C. Carpi&Bruna Amin Gonçalves&Alejandro César Frery Orgambide&Osvaldo Aníbal Rosso*|*Distinguishing Noise from Chaos: Objective versus Subjective Criteria Using Horizontal Visibility Graph*|*2014
OSPINA, RAYDONAL&LARANGEIRAS, ANTONIO MARCOS&Alejandro César Frery Orgambide*|*Visualization of Skewed Data*|*2014
Ana Lúcia Souza SilvaMATEUS&João Domingos SCALON&Crysttian Arantes Paixão*|*ANALISE DE INTERACAO ESPACO-TEMPO APLICADA A DADOS DE MORTE SUBITA DOS CITROS*|*2014
Katia Alves Campos&Crysttian Arantes Paixão&Augusto Ramalho de Morais*|*Transformacao de dados como alternativa a analise de variancia multivariada*|*2014
Segundo R. Benitez&Mauricio Uriona Maldonado&Gregório Jean Varvakis Rados&Klaus North*|*Practicas y tecnologias de Gestion del Conocimiento en Instituciones de Educacion Superior*|*2014
Caroline Rodrigues Vaz&Bernard Grabot&Mauricio Uriona Maldonado&Paulo Selig*|*Some reasons to implement reverse logistics in companies*|*2014
Caroline Rodrigues Vaz&Paula Zarelli Rocha&Mauricio Uriona Maldonado&Paulo Selig&J.P.Z. Rocha*|*Bibliometric analysis of the scientific production of the concept of intellectual capital (1980-2012*|*2014
Wander Antunes Gaspar Valente&Edimar José de Oliveira&Leonardo de Mello Honório&Lucas Corrêa Netto Machado*|*Modified Successive Geometric Segmentation Method Applied to Power Transformers Faults Diagnosis*|*2014
RICHTER, WAGNER E.&SILVA, ARNALDO F.&Vidal, Luciano N.&Pedro Antonio Muniz Vazquez&Bruns, Roy E.*|*Core-valence correlation effects on IR calculations: the BF3 and BCl3 cases*|*2014
Camila Bezerra Melo Figueirêdo&Pedro José Rolim Neto&Lariza Darlene Santos Alves&Caio César de Andrade Rodrigues Silva&Pablo de Ataíde Ferreira&Graziella Silvestre Marques&Asaph Santos Cabral de Oliveira Santana&Karina Perrelli Randau&Rejane Magalhães de Mendonça Pimentel&Rosali Maria Ferreira da Silva*|*Physical-Chemical Characterization, Anatomical and Seasonal Evaluation of Thuja occidentalis L. (Cupressaceae)*|*2014
Milena Dutra da Silva&Josiclêda Domiciano Galvíncio&Rejane Magalhães de Mendonça Pimentel&José Augusto Ribeiro da Silveira*|*Vegetation Cover in Pernambuco State Under Distinct Pluvial Precipitation Regimes*|*2014
TIAGO HENRIQUE DE OLIVEIRA&José Gladson Dantas&Josiclêda Domiciano Galvíncio&Rejane Magalhães de Mendonça Pimentel&Milton Botler*|*Analysis of the Time-Space Variation of Green Areas and the Environmental Quality in Urban Areas, Recife-PE*|*2014
Ana Régia de Mendonça Neves&Alvaro Marcos Guarieiro Carvalho&Célia Ghedini Ralha*|*Agent-based architecture for context-aware and personalized event recommendation*|*2014
Fernanda de Fátima da Silva&Pedro Henrique de Cerqueira Luz&Liliane Maria Romualdo&Mário Antonio Marin&Alvaro Gómez Zúniga&Valdo Rodrigues Herling&Odemir Martinez Bruno*|*A dignostic toll for Magnesium nutrition in maize based on image analysis of different leaf sections*|*2014
Liliane Maria Romualdo&LUZ, P.H.C.&DEVECHIO, F.F.S.&MARIN, M.A.&ZÚÑIGA, A.M.G.&BRUNO, O.M.&HERLING, V.R.*|*Use of artificial vision techniques for diagnostic of nitrogen nutritional status in maize plants*|*2014
FLORINDO, JOÃO BATISTA&DA SILVA, NÚBIA ROSA&Liliane Maria Romualdo&DE FÁTIMA DA SILVA, FERNANDA&DE CERQUEIRA LUZ, PEDRO HENRIQUE&HERLING, VALDO RODRIGUES&BRUNO, ODEMIR MARTINEZ*|*Brachiaria species identification using imaging techniques based on fractal descriptors*|*2014
Helder Manoel Venceslau&LUBKE, DANIELA CRISTINA&XAVIER, ADILSON ELIAS*|*Optimal covering of solid bodies by spheres via the hyperbolic smoothing technique*|*2014
Fúlvia da Silva Spohr&Maria Cristina Villanova Biasuz*|*Paisagens Informacao: O Efeito das Tecnologias Digitais na Arte Contemporanea*|*2014
Hugo Valadares Siqueira&Boccato, Levy&Attux, Romis&Lyra, Christiano*|*UNORGANIZED MACHINES FOR SEASONAL STREAMFLOW SERIES FORECASTING*|*2014
VIEIRA, ANTONIO W.&Erickson Rangel do Nascimento&OLIVEIRA, GABRIEL L.&LIU, ZICHENG&Mario Fernando Montenegro Campos*|*On the improvement of human action recognition from depth map sequences using Space-Time Occupancy Patterns*|*2014
OLIVEIRA, GABRIEL L.&Erickson Rangel do Nascimento&VIEIRA, ANTONIO W.&Mario Fernando Montenegro Campos*|*Sparse Spatial Coding: A novel approach to visual recognition*|*2014
Ruth Hinrichs&BERTOL, A.P.L.&Saulo Davila Jacobsen&Gustavo Castellano&VASCONCELLOS, M.A.Z.*|*Chemical effects correlated to nitrogen content of iron nitride films observed in the Fe L-shell X-rays induced by 5-keV electrons*|*2014
Milton Ernesto Romero Romero&Evandro Mazina Martins&Mario E. D. Gonzales&Ricardo Ribeiro dos Santos*|*Universal Set of CMOS Gates for the Synthesis of Multiple Valued Logic Digital Circuits*|*2014
FERNANDES, ERALDO REZENDE&DOS SANTOS, CÍCERO NOGUEIRA&Ruy Luiz Milidiu*|*Latent Trees for Coreference Resolution*|*2014
UNIVERSITY OF SÃO PAULO, SÃO PAULO, SP, BRAZIL,&Gustavo Moreira Calixto&OLIVEIRA, ALEXANDRE M. DE&ZUFFO, MARCELO K.*|*STATE OF THE ART: INTEGRATING SERVICES FOR MEGA EVENTS*|*2014
Jonathan Rosa Moreira&Renato da Veiga Guadagnin&Edilson Ferneda&Jefferson Bruno Pereira Ribeiro*|*Requisitos de Usuario: contribuicoes tecnologicas para a comunicacao em lingua de sinais*|*2014
Renato da Veiga Guadagnin&Santana, L. A.&BRASIL', L. M.&Rinaldo De Souza Neves*|*An approach to provide visual information to support skin wounds therapy*|*2014
Renato da Veiga Guadagnin&Rinaldo De Souza Neves&Levy Santana&Dirce B. Gulhem*|*An image mining based approach to detect pressure ulcer stage*|*2014
Renato da Veiga Guadagnin*|*A contribution to a multimodal approach to knowledge modeling*|*2014
Jonathan Rosa Moreira&Edilson Ferneda&Renato da Veiga Guadagnin&Patrick Henrique da S. Brito&Regina M. de Oliveira*|*Requirements of the communication process in sign language involving virtual actors*|*2014
Ana Loren Martins de Melo e Silva&Eylane Jorge Duarte&Levy Santana&Renato da Veiga Guadagnin&Lourdes Mattos Brasil&Rinaldo De Souza Neves*|*Acuracia e concordancia entre medidas de area de ulceras por pressao aferidas pelos softwares AutoCad e ImageJ*|*2014
Rodrigo Siqueira-Batista&Fabio Ribeiro Cerqueira&Andréia Patrícia Gomes&Alcione de Paiva Oliveira&Rodrigo Roger Vitorino&Ricardo dos Santos Ferreira&Vanderson Esperidião-Antonio&Luiz Alberto Santana*|*As redes neurais artificiais e o ensino da medicina*|*2014
COSTA, HELEN&MERSCHMANN, LUIZ H.C.&BARTH, FABRÍCIO&Fabrício Benevenuto de Souza*|*Pollution, Bad-mouthing, and Local Marketing: The Underground of Location-based Social Networks*|*2014
Theo Silva Lins&Adriano Pereira&Fabrício Benevenuto de Souza*|*Workload characterization of a location-based social network*|*2014
