autores*|*titulo*|*ano
Daniel Antunes Maciel Villela&Claudia Torres Codeço&Felipe Figueiredo&Gabriela de Azambuja Garcia&Rafael Maciel-de-Freitas&Claudio José Struchiner*|*A Bayesian Hierarchical Model for Estimation of Abundance and Spatial Density of Aedes aegypti*|*2015
Luciane Amado Leon&Adilson José de Almeida&Vanessa Salete De Paula&Renata Santos Tourinho&Daniel Antunes Maciel Villela&Ana Maria Coimbra Gaspar&Lia Laura Lewis-Ximenez&Marcelo Alves Pinto*|*Longitudinal study of hepatitis A infection by saliva sampling: the kinetics of HAV markers in saliva revealed the application of saliva tests for hepatitis A study.*|*2015
MECHBAL, NAZIH&Euripedes Guilherme de Oliveira Nobrega*|*Spatial approach to damage-tolerant active control*|*2015
SOUZA, PABLO R.&Euripedes Guilherme de Oliveira Nobrega*|*Lamb Wave Based Damage Detection and Localization Using Two Ring-Shaped Arrangement of Piezo Transducers*|*2015
MECHBAL, NAZIH&Euripedes Guilherme de Oliveira Nobrega*|*Adaptive Strategy to Damage-Tolerant Active Control*|*2015
GENARI, HELÓI F.G.&MECHBAL, NAZIH&COFFLGNAL, GÉRARD&Euripedes Guilherme de Oliveira Nobrega*|*A Modal H Control Methodology for Damage-Tolerant Active Control*|*2015
NASCHOLD, ANGELA&BALEN, SHEILA&CAMPOS, ANDRÉ&Selan Rodrigues dos Santos&SOLTOSKY, MICHELE&BRAZOROTTO, JOSELI&PEREIRA, ANTONIO*|*Contando historias com realidade aumentada: estrategia para promover a fluencia da leitura infantil*|*2015
Fábio Manoel França Lobato&Claudomiro Sales Junior&Igor Araujo&Vincent Tadaiesky&Lilian de Jesus Chaves Dias&leonardo ramos&Ádamo Lima de Santana*|*Multi-Objective Genetic Algorithm For Missing Data Imputation*|*2015
Rildo de Mendonça Nogueira&Edson Farias de Oliveira&Waterloo Ferreira da Silva&Thiago Mota Soares&Ádamo Lima de Santana&Maria Emilia de Lima Tostes*|*Harmonic Impact analysis coming from the manufacturing processes of a Eletroeletronics Industry Using KDD and Decision Trees*|*2015
Antônio Cordeiro de Santana&SANTANA, ÁDINA LIMA DE&Sérgio Castro Gomes&Ádamo Lima de Santana&Ana Karlla Magalha&#771;es Nogueira&cyntia meireles oliveira&Marcos Antônio Souza dos Santos*|*Evidencias do mercado de produtos da pequena producao na regiao da transamazonica e BR-163 no estado do Para*|*2015
Nina Machado Figueira&Onofre Trindade Júnior&Eduardo do Valle Simões*|*Arranjos de sensores orientados a missao: Uma nova abordagem para o sensoriamento remoto embarcado em VANTs*|*2015
TANAKA, ERICA AKEMI&NOZAWA, SÉRGIO RICARDO&MACEDO, ALESSANDRA ALANIZ&José Augusto Baranauskas*|*A multi-label approach using binary relevance and decision trees applied to functional genomics*|*2015
PEREZ, PEDRO SANTORO&NOZAWA, SÉRGIO RICARDO&MACEDO, ALESSANDRA ALANIZ&José Augusto Baranauskas*|*Windowing improvements towards more comprehensible models*|*2015
Renato Penha&ANDRADE, DIEGO CÉSAR TERRA DE&KNIESS, CLAUDIA TEREZINHA&RAMOS, HEIDY RODRIGUEZ*|*Principais Fatores Inibidores E Habilitadores De Criatividade Em Uma Empresa De Tecnologia Da Informacao*|*2015
FRANCESQUINI, EMILIO&CASTRO, MÁRCIO&PENNA, PEDRO H.&DUPROS, FABRICE&Henrique Cota de Freitas&NAVAUX, PHILIPPE O.A.&MÉHAUT, JEAN-FRANÇOIS*|*On the energy efficiency and performance of irregular application executions on multicore, NUMA and manycore platforms*|*2015
Amanda Maria Pinho Amorim&Poliana Aparecida Corrêa de Oliveira&Henrique Cota de Freitas*|*Performance evaluation of single- and multi-hop wireless networks-on-chip with NAS Parallel Benchmarks*|*2015
Ivan César Martins&Rian Gabriel Santos Pinheiro&Fábio Protti&Luiz Satoru Ochi*|*A hybrid iterated local search and variable neighborhood descent heuristic applied to the cell formation problem*|*2015
Ferreira, Juliana Soares Jansen&Clarisse Sieckenius de Souza&Renato Fontoura de Gusmão Cerqueira*|*Why and how to investigate interaction design of software development tools*|*2015
PERLIN, HUGO ALBERTO&Heitor Silvério Lopes*|*Extracting human attributes using a convolutional neural network approach*|*2015
NUNES, LUIZ FERNANDO&GALVÃO, LAURO CESAR&Heitor Silvério Lopes&MOSCATO, PABLO&BERRETTA, REGINA*|*An integer programming model for protein structure prediction using the 3D-HP side chain model*|*2015
Ana Maria de Carvalho Moura&Porto, Fabio&VIDAL, VANIA&MAGALHÃES, REGIS PIRES&MAIA, MACEDO&Poltosi, Maira&PALAZZI, DANIELE*|*A semantic integration approach to publish and retrieve ecological data*|*2015
Priscilla Corrêa e Castro Gomes&Ana Maria de Carvalho Moura&Maria Claudia Cavalcanti*|*A multi-ontology approach to annotate scientific documents based on a modularization technique*|*2015
Rafael da Costa Jahara&Gabriel Marques de Souza&Andréa Justino Ribeiro Mello&Aruquia Barbosa Matos Peixoto&Ana Luiza Lima de Souza*|*CONTRIBUICOES D OS TRABALHOS DE FIM DE CURSO DE ENGENHARIA DE PRODUCAO D E UMA UNIDADE DE ENSINO DESCENTRALIZADA*|*2015
Ivonei Freitas da Silva&da Mota Silveira Neto, Paulo Anselmo&O?LEARY, PÁDRAIG&de Almeida, Eduardo Santana&de Lemos Meira, Silvio Romero*|*Using a multi-method approach to understand Agile software product lines*|*2015
Claudio Luis Cruz de Oliveira&Fernando José Barbin Laurindo*|*Estrategia e a internet: estudos de casos em empresas brasileiras*|*2015
Natália Chaves Lessa Schots&Rodrigo Figueiredo Magalhães&Taísa Guidini Gonçalves&Ricardo de Holanda Busquet&Ana Regina Cavalcanti da Rocha&Gleison dos Santos Souza&Kathia Marçal de Oliveira*|*A Knowledge-based Environment for Software Process Performance Analysis*|*2015
JULIANO FABIANO DA MOTA&Paulo Henrique Siqueira&Luzia Vidal de Souza*|*Matricial representation of individuals in continous genetic algorithm can improve the efficience in Radial Basis Function Neural Networks training*|*2015
AKBA', MUSTAFA 'LHAN&Matthias Rudolf Brust&TURGUT, DAMLA&RIBEIRO, CARLOS H.C.*|*A preferential attachment model for primate social networks*|*2015
Nayat Sanchez-Pi&Luiz André Portes Paes Leme&Nayat Sanchez-Pi&Ana Cristina Bicharra*|*Intelligent Agents for Alarm Management in Petroleum Ambient*|*2015
Raphael do Vale A. Gomes&Marco A. Casanova&Giseli Rabello Lopes&Luiz André Portes Paes Leme*|*CRAWLER-LD: A Multilevel Metadata Focused Crawler Framework for Linked Data*|*2015
Roberto Luiz Souza Monteiro&Tereza Kelly Gomes Carneiro&Leone Peter Correia da Silva Andrade&Inácio de Souza Fadigas&Hernane Borges de Barros Pereira*|*An affinity-based evolutionary model of diffusion of knowledge*|*2015
COUTO, EDUARDO DE AGUIAR DO&Maria Lúcia Calijuri&ASSEMANY, PAULA PEIXOTO&Aníbal da Fonseca Santiago&LOPES, LUCAS SAMPAIO*|*Greywater treatment in airports using anaerobic filter followed by UV disinfection: an efficient and low cost alternative*|*2015
Paula Peixoto Assemany&Maria Lúcia Calijuri&COUTO, EDUARDO DE AGUIAR DO&DE SOUZA, MAURO HENRIQUE BATALHA&Silva, Nirlane Cristiane&SANTIAGO, ANÍBAL DA FONSECA&CASTRO, JACKELINE DE SIQUEIRA*|*Algae/bacteria consortium in high rate ponds: Influence of solar radiation on the phytoplankton community*|*2015
Eduardo de Aguiar do Couto&Maria Lúcia Calijuri&Paula Peixoto Assemany&Mariana Daniel Tango&Anibal da Fonseca Santiago*|*Influence of solar radiation on nitrogen recovery by the biomass grown in high rate ponds*|*2015
Paula Peixoto Assemany&Maria Lúcia Calijuri&Eduardo de Aguiar do Couto&Anibal da Fonseca Santiago&Reis, Alberto*|*Biodiesel from wastewater: lipid production in high rate algal pond receiving disinfected effluent*|*2015
Maria Lúcia Calijuri&CASTRO, JACKELINE DE SIQUEIRA&COSTA, LUMA SOARES&Paula Peixoto Assemany&José Ernesto Mattos Alves*|*Impact of land use/land cover changes on water quality and hydrological behavior of an agricultural subwatershed*|*2015
CASTRO, JACKELINE DE SIQUEIRA&COSTA, LUMA SOARES&Gustavo Rodrigues Barbosa&Paula Peixoto Assemany&Maria Lúcia Calijuri*|*UTILIZACAO DE SIG E ANALISE MULTICRITERIO PARA SELECAO DE AREAS COM POTENCIAL PARA A CONSTRUCAO DE UNIVERSIDADES E LOTEAMENTOS UNIVERSITARIOS*|*2015
Cintia Cristina Silva de Araujo&Cristiane Drebes Pedron*|*The IT project manager competencies that impact project success - A qualitative research*|*2015
Carolina Yoshico Ji&Nival Nunes de Almeida&Orlando Bernardo Filho*|*A Fuzzy Intrusion Detection System for Cloud Computing*|*2015
Álvaro Borges de Oliveira&Fábio Fernandes de Oliveira Lyrio*|*A Propriedade Privada Imovel no Direito Penal.*|*2015
Rivero, Carlos R.&Inmaculada Hernández Salmerón&Ruiz, David&Corchuelo, Rafael*|*MostoDEx: A tool to exchange RDF data using exchange samples*|*2015
Ana Graziela Alvarez&SASSO, GRACE&IYENGAR, SRIRAM*|*Mobile Virtual Learning Object for the Assessment of Acute Pain as a Learning Tool to Assess Acute Pain in Nursing: An Analysis of the Mental Workload*|*2015
Nadia Nedjah&Luiza de Macedo Mourelle*|*Evolutionary multi-objective optimisation: a survey*|*2015
SILVA JUNIOR, LUNEQUE&Nadia Nedjah&Luiza de Macedo Mourelle*|*Efficient routing in network-on-chip for 3D topologies*|*2015
SÁ, ALAN OLIVEIRA DE&Nadia Nedjah&Luiza de Macedo Mourelle*|*Genetic and backtracking search optimisation algorithms applied to localisation problems*|*2015
Rafael Carneiro Gurgel Fernandes&Julina Martins de Oliveira&Victor Hugo Costa de Albuquerque*|*THERMOBASE - A New Medical Device to Aid the Control and Temperature of Liquid Meals for Post Bariatric Surgery Patients*|*2015
Pedro Pedrosa Rebouças Filho&Roger Moura Sarmento&Paulo César Cortez&ANTONIO CARLOS DA SILVA BARROS&Victor Hugo Costa de Albuquerque*|*Adaptive Crisp Active Contour Method for Segmentation and Reconstruction of 3D Lung Structures*|*2015
NETO, EDSON CAVALCANTI&GOMES, SAMUEL LUZ&REBOUÇAS FILHO, PEDRO PEDROSA&Victor Hugo Costa de Albuquerque*|*Brazilian vehicle identification using a new embedded plate recognition system*|*2015
Victor Hugo Costa de Albuquerque&Cleisson Vieira Barbosa&Cleiton Carvalho Silva&Elineudo Pinho de Moura&Pedro Pedrosa Rebouças Filho&João Paulo Papa&J M R S TAVARES*|*Ultrasonic Sensor Signals and Optimum Path Forest Classifier for the Microstructural Characterization of Thermally-Aged Inconel 625 Alloy*|*2015
F. S. Ribeiro Junior&Victor Hugo Costa de Albuquerque&Rafael Carneiro Gurgel Fernandes&João Manuel R. S. Tavares*|*Biomedical Data Management and Processing -A New Framework*|*2015
NETO, JOEL&Victor Hugo Costa de Albuquerque&SILVA, GUILHERME&OLEGARIO, NATALIA&MANUEL R. S. TAVARES, JOAO*|*GoNet - A New Movement Dynamic Evaluation System in Real Time*|*2015
Francisco Xavier de Oliveira Filho&MIRANDA, NEYTON DE O.&MEDEIROS, JOSÉ F. DE&SILVA, PAULO C. M. DA&MESQUITA, FRANCISCO O.&COSTA, THIAGO K. G.*|*Zona de manejo para preparo do solo na cultura da cana-de-acucar*|*2015
Francisco Oliveira Mesquita&Rafael Oliveira Batista&Andrezza Grazielly Costa&Samuel Marcus M Malheiros&João Paulo Nunes da Costa&Francisco Xavier de Oliveira Filho&Vinícius Batista Campos7*|*Irrigacao com aguas salina e biofertilizante na producao de fitomassa de nim*|*2015
MEDEIROS, HUGO REIS&BOCHIO, GABRIELA MENEZES&Milton Cezar Ribeiro&TOREZAN, JOSÉ MARCELO&DOS ANJOS, LUIZ*|*Combining plant and bird data increases the accuracy of an Index of Biotic Integrity to assess conservation levels of tropical forest fragments*|*2015
GALETTI, MAURO&CAMARGO, HILÉIA&SIQUEIRA, TADEU&KEUROGHLIAN, ALEXINE&DONATTI, CAMILA I.&JORGE, MARIA LUISA S. P.&PEDROSA, FELIPE&KANDA, CLAUDIA Z.&Milton Cezar Ribeiro*|*Diet Overlap and Foraging Activity between Feral Pigs and Native Peccaries in the Pantanal*|*2015
DIAS, DAVI F. C.&Milton Cezar Ribeiro&FELBER, YAN T.&CINTRA, ANA L. P.&DE SOUZA, NATÁLIA S.&HASUI, ÉRICA*|*Beauty before age: landscape factors influence bird functional diversity in naturally regenerating fragments, but regeneration age does not*|*2015
MENDES, CALEBE P.&Milton Cezar Ribeiro&GALETTI, MAURO*|*Patch size, shape and edge distance influence seed predation on a palm species in the Atlantic forest*|*2015
DA SILVA CARVALHO, C&Milton Cezar Ribeiro&CÔRTES, M C&GALETTI, M&COLLEVATTI, R G*|*Contemporary and historic factors influence differently genetic differentiation and diversity in a tropical palm*|*2015
MAGIOLI, M.&Milton Cezar Ribeiro&Katia Maria Paschoaletto Micchi de Barros Ferraz&RODRIGUES, M. G.*|*Thresholds in the relationship between functional diversity and patch size for mammals in the Brazilian Atlantic Forest*|*2015
DA SILVA, LUCAS GOULART&Milton Cezar Ribeiro&HASUI, ÉRICA&DA COSTA, CARLA APARECIDA&DA CUNHA, ROGÉRIO GRASSETTO TEIXEIRA*|*Patch Size, Functional Isolation, Visibility and Matrix Permeability Influences Neotropical Primate Occurrence within Highly Fragmented Landscapes*|*2015
Marcelo Magioli&Milton Cezar Ribeiro&Katia Maria Paschoaletto Micchi de Barros Ferraz&Márcia Gonçalves Rodrigues*|*Thresholds in the relationship between functional diversity and patch size for mammals in the Brazilian Atlantic Forest*|*2015
GALETTI, MAURO&CAMARGO, HILÉIA&SIQUEIRA, TADEU&KEUROGHLIAN, ALEXINE&DONATTI, CAMILA I.&Maria Luisa da Silva Pinto Jorge&PEDROSA, FELIPE&KANDA, CLAUDIA Z.&Milton Cezar Ribeiro*|*Diet Overlap and Foraging Activity between Feral Pigs and Native Peccaries in the Pantanal*|*2015
MENDES, CALEBE P.&Milton Cezar Ribeiro&Mauro Galetti Rodrigues*|*Patch size, shape and edge distance influence seed predation on a palm species in the Atlantic forest*|*2015
ROCHA, JUNIA&SOARES, ALEXSANDRO&HONORATO, MAURO&Luciano Vieira Lima&COSTA, NAYARA&MOREIRA, ELVIO&COSTA, EDUARDO*|*Computers and Language Learning*|*2015
Vinicius Gonçalves Braga&Kleber Cardoso Vieira&Vagner José do Sacramento Rodrigues*|*Understanding and Modeling the Behavior of Web Map Users. Journal of Information and Data Management*|*2015
Sávio Salvarino Teles de Oliveira&Jose Ferreira de Souza Filho&Vagner José do Sacramento Rodrigues&Marcelo Cardoso de Castro&Sérgio Teixeira de Carvalho*|*A NEW TECHNIQUE FOR VERIFYING THE CONSISTENCY OF DISTRIBUTED R-TREES*|*2015
CARIDÁ, V. F.&Orides Morandin Junior&Carlos C. M. Tuma*|*Approaches of fuzzy systems applied to an AGV dispatching system in a FMS*|*2015
SANCHES, DANILO SIPOLI&SILVA ROCHA, JOSIMAR DA&CASTOLDI, MARCELO FAVORETTO&Orides Morandin Junior&KATO, EDILSON REIS RODRIGUES*|*An Adaptive Genetic Algorithm for Production Scheduling on Manufacturing Systems with Simultaneous Use of Machines and AGVs*|*2015
FIGUEIREDO, T.&MELO, U. S.&PESSOA, A. L. S.&NOBREGA, P. R.&Joao Paulo Fumio Whitaker Kitajima&CORREA, I.&ZATZ, M.&KOK, F.&SANTOS, S.*|*Homozygous missense mutation in MED25 segregates with syndromic intellectual disability in a large consanguineous family*|*2015
SPERB-LUDWIG, F.&BURIN, M.G.&SCHWARTZ, I.V.D.&ALEGRA, T.&VELHO, R.V.&LUDWIG, N.&KIM, C.A.&KOK, F.&Joao Paulo Fumio Whitaker Kitajima&VAN MEEL, E.&KORNFELD, S.*|*Exome sequencing for mucolipidosis III: Detection of a novel GNPTAB gene mutation in a patient with a very mild phenotype*|*2015
AKAMATSU, M. A.&CARVALHO, E.&HO, P. L.&NISHIYAMA, M. Y.&MORONE, M.&OLIVEIRA, U. C.&BEZERRA, M. F. B.&SAKAUCHI, M. A.&RAW, I.&JUNQUEIRA DE AZEVEDO, I. L. M.&Joao Paulo Fumio Whitaker Kitajima*|*Whole-Genome Sequence of a Bordetella pertussis Brazilian Vaccine Strain*|*2015
TANIGUTI, LUCAS M.&WAI, ALVAN&HAUSNER, GEORG&AITKEN, KAREN S.&BERKMAN, PAUL J.&FRASER, JAMES A.&MOOLHUIJZEN, PAULA M.&Coutinho, Luiz L.&CRESTE, SILVANA&VIEIRA, MARIA L. C.&Joao Paulo Fumio Whitaker Kitajima&SCHAKER, PATRICIA D. C.&Monteiro-Vitorello, Claudia B.&BENEVENUTO, JULIANA&PETERS, LEILA P.&CARVALHO, GISELLE&PALHARES, ALESSANDRA&QUECINE, MARIA C.&NUNES, FILIPE R. S.&KMIT, MARIA C. P.*|*Complete Genome Sequence of Sporisorium scitamineum and Biotrophic Interaction Transcriptome with Sugarcane*|*2015
MELO, UIRÁ S.&AMORIM, SIMONE&OLÁVIO, THIAGO R.&GRIESI-OLIVEIRA, KARINA&COATTI, GIULIANA C.&ROCHA, CLARISSA R.R.&MARTINS-PINHEIRO, MARINALVA&MENCK, CARLOS F.M.&ZAKI, MAHA S.&KOK, FERNANDO&ZATZ, MAYANA&MACEDO-SOUZA, LUCIA I.&SANTOS, SILVANA&FIGUEIREDO, THALITA&MUOTRI, ALYSSON R.&GLEESON, JOSEPH G.&COUX, GABRIELA&ARMAS, PABLO&CALCATERRA, NORA B.&Joao Paulo Fumio Whitaker Kitajima*|*Overexpression of KLC2 due to a homozygous deletion in the non-coding region causes SPOAN syndrome*|*2015
FIGUEIREDO, T&KOK, F&SANTOS, S&MELO, U S&PESSOA, A L S&NOBREGA, P R&Joao Paulo Fumio Whitaker Kitajima&RUSCH, H&VAZ, F&LUCATO, L T&ZATZ, M*|*A homozygous loss-of-function mutation in inositol monophosphatase 1 (IMPA1) causes severe intellectual disability*|*2015
STORCK, LINDOLFO&LAZAROTTO, TIAGO&Fábio Favarim&FILHO, ALBERTO CARGNELUTTI*|*DelPapa - Aplicativo computacional para a analise de dados de experimentos no delineamento blocos ao acaso, usando o metodo Papadakis*|*2015
Ramon Abilio&Flávio Morais&Gustavo Vale&Claudiane Maria Oliveira&Denilson Alves Pereira&Heitor Augustus Xavier Costa*|*Applying Information Retrieval Techniques to Detect Duplicates and to Rank References in the Preliminary Phases of Systematic Literature Reviews*|*2015
Patricia Nogueira Hubler&Silvia de Castro Bertagnolli&Igor Lorenzato Almeida*|*O LogiC e a participacao em olimpiadas da area de informatica*|*2015
SILVA, DANIELA R.&Patricia Nogueira Hubler&PERRY, GABRIELA&SANTOS, MARLISE BOCK&CARNEIRO, MARA LÚCIA FERNANDES&DEL PINO, J. C.*|*Pensaqui: A Learning Object about Chemical Transformations*|*2015
Ana Maria Girotti Sperandio&Ângela Teixeira Costa Dias&Thais de Souza Manfrinato&Thiago Pedrosa Mattos&Edison Favero&Lauro Luiz Francisco Filho*|*Ambiente urbano como promotor da saude: aplicacao do Indice de Bem-Estar Urbano na cidade de Conchal-SP, Brasil*|*2015
Ana Maria Girotti Sperandio&Lauro Luiz Francisco Filho&Edison Favero&Marialva Mota Ribeiro&Thais de Souza Manfrinato*|*Ocupacao de vazio urbano como promotor do planejamento para cidade saudavel*|*2015
Adriana Aparecida Carneiro Rosa&Jussara Conceição Guarnieri&Renan Cavalcanti Toricelli&Ana Maria Girotti Sperandio&Edison Favero&Lauro Luiz Francisco Filho*|*PLANEJAMENTO URBANO E POLITICAS PUBLICAS SAUDAVEIS: UM RELATO DE EXPERIENCIA*|*2015
Jucélio Costa de Araújo&MARIA, JOSÉ&GARCIA, LEONARDO*|*Semantic Method of Recovering of Medical Articles*|*2015
Sylvester Arnab&Theodore Lim&Maíra Brandão Carvalho&Francesco Bellotti&Sara de Freitas&Sandy Louchart&Neil Suttie&Riccardo Berta*|*Mapping learning and game mechanics for serious games analysis*|*2015
Maíra Brandão Carvalho&BELLOTTI, FRANCESCO&BERTA, RICCARDO&DE GLORIA, ALESSANDRO&GAZZARATA, GIORGIA&HU, JUN&KICKMEIER-RUST, MICHAEL*|*A case study on Service-Oriented Architecture for Serious Games*|*2015
Maíra Brandão Carvalho&BELLOTTI, FRANCESCO&BERTA, RICCARDO&DE GLORIA, ALESSANDRO&SEDANO, CAROLINA ISLAS&Hauge, Jannicke Baalsrud&HU, JUN&RAUTERBERG, MATTHIAS*|*An activity theory-based model for serious games analysis and conceptual design*|*2015
DERMEVAL, DIEGO&VILELA, JÉSSYKA&Bittencourt, Ig Ibert&CASTRO, JAELSON&ISOTANI, SEIJI&Patrick Henrique da Silva Brito&SILVA, ALAN*|*Applications of ontologies in requirements engineering: a systematic review of the literature*|*2015
Marianna Vaz Rodrigues&Agar Costa Alexandrino de Perez&Thaís Moron Machao&Fátima Maria Orisaka&Jacqueline Kazue Kurissio&Andrea Lafisca*|*Research of Ascocotyle (Phagicola) longa in Heat Treated Fillets of Mullet (Mugil platanus)*|*2015
ULLMANN, LEILA SABRINA&JR, JOÃO PESSOA ARAÚJO&TOZATO, CLAUDIA DE CAMARGO&MALOSSI, CAMILA DANTAS&CRUZ, TAIS FUKUTA DA&CAVALCANTE, RAÍSSA VASCONCELOS&Jacqueline Kazue Kurissio&CAGNINI, DIDIER QUEVEDO&RODRIGUES, MARIANNA VAZ&BIONDO, ALEXANDER WELKER*|*Comparative Clinical Sample Preparation of DNA and RNA viral nucleic acids for a commercial Deep Sequencing System (Illumina MiSeq)*|*2015
